,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint
33,2025-02-04 08:37:00+00:00,9.3032226562,22.5,4.3,23.0,25.0
34,2025-02-04 08:52:00+00:00,13.3479003906,22.56,4.3,23.0,25.0
35,2025-02-04 09:07:00+00:00,15.3626708984,22.540000000000003,4.3,23.0,25.0
36,2025-02-04 09:22:00+00:00,15.3626708984,22.48,4.3,23.5,24.5
37,2025-02-04 09:37:00+00:00,15.3626708984,22.5,4.6,23.5,24.5
38,2025-02-04 09:53:00+00:00,17.4173583984,22.54,4.6,23.5,24.5
39,2025-02-04 10:08:00+00:00,23.6002197266,22.580000000000002,4.6,23.5,24.5
40,2025-02-04 10:23:00+00:00,23.6002197266,22.62,4.6,23.5,24.5
41,2025-02-04 10:39:00+00:00,17.4136962891,22.660000000000004,5.1,23.5,24.5
42,2025-02-04 10:55:00+00:00,19.4616699219,22.686666666666667,5.1,23.5,24.5
43,2025-02-04 11:10:00+00:00,21.5057373047,22.733333333333334,5.1,23.5,24.5
44,2025-02-04 11:26:00+00:00,32.6546630859,22.82,5.1,23.5,24.5
45,2025-02-04 11:41:00+00:00,77.7617797852,22.833333333333332,5.4,23.5,24.5
46,2025-02-04 11:57:00+00:00,52.8481445312,22.873333333333335,5.4,23.0,25.0
47,2025-02-04 12:12:00+00:00,32.7530517578,22.886666666666667,5.4,23.5,24.5
48,2025-02-04 12:27:00+00:00,26.5831298828,22.88,5.4,23.0,25.0
49,2025-02-04 12:43:00+00:00,26.5831298828,22.853333333333335,5.5,23.0,25.0
50,2025-02-04 12:58:00+00:00,20.4576416016,22.913333333333334,5.5,23.5,24.5
51,2025-02-04 13:13:00+00:00,20.4576416016,22.986666666666668,5.5,23.5,24.5
52,2025-02-04 13:29:00+00:00,18.4392089844,23.006666666666668,5.5,23.5,24.5
53,2025-02-04 13:45:00+00:00,20.4892578125,23.013333333333335,5.6,23.5,24.5
54,2025-02-04 14:00:00+00:00,26.7709960938,23.04,5.6,23.5,24.5
55,2025-02-04 14:15:00+00:00,14.2976074219,23.040000000000003,5.6,23.0,25.0
56,2025-02-04 14:30:00+00:00,12.2828369141,23.033333333333335,5.5,23.0,25.0
57,2025-02-04 14:47:00+00:00,12.2828369141,23.033333333333335,5.5,23.0,25.0
58,2025-02-04 15:02:00+00:00,10.2718505859,22.986666666666668,5.5,23.0,25.0
59,2025-02-04 15:17:00+00:00,10.2718505859,22.9,5.5,23.0,25.0
60,2025-02-04 15:32:00+00:00,8.266113281199999,22.866666666666667,5.5,23.0,25.0
61,2025-02-04 15:47:00+00:00,6.2504882812,22.773333333333333,5.5,23.0,25.0
62,2025-02-04 16:02:00+00:00,4.2261962891,22.69333333333333,5.5,22.0,26.0
63,2025-02-04 16:17:00+00:00,4.2261962891,22.60666666666667,5.5,22.0,26.0
64,2025-02-04 16:32:00+00:00,4.2261962891,22.546666666666667,5.5,22.0,26.0
65,2025-02-04 16:47:00+00:00,4.2261962891,22.48,5.5,22.0,26.0
66,2025-02-04 17:03:00+00:00,4.2261962891,22.44,5.5,22.0,26.0
67,2025-02-04 17:18:00+00:00,4.2261962891,22.38,5.5,22.0,26.0
68,2025-02-04 17:33:00+00:00,4.2261962891,22.306666666666665,5.4,22.0,26.0
69,2025-02-04 17:48:00+00:00,4.2261962891,22.233333333333334,5.4,22.0,26.0
70,2025-02-04 18:03:00+00:00,4.2261962891,22.18,5.4,22.0,26.0
71,2025-02-04 18:18:00+00:00,4.2261962891,22.133333333333333,5.4,22.0,26.0
72,2025-02-04 18:33:00+00:00,4.2261962891,22.093333333333337,5.4,22.0,26.0
73,2025-02-04 18:48:00+00:00,4.2261962891,22.06,5.4,22.0,26.0
74,2025-02-04 19:03:00+00:00,4.2261962891,22.04,5.4,22.0,26.0
75,2025-02-04 19:19:00+00:00,4.2261962891,22.026666666666667,5.4,22.0,26.0
76,2025-02-04 19:34:00+00:00,4.2261962891,22.006666666666664,5.5,22.0,26.0
77,2025-02-04 19:49:00+00:00,4.2261962891,22.0,5.5,22.0,26.0
78,2025-02-04 20:04:00+00:00,4.2261962891,22.013333333333332,5.5,22.0,26.0
79,2025-02-04 20:19:00+00:00,4.2261962891,22.0,5.5,22.0,26.0
80,2025-02-04 20:34:00+00:00,4.2261962891,22.006666666666668,5.4,22.0,26.0
81,2025-02-04 20:49:00+00:00,4.2261962891,22.0,5.4,22.0,26.0
82,2025-02-04 21:05:00+00:00,4.2261962891,21.993333333333332,5.4,22.0,26.0
83,2025-02-04 21:21:00+00:00,4.2261962891,21.993333333333336,5.4,22.0,26.0
84,2025-02-04 21:36:00+00:00,4.2261962891,21.986666666666668,5.2,22.0,26.0
85,2025-02-04 21:52:00+00:00,4.2261962891,21.993333333333332,5.2,22.0,26.0
86,2025-02-04 22:07:00+00:00,4.2261962891,21.986666666666668,5.2,22.0,26.0
87,2025-02-04 22:22:00+00:00,4.2261962891,21.985714285714288,5.2,22.0,26.0
88,2025-02-04 22:37:00+00:00,4.2261962891,21.992307692307694,5.0,22.0,26.0
89,2025-02-04 22:52:00+00:00,4.2261962891,21.99166666666667,5.0,22.0,26.0
90,2025-02-04 23:07:00+00:00,4.2261962891,21.981818181818184,5.0,22.0,26.0
91,2025-02-04 23:22:00+00:00,4.2261962891,21.990000000000002,5.0,22.0,26.0
92,2025-02-04 23:37:00+00:00,4.2261962891,21.988888888888894,5.1,22.0,26.0
93,2025-02-04 23:52:00+00:00,4.2261962891,21.975,5.1,22.0,26.0
