,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint
0,2025-01-31 00:14:00+00:00,3.0554199219,22.0375,1.3,22.0,26.0
1,2025-01-31 00:30:00+00:00,3.0554199219,22.066666666666666,1.2,22.0,26.0
2,2025-01-31 00:46:00+00:00,3.0554199219,22.080000000000002,1.2,22.0,26.0
3,2025-01-31 01:02:00+00:00,3.0554199219,22.09090909090909,1.2,22.0,26.0
4,2025-01-31 01:17:00+00:00,3.0554199219,22.066666666666666,1.2,22.0,26.0
5,2025-01-31 01:32:00+00:00,3.0554199219,22.069230769230767,1.2,22.0,26.0
6,2025-01-31 01:48:00+00:00,3.0554199219,22.07857142857143,1.2,22.0,26.0
7,2025-01-31 02:03:00+00:00,3.0554199219,22.08,1.2,22.0,26.0
8,2025-01-31 02:18:00+00:00,3.0554199219,22.07333333333333,1.2,22.0,26.0
9,2025-01-31 02:33:00+00:00,3.0554199219,22.066666666666666,1.2,22.0,26.0
10,2025-01-31 02:48:00+00:00,3.0554199219,22.06,1.2,22.0,26.0
11,2025-01-31 03:03:00+00:00,3.0554199219,22.060000000000002,1.2,22.0,26.0
12,2025-01-31 03:18:00+00:00,3.0554199219,22.060000000000002,1.2,22.0,26.0
13,2025-01-31 03:33:00+00:00,3.0554199219,22.073333333333334,1.1,22.0,26.0
14,2025-01-31 03:50:00+00:00,3.0554199219,22.1,1.1,22.0,26.0
15,2025-01-31 04:05:00+00:00,3.0554199219,22.133333333333333,1.1,22.0,26.0
16,2025-01-31 04:20:00+00:00,3.0554199219,22.139999999999997,1.1,22.0,26.0
17,2025-01-31 04:36:00+00:00,3.0554199219,22.16,1.1,22.0,26.0
18,2025-01-31 04:51:00+00:00,3.0554199219,22.186666666666667,1.1,22.0,26.0
19,2025-01-31 05:07:00+00:00,3.0554199219,22.240000000000002,1.1,23.0,25.0
20,2025-01-31 05:23:00+00:00,3.0554199219,22.28666666666667,1.1,23.0,25.0
21,2025-01-31 05:38:00+00:00,3.0554199219,22.3,1.5,23.0,25.0
22,2025-01-31 05:53:00+00:00,3.0554199219,22.313333333333336,1.5,23.0,25.0
23,2025-01-31 06:08:00+00:00,3.0554199219,22.333333333333332,1.5,23.0,25.0
24,2025-01-31 06:23:00+00:00,3.0554199219,22.366666666666667,1.5,23.0,25.0
25,2025-01-31 06:38:00+00:00,3.0554199219,22.386666666666667,1.7,23.0,25.0
26,2025-01-31 06:53:00+00:00,3.0554199219,22.406666666666663,1.7,23.0,25.0
27,2025-01-31 07:08:00+00:00,3.0554199219,22.42,1.7,23.0,25.0
28,2025-01-31 07:23:00+00:00,5.1029052734,22.433333333333334,1.7,23.0,25.0
29,2025-01-31 07:38:00+00:00,23.7017822266,22.433333333333334,2.0,23.0,25.0
30,2025-01-31 07:53:00+00:00,25.0356445312,22.426666666666666,2.0,23.0,25.0
31,2025-01-31 08:09:00+00:00,35.7178955078,22.44,2.0,23.0,25.0
32,2025-01-31 08:24:00+00:00,83.0433959961,22.44,2.0,23.0,25.0
33,2025-01-31 08:41:00+00:00,52.3303833008,22.446666666666665,3.1,23.0,25.0
34,2025-01-31 08:56:00+00:00,119.0575561523,22.46,3.1,23.0,25.0
35,2025-01-31 09:11:00+00:00,107.9362182617,22.453333333333333,3.1,23.0,25.0
36,2025-01-31 09:26:00+00:00,91.1713867188,22.486666666666665,3.1,23.0,25.0
37,2025-01-31 09:41:00+00:00,75.805480957,22.526666666666667,4.1,23.0,25.0
38,2025-01-31 09:56:00+00:00,403.1935424805,22.560000000000002,4.1,23.0,25.0
39,2025-01-31 10:11:00+00:00,398.9520263672,22.6,4.1,23.0,25.0
40,2025-01-31 10:26:00+00:00,318.8599853516,22.646666666666665,4.1,23.0,25.0
41,2025-01-31 10:42:00+00:00,157.2168579102,22.68,5.3,23.0,25.0
42,2025-01-31 11:00:00+00:00,158.059387207,22.726666666666667,5.3,23.0,25.0
43,2025-01-31 11:15:00+00:00,311.3397827148,22.779999999999998,5.3,23.0,25.0
44,2025-01-31 11:30:00+00:00,142.1135253906,22.839999999999996,5.8,23.0,25.0
45,2025-01-31 11:45:00+00:00,264.8885498047,22.893333333333334,5.8,23.0,25.0
46,2025-01-31 12:00:00+00:00,494.3240966797,22.946666666666665,5.8,23.0,25.0
47,2025-01-31 12:15:00+00:00,612.068359375,23.0,5.8,23.0,25.0
48,2025-01-31 12:31:00+00:00,832.6186523438,23.040000000000003,5.8,23.0,25.0
49,2025-01-31 12:46:00+00:00,821.8755493164,23.066666666666666,5.8,23.0,25.0
50,2025-01-31 13:01:00+00:00,700.7716064453,23.10666666666667,5.8,23.0,25.0
51,2025-01-31 13:19:00+00:00,757.2536621094,23.12,5.8,23.0,25.0
52,2025-01-31 13:34:00+00:00,728.6060791016,23.126666666666665,5.3,23.0,25.0
53,2025-01-31 13:49:00+00:00,675.2545776367,23.133333333333333,5.3,23.0,25.0
54,2025-01-31 14:04:00+00:00,619.9835205078,23.14,5.3,23.0,25.0
55,2025-01-31 14:19:00+00:00,564.8927001953,23.14,5.3,23.0,25.0
56,2025-01-31 14:34:00+00:00,355.5681762695,23.133333333333333,4.3,23.0,25.0
57,2025-01-31 14:49:00+00:00,144.643737793,23.10666666666667,4.3,23.0,25.0
58,2025-01-31 15:04:00+00:00,40.4686279297,23.073333333333334,4.3,23.0,25.0
59,2025-01-31 15:19:00+00:00,22.0642089844,23.026666666666667,4.3,23.0,25.0
60,2025-01-31 15:34:00+00:00,13.99609375,22.98,3.8,23.0,25.0
61,2025-01-31 15:49:00+00:00,7.8239746094,22.913333333333334,3.8,23.0,25.0
62,2025-01-31 16:04:00+00:00,3.76171875,22.846666666666668,3.8,22.0,26.0
63,2025-01-31 16:19:00+00:00,3.76171875,22.786666666666665,3.8,22.0,26.0
64,2025-01-31 16:35:00+00:00,3.76171875,22.719999999999995,4.0,22.0,26.0
