,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint
0,2025-02-09 00:15:00+00:00,2.6036376953,22.175,1.3,21.0,25.0
1,2025-02-09 00:30:00+00:00,2.6036376953,22.177777777777777,1.4,21.0,25.0
2,2025-02-09 00:45:00+00:00,2.6036376953,22.169999999999998,1.4,21.0,25.0
3,2025-02-09 01:00:00+00:00,2.6036376953,22.154545454545453,1.4,21.0,25.0
4,2025-02-09 01:15:00+00:00,2.6036376953,22.15833333333333,1.4,21.0,25.0
5,2025-02-09 01:30:00+00:00,2.6036376953,22.161538461538463,1.3,21.0,25.0
6,2025-02-09 01:45:00+00:00,2.6036376953,22.164285714285715,1.3,21.0,25.0
7,2025-02-09 02:01:00+00:00,2.6036376953,22.173333333333336,1.3,21.0,25.0
8,2025-02-09 02:18:00+00:00,2.6036376953,22.173333333333332,1.3,21.0,25.0
9,2025-02-09 02:33:00+00:00,2.6036376953,22.18,1.4,21.0,25.0
10,2025-02-09 02:49:00+00:00,2.6036376953,22.173333333333332,1.4,21.0,25.0
11,2025-02-09 03:04:00+00:00,2.6036376953,22.186666666666667,1.4,21.0,25.0
12,2025-02-09 03:19:00+00:00,2.6036376953,22.19333333333333,1.4,21.0,25.0
13,2025-02-09 03:34:00+00:00,2.6036376953,22.186666666666667,1.4,21.0,25.0
14,2025-02-09 03:50:00+00:00,2.6036376953,22.173333333333336,1.4,21.0,25.0
15,2025-02-09 04:05:00+00:00,2.6036376953,22.166666666666668,1.4,21.0,25.0
16,2025-02-09 04:20:00+00:00,2.6036376953,22.16,1.4,21.0,25.0
17,2025-02-09 04:35:00+00:00,2.6036376953,22.153333333333332,1.3,21.0,25.0
18,2025-02-09 04:50:00+00:00,2.6036376953,22.160000000000004,1.3,21.0,25.0
19,2025-02-09 05:06:00+00:00,2.6036376953,22.14666666666667,1.3,21.0,25.0
20,2025-02-09 05:21:00+00:00,2.6036376953,22.133333333333333,1.3,21.0,25.0
21,2025-02-09 05:36:00+00:00,2.6036376953,22.12,1.4,21.0,25.0
