,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint
26,2025-01-09 06:48:00+00:00,3.3900146484,22.45333333333333,0.2,23.0,25.0
27,2025-01-09 07:03:00+00:00,3.3900146484,22.466666666666665,0.2,23.5,24.5
28,2025-01-09 07:18:00+00:00,3.3900146484,22.473333333333336,0.2,23.0,25.0
29,2025-01-09 07:33:00+00:00,3.3900146484,22.493333333333336,0.3,23.5,24.5
30,2025-01-09 07:48:00+00:00,3.3900146484,22.526666666666664,0.3,23.5,24.5
31,2025-01-09 08:03:00+00:00,7.4050292969,22.573333333333334,0.3,23.0,25.0
32,2025-01-09 08:19:00+00:00,22.0028076172,22.62,0.3,23.5,24.5
33,2025-01-09 08:34:00+00:00,45.41015625,22.673333333333332,0.5,23.0,25.0
34,2025-01-09 08:49:00+00:00,35.7751464844,22.826666666666664,0.5,23.0,25.0
35,2025-01-09 09:04:00+00:00,37.8967285156,22.986666666666668,0.5,23.5,24.5
36,2025-01-09 09:19:00+00:00,96.4106445312,23.12666666666667,0.5,23.5,24.5
37,2025-01-09 09:34:00+00:00,319.3197021484,23.240000000000002,1.1,23.0,25.0
39,2025-01-09 10:06:00+00:00,306.9307861328,23.279999999999998,1.1,23.5,24.5
40,2025-01-09 10:21:00+00:00,307.9107666016,23.326666666666664,1.1,23.5,24.5
41,2025-01-09 10:36:00+00:00,570.0595092773,23.373333333333335,1.7,23.5,24.5
42,2025-01-09 10:51:00+00:00,651.1716308594,23.42666666666667,1.7,23.5,24.5
46,2025-01-09 11:51:00+00:00,746.7005004883,23.45333333333333,1.7,23.0,25.0
47,2025-01-09 12:06:00+00:00,466.4799194336,23.493333333333332,1.7,23.0,25.0
49,2025-01-09 12:36:00+00:00,489.7389526367,23.55333333333333,1.8,23.0,25.0
52,2025-01-09 13:21:00+00:00,346.6296386719,23.586666666666666,1.8,23.0,25.0
53,2025-01-09 13:36:00+00:00,483.1431884766,23.58,1.6,23.0,25.0
54,2025-01-09 13:51:00+00:00,169.3807373047,23.553333333333335,1.6,23.0,25.0
55,2025-01-09 14:06:00+00:00,63.0328369141,23.52,1.6,23.0,25.0
56,2025-01-09 14:21:00+00:00,212.563659668,23.413333333333334,1.6,23.0,25.0
57,2025-01-09 14:36:00+00:00,176.5580444336,23.279999999999998,0.4,23.0,25.0
58,2025-01-09 14:51:00+00:00,88.1853637695,23.173333333333332,0.4,23.0,25.0
59,2025-01-09 15:06:00+00:00,20.1590576172,23.08,0.4,23.0,25.0
60,2025-01-09 15:22:00+00:00,5.3438720703,23.046666666666667,0.4,23.0,25.0
61,2025-01-09 15:37:00+00:00,3.3059082031,23.013333333333332,-0.4,23.0,25.0
62,2025-01-09 15:52:00+00:00,3.3059082031,22.986666666666668,-0.4,23.0,25.0
63,2025-01-09 16:07:00+00:00,3.3059082031,22.939999999999998,-0.4,22.0,26.0
64,2025-01-09 16:22:00+00:00,3.3059082031,22.919999999999998,-0.4,22.0,26.0
65,2025-01-09 16:37:00+00:00,3.3059082031,22.88,-1.2,22.0,26.0
66,2025-01-09 16:53:00+00:00,3.3059082031,22.8,-1.2,22.0,26.0
67,2025-01-09 17:08:00+00:00,3.3059082031,22.733333333333334,-1.2,22.0,26.0
68,2025-01-09 17:23:00+00:00,3.3059082031,22.69333333333333,-1.2,22.0,26.0
69,2025-01-09 17:39:00+00:00,3.3059082031,22.65333333333333,-1.4,22.0,26.0
70,2025-01-09 17:54:00+00:00,3.3059082031,22.613333333333333,-1.4,22.0,26.0
71,2025-01-09 18:09:00+00:00,3.3059082031,22.540000000000003,-1.4,22.0,26.0
72,2025-01-09 18:24:00+00:00,3.3059082031,22.486666666666668,-1.4,22.0,26.0
73,2025-01-09 18:39:00+00:00,3.3059082031,22.42666666666667,-1.6,22.0,26.0
74,2025-01-09 18:54:00+00:00,3.3059082031,22.373333333333335,-1.6,22.0,26.0
75,2025-01-09 19:09:00+00:00,3.3059082031,22.326666666666668,-1.6,22.0,26.0
76,2025-01-09 19:24:00+00:00,3.3059082031,22.280000000000005,-1.6,22.0,26.0
77,2025-01-09 19:39:00+00:00,3.3059082031,22.233333333333334,-2.1,22.0,26.0
78,2025-01-09 19:54:00+00:00,3.3059082031,22.193333333333335,-2.1,22.0,26.0
79,2025-01-09 20:09:00+00:00,3.3059082031,22.193333333333335,-2.1,22.0,26.0
80,2025-01-09 20:24:00+00:00,3.3059082031,22.18,-2.1,22.0,26.0
81,2025-01-09 20:40:00+00:00,3.3059082031,22.166666666666668,-2.4,22.0,26.0
82,2025-01-09 20:55:00+00:00,3.3059082031,22.153333333333332,-2.4,22.0,26.0
83,2025-01-09 21:10:00+00:00,3.3059082031,22.12666666666667,-2.4,22.0,26.0
84,2025-01-09 21:25:00+00:00,3.3059082031,22.113333333333337,-2.4,22.0,26.0
85,2025-01-09 21:40:00+00:00,3.3059082031,22.08,-2.3,22.0,26.0
86,2025-01-09 21:55:00+00:00,3.3059082031,22.07333333333333,-2.3,22.0,26.0
87,2025-01-09 22:10:00+00:00,3.3059082031,22.08,-2.3,22.0,26.0
88,2025-01-09 22:25:00+00:00,3.3059082031,22.078571428571426,-2.3,22.0,26.0
89,2025-01-09 22:40:00+00:00,3.3059082031,22.084615384615383,-1.8,22.0,26.0
90,2025-01-09 22:55:00+00:00,3.3059082031,22.091666666666665,-1.8,22.0,26.0
91,2025-01-09 23:11:00+00:00,3.3059082031,22.099999999999998,-1.8,22.0,26.0
92,2025-01-09 23:26:00+00:00,3.3059082031,22.11,-1.8,22.0,26.0
93,2025-01-09 23:41:00+00:00,3.3059082031,22.12222222222222,-1.7,22.0,26.0
94,2025-01-09 23:56:00+00:00,3.3059082031,22.075,-1.7,22.0,26.0
