,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux
0,2025-02-03 00:14:00+00:00,2.7875976562,22.0125,1.0,22.0,26.0,4.0176506042
1,2025-02-03 00:29:00+00:00,2.7875976562,22.01111111111111,1.0,22.0,26.0,4.0316472054
2,2025-02-03 00:44:00+00:00,2.7875976562,22.0,0.9,22.0,26.0,4.0322751999
3,2025-02-03 01:00:00+00:00,2.7875976562,22.009090909090908,0.9,22.0,26.0,4.0810756683
4,2025-02-03 01:16:00+00:00,2.7875976562,22.016666666666666,0.9,22.0,26.0,4.0515785217
5,2025-02-03 01:31:00+00:00,2.7875976562,22.015384615384615,0.7,22.0,26.0,4.014649868
6,2025-02-03 01:46:00+00:00,2.7875976562,22.014285714285712,0.7,22.0,26.0,4.0446434021
7,2025-02-03 02:01:00+00:00,2.7875976562,22.013333333333332,0.7,22.0,26.0,4.1160783768
8,2025-02-03 02:16:00+00:00,2.7875976562,22.02,0.7,22.0,26.0,4.0559716225
9,2025-02-03 02:31:00+00:00,2.7875976562,22.033333333333335,0.3,22.0,26.0,4.0791354179
10,2025-02-03 02:46:00+00:00,2.7875976562,22.006666666666664,0.3,22.0,26.0,4.0329389572
11,2025-02-03 03:01:00+00:00,2.7875976562,21.993333333333336,0.3,22.0,26.0,4.0828270912
12,2025-02-03 03:17:00+00:00,2.7875976562,22.0,0.3,22.0,26.0,4.0229697227
13,2025-02-03 03:32:00+00:00,2.7875976562,22.04666666666667,0.4,22.0,26.0,4.068089962
14,2025-02-03 03:47:00+00:00,2.7875976562,22.06,0.4,22.0,26.0,4.0751485825
15,2025-02-03 04:02:00+00:00,2.7875976562,22.08,0.4,22.0,26.0,4.0386147499
16,2025-02-03 04:18:00+00:00,2.7875976562,22.106666666666666,0.4,22.0,26.0,4.0541405678
17,2025-02-03 04:33:00+00:00,2.7875976562,22.153333333333332,0.5,22.0,26.0,4.0849542618
18,2025-02-03 04:49:00+00:00,2.7875976562,22.19333333333333,0.5,22.0,26.0,4.0521807671
19,2025-02-03 05:04:00+00:00,2.7875976562,22.233333333333334,0.5,23.0,25.0,4.1280183792
20,2025-02-03 05:19:00+00:00,2.7875976562,22.273333333333333,0.5,23.0,25.0,3.9758892059
21,2025-02-03 05:34:00+00:00,2.7875976562,22.3,0.5,23.0,25.0,3.9674727917
22,2025-02-03 05:49:00+00:00,2.7875976562,22.313333333333333,0.5,23.0,25.0,3.9523921013
23,2025-02-03 06:04:00+00:00,2.7875976562,22.326666666666668,0.5,23.0,25.0,3.9549777508
24,2025-02-03 06:19:00+00:00,2.7875976562,22.333333333333332,0.5,23.0,25.0,3.9657769203
25,2025-02-03 06:35:00+00:00,2.7875976562,22.346666666666668,0.3,23.0,25.0,3.9539101124
26,2025-02-03 06:50:00+00:00,2.7875976562,22.37333333333333,0.3,23.0,25.0,4.0332770348
27,2025-02-03 07:06:00+00:00,2.7875976562,22.38,0.3,23.0,25.0,4.9812541008
28,2025-02-03 07:21:00+00:00,2.7875976562,22.36,0.3,23.0,25.0,7.1571688652
29,2025-02-03 07:36:00+00:00,4.86328125,22.34666666666667,0.2,23.0,25.0,12.7753152847
30,2025-02-03 07:51:00+00:00,8.9276123047,22.326666666666664,0.2,23.0,25.0,17.7599563599
31,2025-02-03 08:06:00+00:00,8.9276123047,22.30666666666667,0.2,23.0,25.0,21.2392597198
32,2025-02-03 08:21:00+00:00,10.9312744141,22.28666666666667,0.2,23.0,25.0,24.0619392395
33,2025-02-03 08:38:00+00:00,12.9477539062,22.253333333333334,0.3,23.0,25.0,31.4770679474
34,2025-02-03 08:55:00+00:00,17.0374755859,22.213333333333335,0.3,23.0,25.0,37.4980049133
35,2025-02-03 09:10:00+00:00,23.2845458984,22.2,0.3,23.0,25.0,55.6698455811
36,2025-02-03 09:26:00+00:00,27.6186523438,22.193333333333335,0.3,23.0,25.0,58.6144371033
37,2025-02-03 09:41:00+00:00,38.3212890625,22.213333333333335,0.6,23.0,25.0,86.5552520752
38,2025-02-03 09:57:00+00:00,60.7751464844,22.219999999999995,0.6,23.0,25.0,110.4570007324
39,2025-02-03 10:12:00+00:00,47.8158569336,22.233333333333334,0.6,23.0,25.0,89.3191299438
