,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint
49,2024-11-26 12:32:00+00:00,8.1806640625,23.473333333333336,8.0,23.5,24.5
50,2024-11-26 12:47:00+00:00,6.1052246094,23.486666666666668,8.0,23.5,24.5
51,2024-11-26 13:03:00+00:00,8.167480468800001,23.506666666666664,8.0,23.5,24.5
52,2024-11-26 13:18:00+00:00,12.2852783203,23.52,8.0,23.5,24.5
53,2024-11-26 13:33:00+00:00,18.4919433594,23.540000000000003,8.1,23.5,24.5
54,2024-11-26 13:48:00+00:00,18.4919433594,23.60666666666667,8.1,23.5,24.5
55,2024-11-26 14:03:00+00:00,27.078125,23.7,8.1,23.5,24.5
56,2024-11-26 14:18:00+00:00,22.8842773438,23.8,8.1,23.5,24.5
57,2024-11-26 14:35:00+00:00,18.6619873047,23.87333333333333,7.8,23.5,24.5
58,2024-11-26 14:50:00+00:00,8.0816650391,23.92666666666667,7.8,23.5,24.5
59,2024-11-26 15:05:00+00:00,6.0667724609,23.946666666666665,7.8,23.5,24.5
60,2024-11-26 15:20:00+00:00,4.0596923828,23.959999999999997,7.8,23.5,24.5
61,2024-11-26 15:36:00+00:00,4.0596923828,23.973333333333333,7.3,23.5,24.5
62,2024-11-26 15:51:00+00:00,4.0596923828,23.986666666666668,7.3,23.5,24.5
63,2024-11-26 16:06:00+00:00,4.0596923828,23.986666666666668,7.3,22.0,26.0
64,2024-11-26 16:21:00+00:00,4.0596923828,23.993333333333332,7.3,22.0,26.0
65,2024-11-26 16:36:00+00:00,4.0596923828,23.986666666666668,6.9,22.0,26.0
66,2024-11-26 16:51:00+00:00,4.0596923828,23.98,6.9,22.0,26.0
67,2024-11-26 17:06:00+00:00,4.0596923828,23.94,6.9,22.0,26.0
68,2024-11-26 17:22:00+00:00,4.0596923828,23.893333333333334,6.9,22.0,26.0
69,2024-11-26 17:37:00+00:00,4.0596923828,23.826666666666664,6.5,22.0,26.0
70,2024-11-26 17:52:00+00:00,4.0596923828,23.746666666666666,6.5,22.0,26.0
71,2024-11-26 18:07:00+00:00,4.0596923828,23.666666666666668,6.5,22.0,26.0
72,2024-11-26 18:23:00+00:00,4.0596923828,23.553333333333335,6.5,22.0,26.0
73,2024-11-26 18:38:00+00:00,4.0596923828,23.439999999999998,6.4,22.0,26.0
75,2024-11-26 19:09:00+00:00,4.0596923828,23.34,6.4,22.0,26.0
76,2024-11-26 19:24:00+00:00,4.0596923828,23.253333333333334,6.4,22.0,26.0
77,2024-11-26 19:39:00+00:00,4.0596923828,23.166666666666668,6.3,22.0,26.0
78,2024-11-26 19:54:00+00:00,4.0596923828,23.07333333333333,6.3,22.0,26.0
79,2024-11-26 20:09:00+00:00,4.0596923828,22.98,6.3,22.0,26.0
80,2024-11-26 20:25:00+00:00,4.0596923828,22.886666666666667,6.3,22.0,26.0
81,2024-11-26 20:41:00+00:00,4.0596923828,22.793333333333333,6.3,22.0,26.0
82,2024-11-26 20:56:00+00:00,4.0596923828,22.7,6.3,22.0,26.0
83,2024-11-26 21:11:00+00:00,4.0596923828,22.646666666666665,6.3,22.0,26.0
84,2024-11-26 21:26:00+00:00,4.0596923828,22.586666666666666,6.3,22.0,26.0
85,2024-11-26 21:41:00+00:00,4.0596923828,22.54,6.5,22.0,26.0
86,2024-11-26 21:56:00+00:00,4.0596923828,22.486666666666668,6.5,22.0,26.0
87,2024-11-26 22:11:00+00:00,4.0596923828,22.433333333333334,6.5,22.0,26.0
88,2024-11-26 22:27:00+00:00,4.0596923828,22.414285714285715,6.5,22.0,26.0
89,2024-11-26 22:42:00+00:00,4.0596923828,22.392307692307693,6.3,22.0,26.0
90,2024-11-26 22:57:00+00:00,4.0596923828,22.375,6.3,22.0,26.0
91,2024-11-26 23:12:00+00:00,4.0596923828,22.363636363636363,6.3,22.0,26.0
92,2024-11-26 23:27:00+00:00,4.0596923828,22.34,6.3,22.0,26.0
93,2024-11-26 23:42:00+00:00,4.0596923828,22.322222222222223,6.2,22.0,26.0
94,2024-11-26 23:57:00+00:00,4.0596923828,22.3125,6.2,22.0,26.0
