,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint
0,2025-01-18 00:14:00+00:00,4.0838623047,22.15,5.5,22.0,26.0
1,2025-01-18 00:30:00+00:00,4.0838623047,22.144444444444446,5.5,22.0,26.0
2,2025-01-18 00:45:00+00:00,4.0838623047,22.15,5.5,22.0,26.0
3,2025-01-18 01:00:00+00:00,4.0838623047,22.12727272727273,5.5,22.0,26.0
4,2025-01-18 01:15:00+00:00,4.0838623047,22.116666666666664,5.5,22.0,26.0
5,2025-01-18 01:31:00+00:00,4.0838623047,22.107692307692307,5.4,22.0,26.0
6,2025-01-18 01:46:00+00:00,4.0838623047,22.114285714285717,5.4,22.0,26.0
7,2025-01-18 02:01:00+00:00,4.0838623047,22.12,5.4,22.0,26.0
8,2025-01-18 02:16:00+00:00,4.0838623047,22.10666666666667,5.4,22.0,26.0
9,2025-01-18 02:31:00+00:00,4.0838623047,22.09333333333333,5.3,22.0,26.0
10,2025-01-18 02:46:00+00:00,4.0838623047,22.073333333333334,5.3,22.0,26.0
11,2025-01-18 03:01:00+00:00,4.0838623047,22.066666666666666,5.3,22.0,26.0
12,2025-01-18 03:17:00+00:00,4.0838623047,22.08,5.3,22.0,26.0
13,2025-01-18 03:32:00+00:00,4.0838623047,22.1,5.1,22.0,26.0
14,2025-01-18 03:48:00+00:00,4.0838623047,22.1,5.1,22.0,26.0
15,2025-01-18 04:04:00+00:00,4.0838623047,22.093333333333337,5.1,22.0,26.0
16,2025-01-18 04:19:00+00:00,4.0838623047,22.086666666666666,5.1,22.0,26.0
17,2025-01-18 04:35:00+00:00,4.0838623047,22.066666666666666,5.1,22.0,26.0
18,2025-01-18 04:50:00+00:00,4.0838623047,22.066666666666666,5.1,22.0,26.0
19,2025-01-18 05:05:00+00:00,4.0838623047,22.073333333333334,5.1,22.0,26.0
20,2025-01-18 05:20:00+00:00,4.0838623047,22.086666666666666,5.1,22.0,26.0
21,2025-01-18 05:35:00+00:00,4.0838623047,22.08,5.9,22.0,26.0
22,2025-01-18 05:50:00+00:00,4.0838623047,22.066666666666666,5.9,22.0,26.0
23,2025-01-18 06:05:00+00:00,4.0838623047,22.066666666666666,5.9,22.0,26.0
24,2025-01-18 06:20:00+00:00,4.0838623047,22.060000000000002,5.9,22.0,26.0
25,2025-01-18 06:35:00+00:00,4.0838623047,22.07333333333333,5.9,22.0,26.0
26,2025-01-18 06:50:00+00:00,4.0838623047,22.09333333333333,5.9,22.0,26.0
27,2025-01-18 07:05:00+00:00,4.0838623047,22.1,5.9,22.0,26.0
28,2025-01-18 07:21:00+00:00,4.0838623047,22.086666666666666,5.9,22.0,26.0
29,2025-01-18 07:37:00+00:00,4.0838623047,22.073333333333334,5.9,22.0,26.0
30,2025-01-18 07:52:00+00:00,4.0838623047,22.06,5.9,22.0,26.0
31,2025-01-18 08:07:00+00:00,4.0838623047,22.05333333333333,5.9,22.0,26.0
32,2025-01-18 08:22:00+00:00,4.0838623047,22.066666666666666,5.9,22.0,26.0
33,2025-01-18 08:37:00+00:00,6.1236572266,22.080000000000002,5.9,22.0,26.0
34,2025-01-18 08:52:00+00:00,8.1474609375,22.08,5.9,22.0,26.0
