,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint
0,2025-01-07 00:14:00+00:00,4.341796875,21.912499999999998,4.6,22.0,26.0
1,2025-01-07 00:29:00+00:00,4.341796875,21.9,4.6,22.0,26.0
2,2025-01-07 00:45:00+00:00,4.341796875,21.9,4.1,22.0,26.0
3,2025-01-07 01:01:00+00:00,4.341796875,21.89090909090909,4.1,22.0,26.0
4,2025-01-07 01:16:00+00:00,4.341796875,21.891666666666666,4.1,22.0,26.0
5,2025-01-07 01:32:00+00:00,4.341796875,21.9,4.3,22.0,26.0
6,2025-01-07 01:47:00+00:00,4.341796875,21.9,4.3,22.0,26.0
7,2025-01-07 02:02:00+00:00,4.341796875,21.9,4.3,22.0,26.0
8,2025-01-07 02:17:00+00:00,4.341796875,21.893333333333334,4.3,22.0,26.0
9,2025-01-07 02:32:00+00:00,4.341796875,21.88,3.5,22.0,26.0
10,2025-01-07 02:47:00+00:00,4.341796875,21.89333333333333,3.5,22.0,26.0
11,2025-01-07 03:03:00+00:00,4.341796875,21.899999999999995,3.5,22.0,26.0
12,2025-01-07 03:18:00+00:00,4.341796875,21.886666666666663,3.5,22.0,26.0
13,2025-01-07 03:33:00+00:00,4.341796875,21.88,3.6,22.0,26.0
14,2025-01-07 03:48:00+00:00,4.341796875,21.860000000000003,3.6,22.0,26.0
15,2025-01-07 04:03:00+00:00,4.341796875,21.839999999999996,3.6,22.0,26.0
16,2025-01-07 04:18:00+00:00,4.341796875,21.839999999999996,3.6,22.0,26.0
17,2025-01-07 04:34:00+00:00,4.341796875,21.846666666666668,3.5,22.0,26.0
18,2025-01-07 04:49:00+00:00,4.341796875,21.866666666666667,3.5,22.0,26.0
19,2025-01-07 05:04:00+00:00,4.341796875,21.873333333333335,3.5,23.0,25.0
20,2025-01-07 05:19:00+00:00,4.341796875,21.853333333333335,3.5,23.0,25.0
21,2025-01-07 05:34:00+00:00,4.341796875,21.84,3.2,23.0,25.0
22,2025-01-07 05:50:00+00:00,4.341796875,21.82,3.2,23.0,25.0
23,2025-01-07 06:06:00+00:00,4.341796875,21.8,3.2,23.0,25.0
24,2025-01-07 06:21:00+00:00,4.341796875,21.773333333333333,3.2,23.0,25.0
25,2025-01-07 06:36:00+00:00,4.341796875,21.733333333333334,3.2,23.0,25.0
26,2025-01-07 06:51:00+00:00,4.341796875,21.7,3.2,23.0,25.0
27,2025-01-07 07:07:00+00:00,4.341796875,21.680000000000003,3.2,23.0,25.0
28,2025-01-07 07:22:00+00:00,4.341796875,21.66,3.2,23.0,25.0
29,2025-01-07 07:37:00+00:00,4.341796875,21.673333333333332,3.5,23.0,25.0
30,2025-01-07 07:52:00+00:00,4.341796875,21.666666666666668,3.5,23.0,25.0
31,2025-01-07 08:07:00+00:00,4.341796875,21.646666666666665,3.5,23.0,25.0
32,2025-01-07 08:22:00+00:00,4.341796875,21.613333333333333,3.5,23.0,25.0
33,2025-01-07 08:37:00+00:00,4.341796875,21.58,3.8,23.0,25.0
34,2025-01-07 08:52:00+00:00,4.341796875,21.546666666666667,3.8,23.0,25.0
