,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint
0,2024-11-28 00:15:00+00:00,2.3017578125,22.325,4.5,22.0,26.0
1,2024-11-28 00:30:00+00:00,2.3017578125,22.311111111111114,4.7,22.0,26.0
2,2024-11-28 00:45:00+00:00,2.3017578125,22.3,4.7,22.0,26.0
3,2024-11-28 01:00:00+00:00,2.3017578125,22.28181818181818,4.7,22.0,26.0
4,2024-11-28 01:15:00+00:00,2.3017578125,22.266666666666666,4.7,22.0,26.0
5,2024-11-28 01:30:00+00:00,2.3017578125,22.253846153846155,4.7,22.0,26.0
6,2024-11-28 01:45:00+00:00,2.3017578125,22.25,4.7,22.0,26.0
7,2024-11-28 02:00:00+00:00,2.3017578125,22.246666666666666,4.7,22.0,26.0
8,2024-11-28 02:15:00+00:00,2.3017578125,22.22666666666667,4.7,22.0,26.0
9,2024-11-28 02:30:00+00:00,2.3017578125,22.206666666666663,4.6,22.0,26.0
10,2024-11-28 02:46:00+00:00,2.3017578125,22.2,4.6,22.0,26.0
11,2024-11-28 03:01:00+00:00,2.3017578125,22.186666666666667,4.6,22.0,26.0
12,2024-11-28 03:16:00+00:00,2.3017578125,22.16,4.6,22.0,26.0
13,2024-11-28 03:31:00+00:00,2.3017578125,22.153333333333332,4.6,22.0,26.0
14,2024-11-28 03:46:00+00:00,2.3017578125,22.09333333333333,4.6,22.0,26.0
15,2024-11-28 04:01:00+00:00,2.3017578125,22.1,4.6,22.0,26.0
16,2024-11-28 04:16:00+00:00,2.3017578125,22.126666666666665,4.6,22.0,26.0
17,2024-11-28 04:31:00+00:00,2.3017578125,22.16,4.5,22.0,26.0
18,2024-11-28 04:46:00+00:00,2.3017578125,22.21333333333333,4.5,22.0,26.0
19,2024-11-28 05:01:00+00:00,2.3017578125,22.266666666666666,4.5,23.0,25.0
20,2024-11-28 05:16:00+00:00,2.3017578125,22.333333333333332,4.5,23.0,25.0
21,2024-11-28 05:31:00+00:00,2.3017578125,22.373333333333335,4.6,23.0,25.0
22,2024-11-28 05:46:00+00:00,2.3017578125,22.40666666666667,4.6,23.0,25.0
23,2024-11-28 06:01:00+00:00,2.3017578125,22.446666666666665,4.6,23.0,25.0
24,2024-11-28 06:16:00+00:00,2.3017578125,22.473333333333336,4.6,23.0,25.0
25,2024-11-28 06:32:00+00:00,2.3017578125,22.506666666666664,4.6,23.0,25.0
26,2024-11-28 06:47:00+00:00,2.3017578125,22.553333333333335,4.6,23.0,25.0
27,2024-11-28 07:02:00+00:00,2.3017578125,22.60666666666667,4.6,23.0,25.0
28,2024-11-28 07:18:00+00:00,2.3017578125,22.646666666666665,4.6,23.0,25.0
29,2024-11-28 07:33:00+00:00,2.3017578125,22.76,4.5,23.0,25.0
30,2024-11-28 07:48:00+00:00,2.3017578125,22.833333333333332,4.5,23.0,25.0
31,2024-11-28 08:03:00+00:00,4.3187255859,22.9,4.5,23.0,25.0
32,2024-11-28 08:18:00+00:00,6.3282470703,22.953333333333333,4.5,23.0,25.0
33,2024-11-28 08:33:00+00:00,6.3282470703,23.0,4.5,23.0,25.0
34,2024-11-28 08:48:00+00:00,6.3282470703,23.04666666666667,4.5,23.0,25.0
35,2024-11-28 09:03:00+00:00,8.3317871094,23.086666666666666,4.5,23.0,25.0
36,2024-11-28 09:18:00+00:00,14.4822998047,23.133333333333333,4.5,23.5,24.5
37,2024-11-28 09:33:00+00:00,16.4841308594,23.186666666666667,4.9,23.5,24.5
38,2024-11-28 09:49:00+00:00,27.0562744141,23.240000000000002,4.9,23.5,24.5
39,2024-11-28 10:04:00+00:00,35.2465820312,23.313333333333333,4.9,23.5,24.5
40,2024-11-28 10:19:00+00:00,26.9857177734,23.366666666666667,4.9,23.5,24.5
41,2024-11-28 10:34:00+00:00,35.2833251953,23.426666666666666,4.9,23.5,24.5
42,2024-11-28 10:49:00+00:00,26.9404296875,23.493333333333332,4.9,23.5,24.5
43,2024-11-28 11:05:00+00:00,26.9404296875,23.573333333333334,4.9,23.5,24.5
44,2024-11-28 11:20:00+00:00,28.9476318359,23.613333333333333,4.9,23.5,24.5
45,2024-11-28 11:35:00+00:00,37.9664306641,23.633333333333333,4.8,23.5,24.5
46,2024-11-28 11:51:00+00:00,31.8764648438,23.613333333333337,4.8,23.5,24.5
47,2024-11-28 12:07:00+00:00,25.6978759766,23.6,4.8,23.5,24.5
48,2024-11-28 12:22:00+00:00,23.6606445312,23.56,4.8,23.5,24.5
49,2024-11-28 12:37:00+00:00,19.6162109375,23.5,4.8,23.5,24.5
50,2024-11-28 12:52:00+00:00,19.6162109375,23.446666666666665,4.8,23.5,24.5
51,2024-11-28 13:07:00+00:00,17.6099853516,23.413333333333334,4.8,23.5,24.5
52,2024-11-28 13:22:00+00:00,13.6027832031,23.38,4.8,23.5,24.5
53,2024-11-28 13:37:00+00:00,9.5473632812,23.35333333333333,4.5,23.5,24.5
54,2024-11-28 13:53:00+00:00,9.5473632812,23.32,4.5,23.0,25.0
55,2024-11-28 14:08:00+00:00,7.5142822266,23.28666666666667,4.5,23.0,25.0
56,2024-11-28 14:23:00+00:00,5.5067138672,23.24666666666667,4.5,23.0,25.0
57,2024-11-28 14:38:00+00:00,3.486328125,23.193333333333335,4.1,23.0,25.0
58,2024-11-28 14:53:00+00:00,3.486328125,23.133333333333333,4.1,23.0,25.0
59,2024-11-28 15:08:00+00:00,3.486328125,23.073333333333334,4.1,23.0,25.0
60,2024-11-28 15:23:00+00:00,3.486328125,23.013333333333332,4.1,23.0,25.0
61,2024-11-28 15:38:00+00:00,3.486328125,22.98,3.5,23.0,25.0
62,2024-11-28 15:53:00+00:00,3.486328125,22.96,3.5,23.0,25.0
63,2024-11-28 16:08:00+00:00,3.486328125,22.94666666666667,3.5,22.0,26.0
64,2024-11-28 16:23:00+00:00,3.486328125,22.95333333333333,3.5,22.0,26.0
65,2024-11-28 16:38:00+00:00,3.486328125,22.946666666666665,2.6,22.0,26.0
66,2024-11-28 16:53:00+00:00,3.486328125,22.94,2.6,22.0,26.0
67,2024-11-28 17:08:00+00:00,3.486328125,22.926666666666666,2.6,22.0,26.0
68,2024-11-28 17:23:00+00:00,3.486328125,22.9,2.6,22.0,26.0
69,2024-11-28 17:39:00+00:00,3.486328125,22.88,2.0,22.0,26.0
70,2024-11-28 17:54:00+00:00,3.486328125,22.853333333333335,2.0,22.0,26.0
71,2024-11-28 18:09:00+00:00,3.486328125,22.82,2.0,22.0,26.0
72,2024-11-28 18:24:00+00:00,3.486328125,22.793333333333333,2.0,22.0,26.0
73,2024-11-28 18:39:00+00:00,3.486328125,22.753333333333334,1.4,22.0,26.0
74,2024-11-28 18:54:00+00:00,3.486328125,22.733333333333334,1.4,22.0,26.0
75,2024-11-28 19:09:00+00:00,3.486328125,22.706666666666667,1.4,22.0,26.0
76,2024-11-28 19:24:00+00:00,3.486328125,22.686666666666667,1.4,22.0,26.0
77,2024-11-28 19:39:00+00:00,3.486328125,22.646666666666665,0.5,22.0,26.0
78,2024-11-28 19:54:00+00:00,3.486328125,22.619999999999997,0.5,22.0,26.0
79,2024-11-28 20:09:00+00:00,3.486328125,22.6,0.5,22.0,26.0
80,2024-11-28 20:24:00+00:00,3.486328125,22.573333333333334,0.5,22.0,26.0
81,2024-11-28 20:39:00+00:00,3.486328125,22.54,-0.1,22.0,26.0
82,2024-11-28 20:54:00+00:00,3.486328125,22.506666666666668,-0.1,22.0,26.0
83,2024-11-28 21:09:00+00:00,3.486328125,22.48,-0.1,22.0,26.0
84,2024-11-28 21:24:00+00:00,3.486328125,22.453333333333333,-0.1,22.0,26.0
85,2024-11-28 21:39:00+00:00,3.486328125,22.433333333333334,-0.3,22.0,26.0
86,2024-11-28 21:54:00+00:00,3.486328125,22.406666666666663,-0.3,22.0,26.0
87,2024-11-28 22:09:00+00:00,3.486328125,22.386666666666667,-0.3,22.0,26.0
88,2024-11-28 22:24:00+00:00,3.486328125,22.385714285714283,-0.3,22.0,26.0
89,2024-11-28 22:39:00+00:00,3.486328125,22.376923076923074,-0.5,22.0,26.0
90,2024-11-28 22:54:00+00:00,3.486328125,22.366666666666664,-0.5,22.0,26.0
91,2024-11-28 23:09:00+00:00,3.486328125,22.354545454545455,-0.5,22.0,26.0
92,2024-11-28 23:24:00+00:00,3.486328125,22.35,-0.5,22.0,26.0
93,2024-11-28 23:39:00+00:00,3.486328125,22.344444444444445,-0.7,22.0,26.0
94,2024-11-28 23:54:00+00:00,3.486328125,22.325,-0.7,22.0,26.0
