,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux
0,2025-01-23 00:14:00+00:00,3.8699951172,22.025,2.4,22.0,26.0,4.1857237816
1,2025-01-23 00:29:00+00:00,3.8699951172,22.01111111111111,2.4,22.0,26.0,4.1793031693
2,2025-01-23 00:44:00+00:00,3.8699951172,22.02,2.6,22.0,26.0,4.1441221237
3,2025-01-23 01:00:00+00:00,3.8699951172,22.027272727272727,2.6,22.0,26.0,4.210249424
4,2025-01-23 01:15:00+00:00,3.8699951172,22.03333333333333,2.6,22.0,26.0,4.0955824852
5,2025-01-23 01:31:00+00:00,3.8699951172,22.03846153846154,2.5,22.0,26.0,4.0769033432
6,2025-01-23 01:46:00+00:00,3.8699951172,22.042857142857144,2.5,22.0,26.0,4.1137456894
7,2025-01-23 02:04:00+00:00,3.8699951172,22.026666666666664,2.5,22.0,26.0,4.1204814911
8,2025-01-23 02:19:00+00:00,3.8699951172,22.006666666666668,2.5,22.0,26.0,4.1113319397
9,2025-01-23 02:34:00+00:00,3.8699951172,22.013333333333332,1.8,22.0,26.0,4.0966410637
10,2025-01-23 02:49:00+00:00,3.8699951172,22.040000000000003,1.8,22.0,26.0,4.1114330292
11,2025-01-23 03:04:00+00:00,3.8699951172,22.053333333333335,1.8,22.0,26.0,4.0798988342
12,2025-01-23 03:19:00+00:00,3.8699951172,22.060000000000002,1.8,22.0,26.0,4.1527786255
13,2025-01-23 03:34:00+00:00,3.8699951172,22.053333333333335,1.2,22.0,26.0,4.1309671402
14,2025-01-23 03:49:00+00:00,3.8699951172,22.066666666666666,1.2,22.0,26.0,4.1258730888
15,2025-01-23 04:04:00+00:00,3.8699951172,22.1,1.2,22.0,26.0,4.0914826393
16,2025-01-23 04:19:00+00:00,3.8699951172,22.16,1.2,22.0,26.0,4.0822257996
17,2025-01-23 04:35:00+00:00,3.8699951172,22.206666666666667,0.5,22.0,26.0,4.0857958794
18,2025-01-23 04:50:00+00:00,3.8699951172,22.246666666666666,0.5,22.0,26.0,4.1666836739
19,2025-01-23 05:05:00+00:00,3.8699951172,22.300000000000004,0.5,23.0,25.0,4.1975617409
20,2025-01-23 05:21:00+00:00,3.8699951172,22.34,0.5,23.0,25.0,4.0287041664
21,2025-01-23 05:36:00+00:00,3.8699951172,22.37333333333333,0.2,23.0,25.0,4.0401449203
22,2025-01-23 05:51:00+00:00,3.8699951172,22.413333333333334,0.2,23.0,25.0,4.0333390236
23,2025-01-23 06:06:00+00:00,3.8699951172,22.44,0.2,23.0,25.0,4.1570267677
24,2025-01-23 06:21:00+00:00,3.8699951172,22.459999999999997,0.2,23.0,25.0,4.1971116066
25,2025-01-23 06:36:00+00:00,3.8699951172,22.466666666666665,0.1,23.0,25.0,4.0956707001
26,2025-01-23 06:51:00+00:00,3.8699951172,22.5,0.1,23.0,25.0,4.1017537117
27,2025-01-23 07:06:00+00:00,3.8699951172,22.533333333333335,0.1,23.0,25.0,4.2848010063
28,2025-01-23 07:21:00+00:00,3.8699951172,22.59333333333333,0.1,23.0,25.0,4.8698244095
29,2025-01-23 07:36:00+00:00,3.8699951172,22.633333333333333,0.2,23.0,25.0,6.9674983025
30,2025-01-23 07:51:00+00:00,3.8699951172,22.693333333333335,0.2,23.0,25.0,11.2416915894
31,2025-01-23 08:06:00+00:00,3.8699951172,22.740000000000002,0.2,23.0,25.0,17.4534358978
32,2025-01-23 08:21:00+00:00,10.0246582031,22.8,0.2,23.0,25.0,32.5110626221
33,2025-01-23 08:37:00+00:00,12.0372314453,22.86,0.3,23.0,25.0,36.6964759827
34,2025-01-23 08:52:00+00:00,16.1926269531,22.919999999999998,0.3,23.5,24.5,316.7915039062
35,2025-01-23 09:07:00+00:00,26.9288330078,23.0,0.3,23.5,24.5,350.7617797852
36,2025-01-23 09:22:00+00:00,35.3394775391,23.060000000000002,0.3,23.5,24.5,354.3116149902
37,2025-01-23 09:37:00+00:00,35.3394775391,23.146666666666665,0.4,23.5,24.5,347.2664489746
38,2025-01-23 09:54:00+00:00,46.0563964844,23.233333333333334,0.4,23.5,24.5,371.2124633789
39,2025-01-23 10:09:00+00:00,54.8973388672,23.333333333333332,0.4,23.5,24.5,366.3750610352
40,2025-01-23 10:24:00+00:00,55.0568237305,23.439999999999998,0.4,23.5,24.5,369.9466552734
41,2025-01-23 10:39:00+00:00,48.6943359375,23.526666666666664,0.5,23.5,24.5,358.570892334
42,2025-01-23 10:54:00+00:00,46.388671875,23.626666666666665,0.5,23.5,24.5,359.2356262207
43,2025-01-23 11:09:00+00:00,55.0950317383,23.706666666666663,0.5,23.5,24.5,380.5706481934
44,2025-01-23 11:24:00+00:00,61.3135986328,23.78666666666667,0.5,23.5,24.5,372.6118774414
45,2025-01-23 11:39:00+00:00,65.5853881836,23.833333333333332,0.6,23.5,24.5,440.1173095703
46,2025-01-23 11:55:00+00:00,50.9136352539,23.833333333333332,0.6,23.5,24.5,412.6739196777
47,2025-01-23 12:10:00+00:00,42.7309570312,23.793333333333333,0.6,23.5,24.5,419.3762817383
