,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint
0,2024-12-27 00:14:00+00:00,3.4957275391,21.9875,6.9,22.0,26.0
1,2024-12-27 00:29:00+00:00,3.4957275391,22.0,6.9,22.0,26.0
2,2024-12-27 00:44:00+00:00,3.4957275391,22.009999999999998,6.9,22.0,26.0
3,2024-12-27 00:59:00+00:00,3.4957275391,22.0,6.9,22.0,26.0
4,2024-12-27 01:14:00+00:00,3.4957275391,22.0,6.9,22.0,26.0
5,2024-12-27 01:29:00+00:00,3.4957275391,21.99230769230769,6.9,22.0,26.0
6,2024-12-27 01:44:00+00:00,3.4957275391,21.99285714285714,6.9,22.0,26.0
7,2024-12-27 01:59:00+00:00,3.4957275391,21.993333333333332,6.9,22.0,26.0
8,2024-12-27 02:14:00+00:00,3.4957275391,22.0,6.9,22.0,26.0
9,2024-12-27 02:29:00+00:00,3.4957275391,22.019999999999996,6.9,22.0,26.0
10,2024-12-27 02:44:00+00:00,3.4957275391,22.033333333333335,6.9,22.0,26.0
11,2024-12-27 02:59:00+00:00,3.4957275391,22.046666666666667,6.9,22.0,26.0
12,2024-12-27 03:14:00+00:00,3.4957275391,22.046666666666667,6.9,22.0,26.0
13,2024-12-27 03:29:00+00:00,3.4957275391,22.053333333333335,6.9,22.0,26.0
14,2024-12-27 03:44:00+00:00,3.4957275391,22.07333333333333,6.9,22.0,26.0
15,2024-12-27 03:59:00+00:00,3.4957275391,22.093333333333337,6.9,22.0,26.0
16,2024-12-27 04:14:00+00:00,3.4957275391,22.133333333333333,6.9,22.0,26.0
17,2024-12-27 04:29:00+00:00,3.4957275391,22.166666666666668,6.9,22.0,26.0
18,2024-12-27 04:44:00+00:00,3.4957275391,22.226666666666667,6.9,22.0,26.0
19,2024-12-27 05:00:00+00:00,3.4957275391,22.246666666666666,6.9,22.0,26.0
20,2024-12-27 05:15:00+00:00,3.4957275391,22.273333333333333,6.9,23.0,25.0
22,2024-12-27 05:46:00+00:00,3.4957275391,22.293333333333337,6.8,23.0,25.0
23,2024-12-27 06:02:00+00:00,3.4957275391,22.30666666666667,6.8,23.0,25.0
24,2024-12-27 06:17:00+00:00,3.4957275391,22.3,6.8,23.0,25.0
25,2024-12-27 06:32:00+00:00,3.4957275391,22.293333333333337,6.8,23.0,25.0
