,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint
0,2025-02-01 00:15:00+00:00,3.76171875,22.125,3.4,22.0,26.0
1,2025-02-01 00:30:00+00:00,3.76171875,22.11111111111111,3.3,22.0,26.0
2,2025-02-01 00:45:00+00:00,3.76171875,22.1,3.3,22.0,26.0
3,2025-02-01 01:00:00+00:00,3.76171875,22.072727272727274,3.3,22.0,26.0
4,2025-02-01 01:16:00+00:00,3.76171875,22.075000000000003,3.3,22.0,26.0
5,2025-02-01 01:31:00+00:00,3.76171875,22.092307692307692,3.3,22.0,26.0
6,2025-02-01 01:46:00+00:00,3.76171875,22.1,3.3,22.0,26.0
7,2025-02-01 02:01:00+00:00,3.76171875,22.1,3.3,22.0,26.0
8,2025-02-01 02:16:00+00:00,3.76171875,22.1,3.3,22.0,26.0
9,2025-02-01 02:31:00+00:00,3.76171875,22.086666666666666,3.2,22.0,26.0
10,2025-02-01 02:46:00+00:00,3.76171875,22.07333333333333,3.2,22.0,26.0
11,2025-02-01 03:01:00+00:00,3.76171875,22.080000000000002,3.2,22.0,26.0
12,2025-02-01 03:16:00+00:00,3.76171875,22.073333333333334,3.2,22.0,26.0
13,2025-02-01 03:31:00+00:00,3.76171875,22.06,3.0,22.0,26.0
14,2025-02-01 03:46:00+00:00,3.76171875,22.05333333333333,3.0,22.0,26.0
15,2025-02-01 04:01:00+00:00,3.76171875,22.040000000000003,3.0,22.0,26.0
16,2025-02-01 04:17:00+00:00,3.76171875,22.040000000000003,3.0,22.0,26.0
17,2025-02-01 04:32:00+00:00,3.76171875,22.060000000000002,3.0,22.0,26.0
18,2025-02-01 04:47:00+00:00,3.76171875,22.086666666666666,3.0,22.0,26.0
19,2025-02-01 05:02:00+00:00,3.76171875,22.09333333333333,3.0,22.0,26.0
20,2025-02-01 05:17:00+00:00,3.76171875,22.073333333333334,3.0,22.0,26.0
21,2025-02-01 05:32:00+00:00,3.76171875,22.06,3.0,22.0,26.0
22,2025-02-01 05:47:00+00:00,3.76171875,22.046666666666667,3.0,22.0,26.0
23,2025-02-01 06:04:00+00:00,3.76171875,22.046666666666667,3.0,22.0,26.0
24,2025-02-01 06:19:00+00:00,3.76171875,22.066666666666666,3.0,22.0,26.0
25,2025-02-01 06:34:00+00:00,3.76171875,22.086666666666666,2.9,22.0,26.0
26,2025-02-01 06:49:00+00:00,3.76171875,22.07333333333333,2.9,22.0,26.0
27,2025-02-01 07:05:00+00:00,3.76171875,22.053333333333335,2.9,22.0,26.0
28,2025-02-01 07:20:00+00:00,3.76171875,22.053333333333335,2.9,22.0,26.0
29,2025-02-01 07:35:00+00:00,3.76171875,22.073333333333334,3.0,22.0,26.0
30,2025-02-01 07:50:00+00:00,3.76171875,22.086666666666666,3.0,22.0,26.0
31,2025-02-01 08:05:00+00:00,5.7685546875,22.09333333333333,3.0,22.0,26.0
32,2025-02-01 08:20:00+00:00,7.7777099609,22.066666666666666,3.0,22.0,26.0
33,2025-02-01 08:35:00+00:00,9.7999267578,22.053333333333335,2.9,22.0,26.0
34,2025-02-01 08:50:00+00:00,11.8237304688,22.046666666666667,2.9,22.0,26.0
35,2025-02-01 09:06:00+00:00,15.8793945312,22.053333333333335,2.9,22.0,26.0
36,2025-02-01 09:21:00+00:00,17.8813476562,22.060000000000002,2.9,22.0,26.0
37,2025-02-01 09:36:00+00:00,21.9246826172,22.086666666666666,3.1,22.0,26.0
38,2025-02-01 09:52:00+00:00,23.9770507812,22.086666666666666,3.1,22.0,26.0
39,2025-02-01 10:07:00+00:00,21.9482421875,22.08,3.1,22.0,26.0
40,2025-02-01 10:23:00+00:00,22.0035400391,22.066666666666666,3.1,22.0,26.0
41,2025-02-01 10:38:00+00:00,24.0704345703,22.066666666666666,3.1,22.0,26.0
42,2025-02-01 10:53:00+00:00,26.1302490234,22.08,3.1,22.0,26.0
43,2025-02-01 11:08:00+00:00,39.2838134766,22.080000000000002,3.1,22.0,26.0
44,2025-02-01 11:23:00+00:00,499.6704101562,22.073333333333334,3.1,22.0,26.0
