,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint
0,2025-02-23 00:14:00+00:00,3.7738037109,21.2125,5.7,21.0,25.0
1,2025-02-23 00:29:00+00:00,3.7738037109,21.200000000000003,5.7,21.0,25.0
2,2025-02-23 00:44:00+00:00,3.7738037109,21.18,5.6,21.0,25.0
3,2025-02-23 00:59:00+00:00,3.7738037109,21.172727272727272,5.6,21.0,25.0
4,2025-02-23 01:14:00+00:00,3.7738037109,21.158333333333335,5.6,21.0,25.0
5,2025-02-23 01:29:00+00:00,3.7738037109,21.146153846153844,5.6,21.0,25.0
6,2025-02-23 01:44:00+00:00,3.7738037109,21.12857142857143,5.5,21.0,25.0
7,2025-02-23 01:59:00+00:00,3.7738037109,21.12,5.5,21.0,25.0
8,2025-02-23 02:14:00+00:00,3.7738037109,21.093333333333337,5.5,21.0,25.0
9,2025-02-23 02:29:00+00:00,3.7738037109,21.08,5.5,21.0,25.0
10,2025-02-23 02:44:00+00:00,3.7738037109,21.073333333333334,5.0,21.0,25.0
11,2025-02-23 02:59:00+00:00,3.7738037109,21.086666666666662,5.0,21.0,25.0
12,2025-02-23 03:14:00+00:00,3.7738037109,21.09333333333333,5.0,21.0,25.0
13,2025-02-23 03:29:00+00:00,3.7738037109,21.10666666666667,5.0,21.0,25.0
14,2025-02-23 03:44:00+00:00,3.7738037109,21.106666666666666,4.4,21.0,25.0
15,2025-02-23 03:59:00+00:00,3.7738037109,21.10666666666667,4.4,21.0,25.0
16,2025-02-23 04:14:00+00:00,3.7738037109,21.1,4.4,21.0,25.0
17,2025-02-23 04:32:00+00:00,3.7738037109,21.106666666666666,4.0,21.0,25.0
18,2025-02-23 04:47:00+00:00,3.7738037109,21.1,4.0,21.0,25.0
19,2025-02-23 05:02:00+00:00,3.7738037109,21.093333333333337,4.0,21.0,25.0
20,2025-02-23 05:17:00+00:00,3.7738037109,21.093333333333337,4.0,21.0,25.0
21,2025-02-23 05:33:00+00:00,3.7738037109,21.1,3.8,21.0,25.0
22,2025-02-23 05:48:00+00:00,3.7738037109,21.1,3.8,21.0,25.0
23,2025-02-23 06:04:00+00:00,3.7738037109,21.1,3.8,21.0,25.0
24,2025-02-23 06:19:00+00:00,3.7738037109,21.1,3.8,21.0,25.0
25,2025-02-23 06:34:00+00:00,3.7738037109,21.1,3.8,21.0,25.0
