,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint
0,2024-12-29 00:15:00+00:00,4.2584228516,22.025,6.5,22.0,26.0
1,2024-12-29 00:30:00+00:00,4.2584228516,22.033333333333335,6.6,22.0,26.0
2,2024-12-29 00:45:00+00:00,4.2584228516,22.04,6.6,22.0,26.0
3,2024-12-29 01:01:00+00:00,4.2584228516,22.045454545454547,6.6,22.0,26.0
4,2024-12-29 01:19:00+00:00,4.2584228516,22.03333333333333,6.6,22.0,26.0
5,2024-12-29 01:34:00+00:00,4.2584228516,22.023076923076925,6.7,22.0,26.0
6,2024-12-29 01:49:00+00:00,4.2584228516,22.02857142857143,6.7,22.0,26.0
7,2024-12-29 02:04:00+00:00,4.2584228516,22.040000000000003,6.7,22.0,26.0
8,2024-12-29 02:20:00+00:00,4.2584228516,22.04,6.7,22.0,26.0
9,2024-12-29 02:35:00+00:00,4.2584228516,22.053333333333335,6.8,22.0,26.0
10,2024-12-29 02:50:00+00:00,4.2584228516,22.060000000000002,6.8,22.0,26.0
11,2024-12-29 03:05:00+00:00,4.2584228516,22.06,6.8,22.0,26.0
12,2024-12-29 03:21:00+00:00,4.2584228516,22.053333333333335,6.8,22.0,26.0
13,2024-12-29 03:36:00+00:00,4.2584228516,22.053333333333335,7.0,22.0,26.0
14,2024-12-29 03:51:00+00:00,4.2584228516,22.06,7.0,22.0,26.0
15,2024-12-29 04:06:00+00:00,4.2584228516,22.073333333333334,7.0,22.0,26.0
16,2024-12-29 04:21:00+00:00,4.2584228516,22.06,7.0,22.0,26.0
17,2024-12-29 04:36:00+00:00,4.2584228516,22.060000000000002,7.4,22.0,26.0
18,2024-12-29 04:51:00+00:00,4.2584228516,22.060000000000002,7.4,22.0,26.0
19,2024-12-29 05:07:00+00:00,4.2584228516,22.073333333333334,7.4,22.0,26.0
20,2024-12-29 05:22:00+00:00,4.2584228516,22.086666666666666,7.4,22.0,26.0
21,2024-12-29 05:37:00+00:00,4.2584228516,22.080000000000002,7.7,22.0,26.0
22,2024-12-29 05:52:00+00:00,4.2584228516,22.066666666666666,7.7,22.0,26.0
23,2024-12-29 06:07:00+00:00,4.2584228516,22.073333333333334,7.7,22.0,26.0
24,2024-12-29 06:22:00+00:00,4.2584228516,22.073333333333334,7.7,22.0,26.0
25,2024-12-29 06:37:00+00:00,4.2584228516,22.066666666666666,7.9,22.0,26.0
26,2024-12-29 06:52:00+00:00,4.2584228516,22.046666666666667,7.9,22.0,26.0
27,2024-12-29 07:07:00+00:00,4.2584228516,22.040000000000003,7.9,22.0,26.0
28,2024-12-29 07:22:00+00:00,4.2584228516,22.040000000000003,7.9,22.0,26.0
29,2024-12-29 07:37:00+00:00,4.2584228516,22.033333333333335,7.6,22.0,26.0
30,2024-12-29 07:52:00+00:00,4.2584228516,22.026666666666664,7.6,22.0,26.0
31,2024-12-29 08:07:00+00:00,4.2584228516,22.033333333333335,7.6,22.0,26.0
32,2024-12-29 08:22:00+00:00,6.2895507812,22.02,7.6,22.0,26.0
33,2024-12-29 08:37:00+00:00,14.7169189453,22.026666666666664,7.7,22.0,26.0
34,2024-12-29 08:52:00+00:00,46.3303222656,22.040000000000003,7.7,22.0,26.0
35,2024-12-29 09:07:00+00:00,47.8245849609,22.040000000000003,7.7,22.0,26.0
36,2024-12-29 09:22:00+00:00,40.6768798828,22.033333333333335,7.7,22.0,26.0
37,2024-12-29 09:37:00+00:00,38.9177246094,22.033333333333335,7.8,22.0,26.0
38,2024-12-29 09:53:00+00:00,52.2335205078,22.013333333333332,7.8,22.0,26.0
39,2024-12-29 10:08:00+00:00,116.3405761719,22.019999999999996,7.8,22.0,26.0
40,2024-12-29 10:23:00+00:00,122.1251831055,22.040000000000003,7.8,22.0,26.0
41,2024-12-29 10:38:00+00:00,43.8930664062,22.053333333333335,8.1,22.0,26.0
42,2024-12-29 10:53:00+00:00,23.7770996094,22.046666666666667,8.1,22.0,26.0
43,2024-12-29 11:08:00+00:00,23.6817626953,22.040000000000003,8.1,22.0,26.0
44,2024-12-29 11:24:00+00:00,25.6867675781,22.033333333333335,8.1,22.0,26.0
45,2024-12-29 11:40:00+00:00,25.6746826172,22.04666666666667,8.1,22.0,26.0
46,2024-12-29 11:55:00+00:00,21.4742431641,22.04666666666667,8.1,22.0,26.0
47,2024-12-29 12:10:00+00:00,15.2850341797,22.053333333333335,8.1,22.0,26.0
48,2024-12-29 12:25:00+00:00,17.3016357422,22.046666666666667,8.1,22.0,26.0
49,2024-12-29 12:40:00+00:00,25.6690673828,22.02,8.0,22.0,26.0
50,2024-12-29 12:55:00+00:00,19.44140625,22.013333333333335,8.0,22.0,26.0
51,2024-12-29 13:10:00+00:00,13.3016357422,22.033333333333335,8.0,22.0,26.0
52,2024-12-29 13:25:00+00:00,11.2971191406,22.04,8.0,22.0,26.0
53,2024-12-29 13:40:00+00:00,11.2971191406,22.040000000000003,7.9,22.0,26.0
54,2024-12-29 13:55:00+00:00,9.2133789062,22.033333333333335,7.9,22.0,26.0
55,2024-12-29 14:10:00+00:00,7.2110595703,22.026666666666664,7.9,22.0,26.0
56,2024-12-29 14:25:00+00:00,5.1854248047,22.033333333333335,7.9,22.0,26.0
57,2024-12-29 14:40:00+00:00,3.1755371094,22.033333333333335,7.7,22.0,26.0
