,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux
0,2025-02-06 00:15:00+00:00,4.072265625,22.075,3.2,22.0,26.0,4.0465903282
1,2025-02-06 00:30:00+00:00,4.072265625,22.066666666666666,2.6,22.0,26.0,4.1252365112
2,2025-02-06 00:47:00+00:00,4.072265625,22.06,2.6,22.0,26.0,4.0674371719
3,2025-02-06 01:02:00+00:00,4.072265625,22.072727272727274,2.6,22.0,26.0,4.1345205307
4,2025-02-06 01:19:00+00:00,4.072265625,22.083333333333332,2.6,22.0,26.0,4.0778779984
5,2025-02-06 01:34:00+00:00,4.072265625,22.084615384615386,2.2,22.0,26.0,4.1121072769
6,2025-02-06 01:49:00+00:00,4.072265625,22.07857142857143,2.2,22.0,26.0,4.09719944
7,2025-02-06 02:05:00+00:00,4.072265625,22.08,2.2,22.0,26.0,4.1084861755
8,2025-02-06 02:21:00+00:00,4.072265625,22.093333333333337,2.2,22.0,26.0,4.0776920319
9,2025-02-06 02:36:00+00:00,4.072265625,22.1,1.9,22.0,26.0,4.0291428566
10,2025-02-06 02:51:00+00:00,4.072265625,22.073333333333334,1.9,22.0,26.0,4.1094651222
11,2025-02-06 03:06:00+00:00,4.072265625,22.073333333333334,1.9,22.0,26.0,4.0145578384
12,2025-02-06 03:21:00+00:00,4.072265625,22.073333333333334,1.9,22.0,26.0,4.0322947502
13,2025-02-06 03:37:00+00:00,4.072265625,21.986666666666668,1.7,22.0,26.0,4.05194664
14,2025-02-06 03:52:00+00:00,4.072265625,21.986666666666668,1.7,22.0,26.0,4.0907945633
15,2025-02-06 04:08:00+00:00,4.072265625,22.006666666666664,1.7,22.0,26.0,4.0927968025
16,2025-02-06 04:23:00+00:00,4.072265625,22.046666666666667,1.7,22.0,26.0,4.121591568
17,2025-02-06 04:39:00+00:00,4.072265625,22.08,1.5,22.0,26.0,4.1254811287
18,2025-02-06 04:54:00+00:00,4.072265625,22.126666666666665,1.5,22.0,26.0,4.0492630005
19,2025-02-06 05:09:00+00:00,4.072265625,22.16,1.5,23.0,25.0,3.947912693
20,2025-02-06 05:24:00+00:00,4.072265625,22.166666666666668,1.5,23.0,25.0,3.9528489113
21,2025-02-06 05:40:00+00:00,4.072265625,22.173333333333332,0.6,23.0,25.0,3.9274320602
