,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux
0,2024-11-20 00:14:00+00:00,3.6617431641,23.7375,-2.2,22.0,26.0,4.1558661461
1,2024-11-20 00:29:00+00:00,3.6617431641,23.72222222222222,-2.2,22.0,26.0,4.2179946899
2,2024-11-20 00:45:00+00:00,3.6617431641,23.71,-1.8,22.0,26.0,4.1578006744
3,2024-11-20 01:01:00+00:00,3.6617431641,23.7,-1.8,22.0,26.0,4.1752099991
4,2024-11-20 01:16:00+00:00,3.6617431641,23.683333333333334,-1.8,22.0,26.0,4.1665787697
5,2024-11-20 01:32:00+00:00,3.6617431641,23.684615384615384,-1.9,22.0,26.0,4.0817089081
6,2024-11-20 01:47:00+00:00,3.6617431641,23.664285714285715,-1.9,22.0,26.0,4.1622276306
7,2024-11-20 02:02:00+00:00,3.6617431641,23.653333333333332,-1.9,22.0,26.0,4.2423043251
8,2024-11-20 02:17:00+00:00,3.6617431641,23.626666666666665,-1.9,22.0,26.0,4.2426462173
9,2024-11-20 02:32:00+00:00,3.6617431641,23.59333333333333,-1.8,22.0,26.0,4.2439956665
10,2024-11-20 02:47:00+00:00,3.6617431641,23.57333333333333,-1.8,22.0,26.0,4.2121601105
11,2024-11-20 03:02:00+00:00,3.6617431641,23.546666666666667,-1.8,22.0,26.0,4.1020283699
12,2024-11-20 03:17:00+00:00,3.6617431641,23.513333333333332,-1.8,22.0,26.0,4.1034111977
13,2024-11-20 03:32:00+00:00,3.6617431641,23.473333333333336,-1.6,22.0,26.0,4.1667408943
14,2024-11-20 03:48:00+00:00,3.6617431641,23.44,-1.6,22.0,26.0,4.1143021584
15,2024-11-20 04:03:00+00:00,3.6617431641,23.4,-1.6,22.0,26.0,4.2280144691
16,2024-11-20 04:18:00+00:00,3.6617431641,23.36,-1.6,22.0,26.0,4.1824445724
17,2024-11-20 04:33:00+00:00,3.6617431641,23.313333333333333,-1.8,22.0,26.0,4.22722435
18,2024-11-20 04:49:00+00:00,3.6617431641,23.3,-1.8,22.0,26.0,4.2435398102
19,2024-11-20 05:04:00+00:00,3.6617431641,23.3,-1.8,23.0,25.0,4.1909241676
20,2024-11-20 05:19:00+00:00,3.6617431641,23.213333333333335,-1.8,23.0,25.0,4.2476978302
21,2024-11-20 05:34:00+00:00,3.6617431641,23.126666666666665,-2.0,23.0,25.0,4.1716456413
22,2024-11-20 05:50:00+00:00,3.6617431641,23.06,-2.0,23.0,25.0,4.1859073639
23,2024-11-20 06:05:00+00:00,3.6617431641,22.993333333333332,-2.0,23.0,25.0,4.155412674
24,2024-11-20 06:20:00+00:00,3.6617431641,22.946666666666665,-2.0,23.5,24.5,40.7924919128
25,2024-11-20 06:35:00+00:00,3.6617431641,22.893333333333334,-2.0,23.0,25.0,4.1785941124
26,2024-11-20 06:50:00+00:00,3.6617431641,22.839999999999996,-2.0,23.0,25.0,4.1920180321
27,2024-11-20 07:06:00+00:00,3.6617431641,22.833333333333332,-2.0,23.0,25.0,4.6347703934
28,2024-11-20 07:21:00+00:00,5.6755371094,22.839999999999996,-2.0,23.0,25.0,5.2997117043
29,2024-11-20 07:37:00+00:00,11.9421386719,22.939999999999998,-1.1,23.0,25.0,6.777323246
30,2024-11-20 07:52:00+00:00,13.9641113281,22.986666666666668,-1.1,23.0,25.0,6.9119291306
31,2024-11-20 08:07:00+00:00,31.4554443359,23.053333333333335,-1.1,23.0,25.0,10.9146156311
32,2024-11-20 08:22:00+00:00,29.5030517578,23.226666666666667,-1.1,23.0,25.0,9.7565851212
33,2024-11-20 08:37:00+00:00,49.2060546875,23.373333333333335,0.0,23.5,24.5,533.9213256836
34,2024-11-20 08:54:00+00:00,97.623046875,23.48,0.0,23.5,24.5,782.1995239258
35,2024-11-20 09:09:00+00:00,120.1105957031,23.69333333333333,0.0,23.5,24.5,667.9594116211
36,2024-11-20 09:25:00+00:00,196.0100708008,23.866666666666667,0.0,23.5,24.5,710.2811889648
