,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint
78,2025-02-02 20:09:00+00:00,2.7875976562,22.026666666666664,2.2,22.0,26.0
79,2025-02-02 20:25:00+00:00,2.7875976562,22.026666666666667,2.2,22.0,26.0
80,2025-02-02 20:41:00+00:00,2.7875976562,22.033333333333335,2.2,22.0,26.0
81,2025-02-02 20:56:00+00:00,2.7875976562,22.04,2.2,22.0,26.0
82,2025-02-02 21:11:00+00:00,2.7875976562,22.033333333333335,2.2,22.0,26.0
83,2025-02-02 21:27:00+00:00,2.7875976562,22.033333333333335,2.2,22.0,26.0
84,2025-02-02 21:43:00+00:00,2.7875976562,22.053333333333335,1.8,22.0,26.0
85,2025-02-02 21:58:00+00:00,2.7875976562,22.060000000000002,1.8,22.0,26.0
86,2025-02-02 22:13:00+00:00,2.7875976562,22.053333333333335,1.8,22.0,26.0
87,2025-02-02 22:28:00+00:00,2.7875976562,22.05,1.8,22.0,26.0
88,2025-02-02 22:43:00+00:00,2.7875976562,22.053846153846152,1.4,22.0,26.0
89,2025-02-02 22:58:00+00:00,2.7875976562,22.058333333333334,1.4,22.0,26.0
90,2025-02-02 23:13:00+00:00,2.7875976562,22.05454545454546,1.4,22.0,26.0
91,2025-02-02 23:28:00+00:00,2.7875976562,22.04,1.4,22.0,26.0
92,2025-02-02 23:44:00+00:00,2.7875976562,22.033333333333335,1.0,22.0,26.0
93,2025-02-02 23:59:00+00:00,2.7875976562,22.05,1.0,22.0,26.0
