,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint
0,2024-12-07 00:14:00+00:00,2.8487548828,22.125,3.5,22.0,26.0
2,2024-12-07 00:44:00+00:00,2.8487548828,22.11111111111111,3.6,22.0,26.0
4,2024-12-07 01:14:00+00:00,2.8487548828,22.1,3.6,22.0,26.0
5,2024-12-07 01:29:00+00:00,2.8487548828,22.099999999999998,3.6,22.0,26.0
6,2024-12-07 01:44:00+00:00,2.8487548828,22.099999999999998,3.4,22.0,26.0
7,2024-12-07 02:00:00+00:00,2.8487548828,22.107692307692307,3.4,22.0,26.0
8,2024-12-07 02:15:00+00:00,2.8487548828,22.107142857142858,3.4,22.0,26.0
9,2024-12-07 02:30:00+00:00,2.8487548828,22.10666666666667,3.7,22.0,26.0
10,2024-12-07 02:45:00+00:00,2.8487548828,22.113333333333337,3.7,22.0,26.0
11,2024-12-07 03:01:00+00:00,2.8487548828,22.12,3.7,22.0,26.0
12,2024-12-07 03:16:00+00:00,2.8487548828,22.113333333333337,3.7,22.0,26.0
13,2024-12-07 03:31:00+00:00,2.8487548828,22.10666666666667,3.9,22.0,26.0
14,2024-12-07 03:46:00+00:00,2.8487548828,22.09333333333333,3.9,22.0,26.0
15,2024-12-07 04:01:00+00:00,2.8487548828,22.086666666666666,3.9,22.0,26.0
16,2024-12-07 04:16:00+00:00,2.8487548828,22.08,3.9,22.0,26.0
17,2024-12-07 04:31:00+00:00,2.8487548828,22.093333333333337,4.1,22.0,26.0
18,2024-12-07 04:46:00+00:00,2.8487548828,22.10666666666667,4.1,22.0,26.0
19,2024-12-07 05:01:00+00:00,2.8487548828,22.12666666666667,4.1,22.0,26.0
20,2024-12-07 05:16:00+00:00,2.8487548828,22.126666666666665,4.1,22.0,26.0
21,2024-12-07 05:31:00+00:00,2.8487548828,22.12666666666667,4.2,22.0,26.0
22,2024-12-07 05:46:00+00:00,2.8487548828,22.12,4.2,22.0,26.0
23,2024-12-07 06:01:00+00:00,2.8487548828,22.12,4.2,22.0,26.0
24,2024-12-07 06:16:00+00:00,2.8487548828,22.126666666666665,4.2,22.0,26.0
25,2024-12-07 06:31:00+00:00,2.8487548828,22.133333333333333,4.3,22.0,26.0
26,2024-12-07 06:46:00+00:00,2.8487548828,22.12666666666667,4.3,22.0,26.0
27,2024-12-07 07:01:00+00:00,2.8487548828,22.106666666666666,4.3,22.0,26.0
29,2024-12-07 07:31:00+00:00,2.8487548828,22.086666666666666,4.5,22.0,26.0
30,2024-12-07 07:46:00+00:00,2.8487548828,22.080000000000002,4.5,22.0,26.0
31,2024-12-07 08:01:00+00:00,2.8487548828,22.080000000000002,4.5,22.0,26.0
32,2024-12-07 08:16:00+00:00,2.8487548828,22.080000000000002,4.5,22.0,26.0
33,2024-12-07 08:32:00+00:00,2.8487548828,22.07333333333333,4.7,22.0,26.0
34,2024-12-07 08:47:00+00:00,4.8745117188,22.06,4.7,22.0,26.0
35,2024-12-07 09:02:00+00:00,4.8745117188,22.04,4.7,22.0,26.0
36,2024-12-07 09:17:00+00:00,7.0477294922,22.033333333333335,4.7,22.0,26.0
39,2024-12-07 10:02:00+00:00,11.1522216797,22.033333333333335,4.9,22.0,26.0
40,2024-12-07 10:18:00+00:00,11.1522216797,22.026666666666667,4.9,22.0,26.0
41,2024-12-07 10:33:00+00:00,11.1522216797,22.02,5.1,22.0,26.0
42,2024-12-07 10:48:00+00:00,11.1522216797,22.026666666666667,5.1,22.0,26.0
43,2024-12-07 11:03:00+00:00,9.1447753906,22.033333333333335,5.1,22.0,26.0
44,2024-12-07 11:19:00+00:00,9.1447753906,22.040000000000003,5.1,22.0,26.0
45,2024-12-07 11:34:00+00:00,11.1500244141,22.053333333333335,5.0,22.0,26.0
48,2024-12-07 12:19:00+00:00,9.1105957031,22.06,5.0,22.0,26.0
49,2024-12-07 12:34:00+00:00,7.1020507812,22.06,4.9,22.0,26.0
50,2024-12-07 12:49:00+00:00,5.0637207031,22.07333333333333,4.9,22.0,26.0
52,2024-12-07 13:19:00+00:00,3.0532226562,22.09333333333333,4.9,22.0,26.0
