,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint
0,2024-12-12 00:14:00+00:00,3.9619140625,22.4125,1.4,22.0,26.0
1,2024-12-12 00:29:00+00:00,3.9619140625,22.4,1.4,22.0,26.0
2,2024-12-12 00:44:00+00:00,3.9619140625,22.39,1.3,22.0,26.0
3,2024-12-12 00:59:00+00:00,3.9619140625,22.39090909090909,1.3,22.0,26.0
4,2024-12-12 01:15:00+00:00,3.9619140625,22.366666666666664,1.3,22.0,26.0
5,2024-12-12 01:30:00+00:00,3.9619140625,22.353846153846156,1.1,22.0,26.0
6,2024-12-12 01:47:00+00:00,3.9619140625,22.335714285714285,1.1,22.0,26.0
7,2024-12-12 02:02:00+00:00,3.9619140625,22.32,1.1,22.0,26.0
8,2024-12-12 02:17:00+00:00,3.9619140625,22.3,1.1,22.0,26.0
9,2024-12-12 02:33:00+00:00,3.9619140625,22.273333333333333,1.1,22.0,26.0
10,2024-12-12 02:48:00+00:00,3.9619140625,22.259999999999998,1.1,22.0,26.0
11,2024-12-12 03:03:00+00:00,3.9619140625,22.253333333333334,1.1,22.0,26.0
12,2024-12-12 03:18:00+00:00,3.9619140625,22.226666666666667,1.1,22.0,26.0
13,2024-12-12 03:33:00+00:00,3.9619140625,22.2,1.1,22.0,26.0
14,2024-12-12 03:48:00+00:00,3.9619140625,22.2,1.1,22.0,26.0
15,2024-12-12 04:03:00+00:00,3.9619140625,22.2,1.1,22.0,26.0
16,2024-12-12 04:18:00+00:00,3.9619140625,22.226666666666667,1.1,22.0,26.0
17,2024-12-12 04:33:00+00:00,3.9619140625,22.24666666666667,1.0,22.0,26.0
18,2024-12-12 04:48:00+00:00,3.9619140625,22.253333333333334,1.0,22.0,26.0
19,2024-12-12 05:04:00+00:00,3.9619140625,22.26,1.0,23.0,25.0
20,2024-12-12 05:19:00+00:00,3.9619140625,22.259999999999998,1.0,23.0,25.0
21,2024-12-12 05:34:00+00:00,3.9619140625,22.273333333333333,0.8,23.0,25.0
22,2024-12-12 05:49:00+00:00,3.9619140625,22.279999999999998,0.8,23.0,25.0
