,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint
0,2024-12-18 00:14:00+00:00,3.1444091797,22.125,7.9,22.0,26.0
1,2024-12-18 00:29:00+00:00,3.1444091797,22.12222222222222,7.9,22.0,26.0
2,2024-12-18 00:44:00+00:00,3.1444091797,22.11,7.8,22.0,26.0
3,2024-12-18 00:59:00+00:00,3.1444091797,22.099999999999998,7.8,22.0,26.0
4,2024-12-18 01:14:00+00:00,3.1444091797,22.083333333333332,7.8,22.0,26.0
5,2024-12-18 01:29:00+00:00,3.1444091797,22.076923076923077,7.8,22.0,26.0
6,2024-12-18 01:45:00+00:00,3.1444091797,22.07857142857143,7.8,22.0,26.0
7,2024-12-18 02:00:00+00:00,3.1444091797,22.066666666666666,7.8,22.0,26.0
8,2024-12-18 02:16:00+00:00,3.1444091797,22.06,7.8,22.0,26.0
9,2024-12-18 02:31:00+00:00,3.1444091797,22.06,7.8,22.0,26.0
10,2024-12-18 02:46:00+00:00,3.1444091797,22.06,7.8,22.0,26.0
11,2024-12-18 03:02:00+00:00,3.1444091797,22.06,7.8,22.0,26.0
12,2024-12-18 03:18:00+00:00,3.1444091797,22.060000000000002,7.8,22.0,26.0
13,2024-12-18 03:34:00+00:00,3.1444091797,22.073333333333334,7.5,22.0,26.0
14,2024-12-18 03:49:00+00:00,3.1444091797,22.086666666666666,7.5,22.0,26.0
15,2024-12-18 04:04:00+00:00,3.1444091797,22.10666666666667,7.5,22.0,26.0
16,2024-12-18 04:19:00+00:00,3.1444091797,22.133333333333333,7.5,22.0,26.0
17,2024-12-18 04:34:00+00:00,3.1444091797,22.166666666666668,7.2,22.0,26.0
18,2024-12-18 04:49:00+00:00,3.1444091797,22.21333333333333,7.2,22.0,26.0
19,2024-12-18 05:05:00+00:00,3.1444091797,22.259999999999998,7.2,23.0,25.0
20,2024-12-18 05:20:00+00:00,3.1444091797,22.279999999999998,7.2,23.0,25.0
21,2024-12-18 05:35:00+00:00,3.1444091797,22.279999999999998,6.8,23.0,25.0
22,2024-12-18 05:50:00+00:00,3.1444091797,22.279999999999998,6.8,23.0,25.0
23,2024-12-18 06:05:00+00:00,3.1444091797,22.266666666666666,6.8,23.0,25.0
24,2024-12-18 06:20:00+00:00,3.1444091797,22.246666666666666,6.8,23.5,24.5
25,2024-12-18 06:35:00+00:00,3.1444091797,22.22666666666667,6.8,23.5,24.5
27,2024-12-18 07:05:00+00:00,3.1444091797,22.21333333333333,6.8,23.0,25.0
28,2024-12-18 07:20:00+00:00,3.1444091797,22.21333333333333,6.8,23.0,25.0
29,2024-12-18 07:35:00+00:00,3.1444091797,22.19333333333333,7.0,23.0,25.0
30,2024-12-18 07:50:00+00:00,3.1444091797,22.166666666666668,7.0,23.0,25.0
32,2024-12-18 08:21:00+00:00,3.1444091797,22.139999999999997,7.0,23.0,25.0
33,2024-12-18 08:36:00+00:00,3.1444091797,22.106666666666666,7.3,23.0,25.0
34,2024-12-18 08:51:00+00:00,3.1444091797,22.07333333333333,7.3,23.0,25.0
35,2024-12-18 09:06:00+00:00,5.2340087891,22.02,7.3,23.0,25.0
36,2024-12-18 09:21:00+00:00,5.2340087891,21.980000000000004,7.3,23.0,25.0
38,2024-12-18 09:51:00+00:00,7.2926025391,21.96,7.4,23.0,25.0
39,2024-12-18 10:06:00+00:00,7.2926025391,21.953333333333333,7.4,23.0,25.0
40,2024-12-18 10:21:00+00:00,7.2926025391,22.0,7.4,23.0,25.0
41,2024-12-18 10:36:00+00:00,9.2976074219,22.073333333333334,7.6,23.0,25.0
42,2024-12-18 10:51:00+00:00,9.2976074219,22.14666666666667,7.6,23.0,25.0
43,2024-12-18 11:06:00+00:00,11.3048095703,22.233333333333334,7.6,23.0,25.0
44,2024-12-18 11:21:00+00:00,11.3048095703,22.333333333333332,7.6,23.0,25.0
47,2024-12-18 12:06:00+00:00,11.2696533203,22.406666666666663,7.9,23.0,25.0
48,2024-12-18 12:21:00+00:00,11.2696533203,22.506666666666668,7.9,23.0,25.0
51,2024-12-18 13:08:00+00:00,7.2049560547,22.6,8.4,23.5,24.5
52,2024-12-18 13:23:00+00:00,7.2049560547,22.71333333333333,8.4,23.5,24.5
53,2024-12-18 13:38:00+00:00,7.2049560547,22.80666666666667,9.0,23.5,24.5
55,2024-12-18 14:08:00+00:00,5.1604003906,22.90666666666667,9.0,23.5,24.5
56,2024-12-18 14:23:00+00:00,5.1604003906,23.006666666666664,9.0,23.5,24.5
57,2024-12-18 14:38:00+00:00,3.1588134766,23.113333333333333,9.7,23.5,24.5
58,2024-12-18 14:53:00+00:00,3.1588134766,23.21333333333333,9.7,23.5,24.5
59,2024-12-18 15:08:00+00:00,3.1588134766,23.286666666666665,9.7,23.5,24.5
60,2024-12-18 15:23:00+00:00,3.1588134766,23.3,9.7,23.5,24.5
61,2024-12-18 15:38:00+00:00,3.1588134766,23.299999999999997,10.1,23.5,24.5
62,2024-12-18 15:53:00+00:00,3.1588134766,23.293333333333333,10.1,23.5,24.5
63,2024-12-18 16:08:00+00:00,3.1588134766,23.266666666666666,10.1,22.0,26.0
65,2024-12-18 16:38:00+00:00,3.1588134766,23.21333333333333,10.1,22.0,26.0
66,2024-12-18 16:53:00+00:00,3.1588134766,23.173333333333336,10.1,22.0,26.0
68,2024-12-18 17:24:00+00:00,3.1588134766,23.119999999999997,10.1,22.0,26.0
70,2024-12-18 17:54:00+00:00,3.1588134766,23.06,9.8,22.0,26.0
71,2024-12-18 18:09:00+00:00,3.1588134766,22.980000000000004,9.8,22.0,26.0
