,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux
0,2024-12-08 00:14:00+00:00,3.0532226562,22.125,5.3,22.0,26.0,3.9588699341
1,2024-12-08 00:29:00+00:00,3.0532226562,22.12222222222222,5.3,22.0,26.0,3.9732251167
2,2024-12-08 00:44:00+00:00,3.0532226562,22.14,5.5,22.0,26.0,4.026468277
3,2024-12-08 00:59:00+00:00,3.0532226562,22.136363636363637,5.5,22.0,26.0,3.9787983894
4,2024-12-08 01:14:00+00:00,3.0532226562,22.133333333333336,5.5,22.0,26.0,3.7540488243
5,2024-12-08 01:29:00+00:00,3.0532226562,22.13076923076923,5.5,22.0,26.0,3.9973099232
6,2024-12-08 01:44:00+00:00,3.0532226562,22.135714285714283,5.5,22.0,26.0,3.9887974262
7,2024-12-08 01:59:00+00:00,3.0532226562,22.133333333333333,5.5,22.0,26.0,4.0128006935
8,2024-12-08 02:14:00+00:00,3.0532226562,22.133333333333333,5.5,22.0,26.0,3.9727597237
9,2024-12-08 02:29:00+00:00,3.0532226562,22.126666666666665,5.5,22.0,26.0,3.9722418785
10,2024-12-08 02:44:00+00:00,3.0532226562,22.126666666666665,5.4,22.0,26.0,3.9586877823
11,2024-12-08 02:59:00+00:00,3.0532226562,22.126666666666665,5.4,22.0,26.0,3.9801723957
12,2024-12-08 03:14:00+00:00,3.0532226562,22.146666666666665,5.4,22.0,26.0,4.0090880394
13,2024-12-08 03:29:00+00:00,3.0532226562,22.166666666666668,5.4,22.0,26.0,4.0561795235
14,2024-12-08 03:44:00+00:00,3.0532226562,22.173333333333332,5.3,22.0,26.0,4.1474862099
15,2024-12-08 03:59:00+00:00,3.0532226562,22.16,5.3,22.0,26.0,3.9870636463
16,2024-12-08 04:14:00+00:00,3.0532226562,22.166666666666668,5.3,22.0,26.0,3.9480946064
17,2024-12-08 04:29:00+00:00,3.0532226562,22.160000000000004,5.3,22.0,26.0,3.9517571926
18,2024-12-08 04:44:00+00:00,3.0532226562,22.16,5.3,22.0,26.0,3.8307518959
19,2024-12-08 04:59:00+00:00,3.0532226562,22.15333333333333,5.3,22.0,26.0,3.9682145119
20,2024-12-08 05:14:00+00:00,3.0532226562,22.160000000000004,5.3,22.0,26.0,4.0121126175
21,2024-12-08 05:29:00+00:00,3.0532226562,22.173333333333336,5.3,22.0,26.0,4.005967617
22,2024-12-08 05:45:00+00:00,3.0532226562,22.19333333333333,5.3,22.0,26.0,4.0009975433
23,2024-12-08 06:00:00+00:00,3.0532226562,22.220000000000002,5.3,22.0,26.0,4.0216999054
24,2024-12-08 06:15:00+00:00,3.0532226562,22.246666666666666,5.3,22.0,26.0,4.0016584396
25,2024-12-08 06:30:00+00:00,3.0532226562,22.273333333333333,5.3,22.0,26.0,3.9827275276
26,2024-12-08 06:45:00+00:00,3.0532226562,22.28666666666667,5.3,22.0,26.0,3.9794485569
27,2024-12-08 07:00:00+00:00,3.0532226562,22.279999999999998,5.3,22.0,26.0,3.9726910591
28,2024-12-08 07:15:00+00:00,3.0532226562,22.266666666666666,5.3,22.0,26.0,3.9996478558
29,2024-12-08 07:30:00+00:00,3.0532226562,22.26,5.3,22.0,26.0,4.0271577835
30,2024-12-08 07:45:00+00:00,3.0532226562,22.253333333333334,5.3,22.0,26.0,4.3147244453
31,2024-12-08 08:00:00+00:00,3.0532226562,22.24,5.3,22.0,26.0,5.6415567398
32,2024-12-08 08:15:00+00:00,3.0532226562,22.233333333333334,5.3,22.0,26.0,7.4739699364
33,2024-12-08 08:30:00+00:00,3.0532226562,22.24,5.2,22.0,26.0,10.3400735855
34,2024-12-08 08:45:00+00:00,3.0532226562,22.24666666666667,5.2,22.0,26.0,11.1975879669
35,2024-12-08 09:00:00+00:00,3.0532226562,22.233333333333334,5.2,22.0,26.0,10.5635795593
36,2024-12-08 09:15:00+00:00,3.0532226562,22.206666666666667,5.2,22.0,26.0,11.4793291092
37,2024-12-08 09:30:00+00:00,5.0662841797,22.186666666666667,5.2,22.0,26.0,15.1213874817
