,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint
0,2025-01-16 00:15:00+00:00,2.9765625,22.0,6.5,22.0,26.0
1,2025-01-16 00:30:00+00:00,2.9765625,22.0,6.6,22.0,26.0
2,2025-01-16 00:45:00+00:00,2.9765625,22.009999999999998,6.6,22.0,26.0
3,2025-01-16 01:00:00+00:00,2.9765625,22.018181818181816,6.6,22.0,26.0
4,2025-01-16 01:15:00+00:00,2.9765625,22.016666666666666,6.6,22.0,26.0
5,2025-01-16 01:31:00+00:00,2.9765625,22.023076923076925,6.5,22.0,26.0
6,2025-01-16 01:46:00+00:00,2.9765625,22.021428571428572,6.5,22.0,26.0
7,2025-01-16 02:02:00+00:00,2.9765625,22.02,6.5,22.0,26.0
8,2025-01-16 02:17:00+00:00,2.9765625,22.033333333333335,6.5,22.0,26.0
9,2025-01-16 02:32:00+00:00,2.9765625,22.033333333333335,5.8,22.0,26.0
10,2025-01-16 02:47:00+00:00,2.9765625,22.033333333333335,5.8,22.0,26.0
11,2025-01-16 03:02:00+00:00,2.9765625,22.026666666666667,5.8,22.0,26.0
12,2025-01-16 03:17:00+00:00,2.9765625,22.026666666666667,5.8,22.0,26.0
13,2025-01-16 03:32:00+00:00,2.9765625,22.033333333333335,6.5,22.0,26.0
14,2025-01-16 03:47:00+00:00,2.9765625,22.040000000000003,6.5,22.0,26.0
15,2025-01-16 04:02:00+00:00,2.9765625,22.06,6.5,22.0,26.0
16,2025-01-16 04:17:00+00:00,2.9765625,22.086666666666666,6.5,22.0,26.0
17,2025-01-16 04:32:00+00:00,2.9765625,22.106666666666666,5.8,22.0,26.0
18,2025-01-16 04:48:00+00:00,2.9765625,22.12666666666667,5.8,22.0,26.0
19,2025-01-16 05:03:00+00:00,2.9765625,22.153333333333332,5.8,23.0,25.0
20,2025-01-16 05:18:00+00:00,2.9765625,22.173333333333332,5.8,23.0,25.0
21,2025-01-16 05:33:00+00:00,2.9765625,22.206666666666663,5.4,23.5,24.5
23,2025-01-16 06:03:00+00:00,2.9765625,22.253333333333334,5.4,23.0,25.0
24,2025-01-16 06:18:00+00:00,2.9765625,22.28666666666667,5.4,23.0,25.0
25,2025-01-16 06:33:00+00:00,2.9765625,22.326666666666664,5.2,23.0,25.0
26,2025-01-16 06:48:00+00:00,2.9765625,22.386666666666667,5.2,23.0,25.0
27,2025-01-16 07:03:00+00:00,2.9765625,22.433333333333334,5.2,23.0,25.0
28,2025-01-16 07:19:00+00:00,2.9765625,22.48,5.2,23.0,25.0
29,2025-01-16 07:35:00+00:00,2.9765625,22.52,5.1,23.5,24.5
30,2025-01-16 07:50:00+00:00,2.9765625,22.56,5.1,23.5,24.5
31,2025-01-16 08:05:00+00:00,2.9765625,22.6,5.1,23.5,24.5
32,2025-01-16 08:21:00+00:00,5.1209716797,22.633333333333333,5.1,23.5,24.5
33,2025-01-16 08:36:00+00:00,9.3179931641,22.673333333333336,5.1,23.5,24.5
34,2025-01-16 08:51:00+00:00,13.4055175781,22.71333333333333,5.1,23.5,24.5
35,2025-01-16 09:09:00+00:00,21.8934326172,22.753333333333334,5.1,23.5,24.5
36,2025-01-16 09:24:00+00:00,28.3895263672,22.80666666666667,5.1,23.5,24.5
37,2025-01-16 09:39:00+00:00,38.7712402344,22.866666666666667,5.0,23.5,24.5
38,2025-01-16 09:54:00+00:00,52.178894043,22.913333333333334,5.0,23.5,24.5
39,2025-01-16 10:09:00+00:00,124.9714355469,22.959999999999997,5.0,23.5,24.5
40,2025-01-16 10:24:00+00:00,287.1768798828,22.993333333333332,5.0,23.5,24.5
41,2025-01-16 10:39:00+00:00,251.7577514648,23.006666666666664,5.1,23.5,24.5
42,2025-01-16 10:55:00+00:00,211.6879272461,23.026666666666664,5.1,23.5,24.5
43,2025-01-16 11:10:00+00:00,190.2549438477,23.040000000000003,5.1,23.5,24.5
46,2025-01-16 11:56:00+00:00,183.686706543,23.05333333333333,5.3,23.5,24.5
47,2025-01-16 12:11:00+00:00,215.8571777344,23.066666666666666,5.3,23.5,24.5
50,2025-01-16 12:59:00+00:00,171.838684082,23.073333333333334,5.3,23.0,25.0
51,2025-01-16 13:14:00+00:00,102.951171875,23.07333333333333,5.3,23.0,25.0
54,2025-01-16 13:59:00+00:00,38.4324951172,23.066666666666666,5.2,23.0,25.0
55,2025-01-16 14:16:00+00:00,21.1248779297,23.06,5.2,23.0,25.0
56,2025-01-16 14:31:00+00:00,19.1163330078,23.04,4.9,23.0,25.0
57,2025-01-16 14:46:00+00:00,13.0413818359,23.0,4.9,23.0,25.0
58,2025-01-16 15:01:00+00:00,10.9768066406,22.946666666666665,4.9,23.0,25.0
59,2025-01-16 15:16:00+00:00,8.967285156199999,22.88,4.9,23.0,25.0
60,2025-01-16 15:31:00+00:00,6.8481445312,22.819999999999997,4.6,23.0,25.0
61,2025-01-16 15:46:00+00:00,4.8479003906,22.773333333333333,4.6,23.0,25.0
62,2025-01-16 16:01:00+00:00,4.8479003906,22.726666666666667,4.6,22.0,26.0
63,2025-01-16 16:16:00+00:00,2.8439941406,22.673333333333336,4.6,22.0,26.0
64,2025-01-16 16:31:00+00:00,2.8439941406,22.62,4.5,22.0,26.0
65,2025-01-16 16:46:00+00:00,2.8439941406,22.56,4.5,22.0,26.0
66,2025-01-16 17:01:00+00:00,2.8439941406,22.513333333333332,4.5,22.0,26.0
67,2025-01-16 17:16:00+00:00,2.8439941406,22.446666666666665,4.5,22.0,26.0
68,2025-01-16 17:31:00+00:00,2.8439941406,22.386666666666667,4.5,22.0,26.0
69,2025-01-16 17:46:00+00:00,2.8439941406,22.326666666666664,4.5,22.0,26.0
