,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux
0,2024-12-03 00:14:00+00:00,3.2380371094,22.075,5.8,22.0,26.0,4.0848250389
1,2024-12-03 00:29:00+00:00,3.2380371094,22.077777777777776,5.8,22.0,26.0,4.0861420631
2,2024-12-03 00:44:00+00:00,3.2380371094,22.09,5.6,22.0,26.0,4.0670866966
3,2024-12-03 01:00:00+00:00,3.2380371094,22.10909090909091,5.6,22.0,26.0,4.0095705986
4,2024-12-03 01:15:00+00:00,3.2380371094,22.108333333333334,5.6,22.0,26.0,4.0996451378
5,2024-12-03 01:30:00+00:00,3.2380371094,22.107692307692307,5.1,22.0,26.0,3.9999175072
6,2024-12-03 01:45:00+00:00,3.2380371094,22.107142857142858,5.1,22.0,26.0,4.0067033768
7,2024-12-03 02:00:00+00:00,3.2380371094,22.113333333333333,5.1,22.0,26.0,4.0338554382
8,2024-12-03 02:15:00+00:00,3.2380371094,22.133333333333333,5.1,22.0,26.0,4.0413184166
9,2024-12-03 02:30:00+00:00,3.2380371094,22.133333333333333,4.6,22.0,26.0,4.0567107201
10,2024-12-03 02:45:00+00:00,3.2380371094,22.133333333333333,4.6,22.0,26.0,4.0970196724
11,2024-12-03 03:00:00+00:00,3.2380371094,22.133333333333333,4.6,22.0,26.0,4.0963864326
12,2024-12-03 03:15:00+00:00,3.2380371094,22.12,4.6,22.0,26.0,4.055724144
13,2024-12-03 03:30:00+00:00,3.2380371094,22.126666666666665,4.3,22.0,26.0,4.0278429985
14,2024-12-03 03:45:00+00:00,3.2380371094,22.14666666666667,4.3,22.0,26.0,4.0347986221
15,2024-12-03 04:00:00+00:00,3.2380371094,22.18,4.3,22.0,26.0,4.0052461624
16,2024-12-03 04:16:00+00:00,3.2380371094,22.22666666666667,4.3,22.0,26.0,4.0120930672
17,2024-12-03 04:32:00+00:00,3.2380371094,22.273333333333333,3.7,22.0,26.0,4.0307297707
18,2024-12-03 04:48:00+00:00,3.2380371094,22.32,3.7,22.0,26.0,4.0559325218
19,2024-12-03 05:03:00+00:00,3.2380371094,22.39333333333333,3.7,23.0,25.0,4.1088910103
20,2024-12-03 05:18:00+00:00,3.2380371094,22.446666666666665,3.7,23.0,25.0,3.9342768192
21,2024-12-03 05:33:00+00:00,3.2380371094,22.48,3.4,23.0,25.0,3.9283416271
22,2024-12-03 05:48:00+00:00,3.2380371094,22.493333333333336,3.4,23.0,25.0,3.9736742973
23,2024-12-03 06:03:00+00:00,3.2380371094,22.526666666666667,3.4,23.0,25.0,4.0990400314
24,2024-12-03 06:18:00+00:00,3.2380371094,22.58,3.4,23.0,25.0,4.0871777534
25,2024-12-03 06:33:00+00:00,3.2380371094,22.64,3.4,23.0,25.0,4.0618247986
26,2024-12-03 06:48:00+00:00,3.2380371094,22.7,3.4,23.0,25.0,3.9983496666
27,2024-12-03 07:04:00+00:00,3.2380371094,22.759999999999998,3.4,23.0,25.0,4.057934761
28,2024-12-03 07:19:00+00:00,3.2380371094,22.80666666666667,3.4,23.0,25.0,4.2942414284
29,2024-12-03 07:34:00+00:00,3.2380371094,22.839999999999996,3.5,23.0,25.0,4.9895310402
30,2024-12-03 07:49:00+00:00,3.2380371094,22.88,3.5,23.0,25.0,6.2862286568
31,2024-12-03 08:04:00+00:00,3.2380371094,22.939999999999998,3.5,23.0,25.0,7.6199626923
32,2024-12-03 08:19:00+00:00,3.2380371094,23.026666666666664,3.5,23.0,25.0,10.8156003952
33,2024-12-03 08:34:00+00:00,5.2653808594,23.106666666666666,3.5,23.0,25.0,13.9195384979
34,2024-12-03 08:49:00+00:00,9.3101806641,23.133333333333333,3.5,23.0,25.0,27.6649055481
35,2024-12-03 09:04:00+00:00,9.3101806641,23.19333333333333,3.5,23.0,25.0,27.8725910187
36,2024-12-03 09:19:00+00:00,15.4591064453,23.266666666666666,3.5,23.5,24.5,637.7428588867
37,2024-12-03 09:34:00+00:00,17.6448974609,23.38,3.5,23.5,24.5,598.8153686523
38,2024-12-03 09:49:00+00:00,21.7430419922,23.466666666666665,3.5,23.5,24.5,618.577331543
39,2024-12-03 10:04:00+00:00,28.2216796875,23.546666666666667,3.5,23.5,24.5,620.1705322266
40,2024-12-03 10:19:00+00:00,24.1566162109,23.633333333333333,3.5,23.5,24.5,626.3353881836
41,2024-12-03 10:35:00+00:00,30.4223632812,23.686666666666667,3.5,23.5,24.5,621.8470458984
42,2024-12-03 10:50:00+00:00,19.9265136719,23.740000000000002,3.5,23.5,24.5,622.4192504883
43,2024-12-03 11:07:00+00:00,17.7178955078,23.786666666666665,3.5,23.5,24.5,644.6421508789
44,2024-12-03 11:22:00+00:00,19.7391357422,23.886666666666667,3.5,23.5,24.5,655.2964477539
45,2024-12-03 11:37:00+00:00,19.7391357422,23.94,3.3,23.5,24.5,655.3270874023
46,2024-12-03 11:52:00+00:00,21.7744140625,23.959999999999997,3.3,23.5,24.5,629.3598632812
47,2024-12-03 12:07:00+00:00,21.7744140625,23.980000000000004,3.3,23.5,24.5,626.3160400391
48,2024-12-03 12:22:00+00:00,23.8627929688,23.973333333333336,3.3,23.5,24.5,630.7073974609
49,2024-12-03 12:37:00+00:00,21.8414306641,24.006666666666668,3.2,23.5,24.5,617.0305175781
50,2024-12-03 12:52:00+00:00,19.7391357422,24.02,3.2,23.5,24.5,607.5527954102
51,2024-12-03 13:07:00+00:00,15.5830078125,24.046666666666667,3.2,23.5,24.5,610.7727050781
52,2024-12-03 13:23:00+00:00,19.7108154297,24.033333333333335,3.2,23.5,24.5,614.1721191406
53,2024-12-03 13:38:00+00:00,19.6363525391,24.053333333333335,2.5,23.5,24.5,620.9207763672
54,2024-12-03 13:53:00+00:00,11.1252441406,24.073333333333334,2.5,23.5,24.5,601.0944213867
55,2024-12-03 14:09:00+00:00,9.0646972656,24.09333333333333,2.5,23.5,24.5,596.6052856445
56,2024-12-03 14:24:00+00:00,7.0356445312,24.126666666666665,2.5,23.5,24.5,599.2881469727
57,2024-12-03 14:39:00+00:00,5.0202636719,24.166666666666668,1.9,23.5,24.5,590.1227416992
58,2024-12-03 14:54:00+00:00,5.0202636719,24.206666666666663,1.9,23.5,24.5,603.7236938477
59,2024-12-03 15:09:00+00:00,5.0202636719,24.2,1.9,23.5,24.5,601.9336547852
60,2024-12-03 15:24:00+00:00,3.0170898438,24.2,1.9,23.5,24.5,13.5934886932
61,2024-12-03 15:39:00+00:00,3.0170898438,24.206666666666663,1.4,23.0,25.0,4.1039476395
62,2024-12-03 15:54:00+00:00,3.0170898438,24.14666666666667,1.4,23.0,25.0,4.0797138214
63,2024-12-03 16:09:00+00:00,3.0170898438,24.093333333333337,1.4,22.0,26.0,4.0668911934
64,2024-12-03 16:25:00+00:00,3.0170898438,24.033333333333335,1.4,22.0,26.0,4.0177083015
65,2024-12-03 16:40:00+00:00,3.0170898438,23.986666666666668,0.9,22.0,26.0,4.0603065491
66,2024-12-03 16:56:00+00:00,3.0170898438,23.92666666666667,0.9,22.0,26.0,4.0517458916
