,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint
21,2025-02-17 05:36:00+00:00,2.8895263672,21.459999999999997,-4.5,22.0,24.0
22,2025-02-17 05:51:00+00:00,2.8895263672,21.533333333333335,-4.5,22.0,24.0
24,2025-02-17 06:21:00+00:00,2.8895263672,21.593333333333337,-4.5,22.0,24.0
25,2025-02-17 06:36:00+00:00,2.8895263672,21.653333333333332,-3.8,22.0,24.0
26,2025-02-17 06:51:00+00:00,16.1458740234,21.726666666666667,-3.8,22.0,24.0
27,2025-02-17 07:06:00+00:00,82.6458740234,21.78666666666667,-3.8,22.0,24.0
28,2025-02-17 07:21:00+00:00,164.1060180664,21.846666666666668,-3.8,22.0,24.0
29,2025-02-17 07:36:00+00:00,244.1239624023,21.9,-2.1,22.0,24.0
30,2025-02-17 07:53:00+00:00,333.8616333008,21.933333333333334,-2.1,22.0,24.0
31,2025-02-17 08:10:00+00:00,417.7585449219,21.966666666666665,-2.1,22.0,24.0
32,2025-02-17 08:26:00+00:00,490.0896606445,21.993333333333336,-2.1,22.0,24.0
33,2025-02-17 08:41:00+00:00,551.9876708984,22.026666666666667,-0.4,22.0,24.0
34,2025-02-17 08:57:00+00:00,613.3681640625,22.08,-0.4,22.0,24.0
35,2025-02-17 09:13:00+00:00,670.4069213867,22.126666666666665,-0.4,22.0,24.0
36,2025-02-17 09:28:00+00:00,718.7122802734,22.186666666666667,-0.4,22.0,24.0
37,2025-02-17 09:43:00+00:00,760.5119018555,22.28666666666667,1.1,22.0,24.0
38,2025-02-17 09:58:00+00:00,796.2999267578,22.366666666666667,1.1,22.0,24.0
39,2025-02-17 10:13:00+00:00,830.173034668,22.466666666666665,1.1,22.0,24.0
40,2025-02-17 10:28:00+00:00,857.0822143555,22.566666666666666,1.1,22.0,24.0
41,2025-02-17 10:43:00+00:00,881.0800170898,22.646666666666665,2.4,22.0,24.0
42,2025-02-17 10:58:00+00:00,895.9931030273,22.720000000000002,2.4,22.0,24.0
43,2025-02-17 11:15:00+00:00,912.9332275391,22.78666666666667,2.4,22.0,24.0
46,2025-02-17 12:01:00+00:00,919.0236206055,22.860000000000003,2.7,22.0,24.0
47,2025-02-17 12:16:00+00:00,910.5864257812,22.946666666666665,2.7,22.0,24.0
48,2025-02-17 12:31:00+00:00,898.2069091797,23.02,2.9,22.0,24.0
49,2025-02-17 12:46:00+00:00,870.5193481445,23.08,2.9,22.0,24.0
50,2025-02-17 13:01:00+00:00,850.5332641602,23.126666666666665,2.9,22.0,24.0
51,2025-02-17 13:16:00+00:00,825.7803344727,23.166666666666668,2.9,22.0,24.0
52,2025-02-17 13:32:00+00:00,785.9559326172,23.21333333333333,2.5,22.0,24.0
53,2025-02-17 13:47:00+00:00,740.1987304688,23.206666666666663,2.5,22.0,24.0
54,2025-02-17 14:02:00+00:00,702.8510742188,23.186666666666667,2.5,22.0,24.0
55,2025-02-17 14:17:00+00:00,631.4766845703,23.166666666666668,2.5,22.0,24.0
58,2025-02-17 15:06:00+00:00,402.4454956055,23.126666666666665,1.8,22.0,24.0
59,2025-02-17 15:21:00+00:00,338.8356323242,23.08,1.8,22.0,24.0
60,2025-02-17 15:36:00+00:00,238.8872070312,23.04666666666667,0.3,22.0,24.0
61,2025-02-17 15:51:00+00:00,208.4948730469,23.013333333333332,0.3,22.0,24.0
63,2025-02-17 16:21:00+00:00,27.0461425781,22.98,0.3,21.0,25.0
64,2025-02-17 16:36:00+00:00,7.9373779297,22.933333333333334,-0.9,21.0,25.0
65,2025-02-17 16:52:00+00:00,3.9012451172,22.866666666666667,-0.9,21.0,25.0
66,2025-02-17 17:07:00+00:00,3.9012451172,22.80666666666667,-0.9,21.0,25.0
67,2025-02-17 17:23:00+00:00,3.9012451172,22.746666666666666,-0.9,21.0,25.0
68,2025-02-17 17:38:00+00:00,3.9012451172,22.686666666666667,-1.5,21.0,25.0
69,2025-02-17 17:53:00+00:00,3.9012451172,22.626666666666665,-1.5,21.0,25.0
70,2025-02-17 18:08:00+00:00,3.9012451172,22.573333333333334,-1.5,21.0,25.0
71,2025-02-17 18:24:00+00:00,3.9012451172,22.540000000000003,-1.5,21.0,25.0
72,2025-02-17 18:41:00+00:00,3.9012451172,22.493333333333332,-2.5,21.0,25.0
73,2025-02-17 18:56:00+00:00,3.9012451172,22.44,-2.5,21.0,25.0
74,2025-02-17 19:11:00+00:00,3.9012451172,22.40666666666667,-2.5,21.0,25.0
75,2025-02-17 19:26:00+00:00,3.9012451172,22.366666666666667,-2.5,21.0,25.0
76,2025-02-17 19:41:00+00:00,3.9012451172,22.319999999999997,-3.1,21.0,25.0
77,2025-02-17 19:56:00+00:00,3.9012451172,22.28666666666667,-3.1,21.0,25.0
78,2025-02-17 20:12:00+00:00,3.9012451172,22.253333333333334,-3.1,21.0,25.0
79,2025-02-17 20:28:00+00:00,3.9012451172,22.220000000000002,-3.1,21.0,25.0
80,2025-02-17 20:43:00+00:00,3.9012451172,22.186666666666667,-3.8,21.0,25.0
81,2025-02-17 20:58:00+00:00,3.9012451172,22.15333333333333,-3.8,21.0,25.0
82,2025-02-17 21:13:00+00:00,3.9012451172,22.12,-3.8,21.0,25.0
83,2025-02-17 21:28:00+00:00,3.9012451172,22.09333333333333,-3.8,21.0,25.0
84,2025-02-17 21:43:00+00:00,3.9012451172,22.060000000000002,-4.1,21.0,25.0
85,2025-02-17 21:59:00+00:00,3.9012451172,22.013333333333332,-4.1,21.0,25.0
86,2025-02-17 22:14:00+00:00,3.9012451172,21.99285714285714,-4.1,21.0,25.0
87,2025-02-17 22:29:00+00:00,3.9012451172,21.976923076923075,-4.1,21.0,25.0
88,2025-02-17 22:44:00+00:00,3.9012451172,21.96666666666667,-4.7,21.0,25.0
89,2025-02-17 22:59:00+00:00,3.9012451172,21.945454545454545,-4.7,21.0,25.0
90,2025-02-17 23:14:00+00:00,3.9012451172,21.93,-4.7,21.0,25.0
91,2025-02-17 23:29:00+00:00,3.9012451172,21.92222222222222,-4.7,21.0,25.0
92,2025-02-17 23:44:00+00:00,3.9012451172,21.9,-5.1,21.0,25.0
