,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux
0,2025-01-14 00:14:00+00:00,4.5876464844,21.95,5.3,22.0,26.0,4.1086583138
1,2025-01-14 00:29:00+00:00,4.5876464844,21.966666666666665,5.3,22.0,26.0,4.1161255836
2,2025-01-14 00:45:00+00:00,4.5876464844,21.96,5.4,22.0,26.0,3.9772033691
3,2025-01-14 01:00:00+00:00,4.5876464844,21.963636363636365,5.4,22.0,26.0,4.0932564735
4,2025-01-14 01:15:00+00:00,4.5876464844,21.958333333333332,5.4,22.0,26.0,3.9984652996
5,2025-01-14 01:30:00+00:00,4.5876464844,21.95384615384615,5.5,22.0,26.0,4.118710041
6,2025-01-14 01:45:00+00:00,4.5876464844,21.964285714285715,5.5,22.0,26.0,3.9309792519
7,2025-01-14 02:00:00+00:00,4.5876464844,21.966666666666665,5.5,22.0,26.0,4.0783104897
8,2025-01-14 02:15:00+00:00,4.5876464844,21.973333333333336,5.5,22.0,26.0,4.0651869774
9,2025-01-14 02:30:00+00:00,4.5876464844,21.973333333333336,5.5,22.0,26.0,4.1276216507
10,2025-01-14 02:45:00+00:00,4.5876464844,21.986666666666668,5.5,22.0,26.0,4.0737776756
11,2025-01-14 03:00:00+00:00,4.5876464844,22.0,5.5,22.0,26.0,3.929279089
12,2025-01-14 03:15:00+00:00,4.5876464844,21.993333333333332,5.5,22.0,26.0,3.9714004993
13,2025-01-14 03:30:00+00:00,4.5876464844,22.0,5.6,22.0,26.0,4.0167756081
14,2025-01-14 03:45:00+00:00,4.5876464844,22.006666666666664,5.6,22.0,26.0,4.0862312317
15,2025-01-14 04:00:00+00:00,4.5876464844,22.006666666666664,5.6,22.0,26.0,4.0545825958
16,2025-01-14 04:15:00+00:00,4.5876464844,22.006666666666668,5.6,22.0,26.0,4.0509624481
17,2025-01-14 04:30:00+00:00,4.5876464844,22.019999999999996,5.6,22.0,26.0,4.0336232185
18,2025-01-14 04:45:00+00:00,4.5876464844,22.033333333333335,5.6,22.0,26.0,4.0350699425
19,2025-01-14 05:00:00+00:00,4.5876464844,22.06,5.6,22.0,26.0,4.0263500214
20,2025-01-14 05:15:00+00:00,4.5876464844,22.086666666666666,5.6,23.0,25.0,3.9734978676
21,2025-01-14 05:30:00+00:00,4.5876464844,22.086666666666666,5.7,23.0,25.0,3.9744646549
22,2025-01-14 05:45:00+00:00,4.5876464844,22.09333333333333,5.7,23.0,25.0,3.9517962933
23,2025-01-14 06:00:00+00:00,4.5876464844,22.09333333333333,5.7,23.0,25.0,3.9843220711
24,2025-01-14 06:15:00+00:00,4.5876464844,22.113333333333333,5.7,23.0,25.0,3.9280686378
25,2025-01-14 06:30:00+00:00,4.5876464844,22.1,6.0,23.0,25.0,3.9452898502
26,2025-01-14 06:45:00+00:00,4.5876464844,22.093333333333337,6.0,23.0,25.0,3.9420144558
27,2025-01-14 07:00:00+00:00,4.5876464844,22.1,6.0,23.0,25.0,3.9724097252
28,2025-01-14 07:16:00+00:00,4.5876464844,22.113333333333337,6.0,23.0,25.0,4.0201921463
29,2025-01-14 07:31:00+00:00,4.5876464844,22.12666666666667,6.2,23.0,25.0,4.0393428802
30,2025-01-14 07:46:00+00:00,4.5876464844,22.153333333333332,6.2,23.0,25.0,4.482070446
31,2025-01-14 08:01:00+00:00,4.5876464844,22.16,6.2,23.0,25.0,4.8629951477
32,2025-01-14 08:16:00+00:00,4.5876464844,22.173333333333336,6.2,23.0,25.0,6.281332016
33,2025-01-14 08:31:00+00:00,4.5876464844,22.18,6.6,23.0,25.0,7.1634178162
34,2025-01-14 08:46:00+00:00,4.5876464844,22.173333333333336,6.6,23.0,25.0,7.1840677261
35,2025-01-14 09:01:00+00:00,4.5876464844,22.166666666666668,6.6,23.0,25.0,9.4329509735
36,2025-01-14 09:16:00+00:00,4.5876464844,22.186666666666667,6.6,23.0,25.0,10.9179592133
