,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux
0,2024-12-21 00:14:00+00:00,3.4616699219,22.025,6.2,22.0,26.0,4.0798940659
1,2024-12-21 00:30:00+00:00,3.4616699219,22.033333333333335,6.6,22.0,26.0,4.1102018356
2,2024-12-21 00:45:00+00:00,3.4616699219,22.04,6.6,22.0,26.0,3.9758684635
3,2024-12-21 01:00:00+00:00,3.4616699219,22.045454545454547,6.6,22.0,26.0,4.0681595802
4,2024-12-21 01:15:00+00:00,3.4616699219,22.041666666666668,6.6,22.0,26.0,4.0311336517
5,2024-12-21 01:31:00+00:00,3.4616699219,22.04615384615385,6.7,22.0,26.0,4.130086422
6,2024-12-21 01:46:00+00:00,3.4616699219,22.042857142857144,6.7,22.0,26.0,4.1227378845
7,2024-12-21 02:01:00+00:00,3.4616699219,22.033333333333335,6.7,22.0,26.0,4.0370979309
8,2024-12-21 02:16:00+00:00,3.4616699219,22.033333333333335,6.7,22.0,26.0,4.0017905235
9,2024-12-21 02:31:00+00:00,3.4616699219,22.033333333333335,6.2,22.0,26.0,4.0360474586
10,2024-12-21 02:46:00+00:00,3.4616699219,22.053333333333335,6.2,22.0,26.0,4.059258461
11,2024-12-21 03:02:00+00:00,3.4616699219,22.046666666666667,6.2,22.0,26.0,4.0452218056
12,2024-12-21 03:17:00+00:00,3.4616699219,22.05333333333333,6.2,22.0,26.0,4.067322731
13,2024-12-21 03:32:00+00:00,3.4616699219,22.05333333333333,5.8,22.0,26.0,4.055480957
14,2024-12-21 03:47:00+00:00,3.4616699219,22.05333333333333,5.8,22.0,26.0,4.0912241936
15,2024-12-21 04:03:00+00:00,3.4616699219,22.040000000000003,5.8,22.0,26.0,4.0978007317
16,2024-12-21 04:18:00+00:00,3.4616699219,22.026666666666664,5.8,22.0,26.0,4.0659255981
17,2024-12-21 04:33:00+00:00,3.4616699219,22.026666666666667,5.5,22.0,26.0,4.062997818
18,2024-12-21 04:48:00+00:00,3.4616699219,22.026666666666664,5.5,22.0,26.0,4.1027035713
19,2024-12-21 05:03:00+00:00,3.4616699219,22.040000000000003,5.5,22.0,26.0,4.0362272263
20,2024-12-21 05:18:00+00:00,3.4616699219,22.04,5.5,22.0,26.0,4.012157917
21,2024-12-21 05:34:00+00:00,3.4616699219,22.04,5.5,22.0,26.0,4.0184187889
22,2024-12-21 05:49:00+00:00,3.4616699219,22.046666666666667,5.5,22.0,26.0,4.0608615875
23,2024-12-21 06:04:00+00:00,3.4616699219,22.060000000000002,5.5,22.0,26.0,4.0703291893
24,2024-12-21 06:19:00+00:00,3.4616699219,22.066666666666666,5.5,22.0,26.0,4.0424561501
25,2024-12-21 06:34:00+00:00,3.4616699219,22.05333333333333,5.3,22.0,26.0,4.0457730293
26,2024-12-21 06:49:00+00:00,3.4616699219,22.04666666666667,5.3,22.0,26.0,4.0597472191
27,2024-12-21 07:04:00+00:00,3.4616699219,22.033333333333335,5.3,22.0,26.0,4.0406656265
28,2024-12-21 07:19:00+00:00,3.4616699219,22.040000000000003,5.3,22.0,26.0,4.086830616
29,2024-12-21 07:35:00+00:00,3.4616699219,22.04666666666667,5.5,22.0,26.0,4.816950798
30,2024-12-21 07:50:00+00:00,3.4616699219,22.053333333333335,5.5,22.0,26.0,7.329026222199999
31,2024-12-21 08:05:00+00:00,5.4896240234,22.053333333333335,5.5,22.0,26.0,10.2654695511
32,2024-12-21 08:20:00+00:00,7.6079101562,22.053333333333335,5.5,22.0,26.0,10.1557626724
33,2024-12-21 08:35:00+00:00,5.580078125,22.060000000000002,5.9,22.0,26.0,12.3231430054
34,2024-12-21 08:50:00+00:00,7.6273193359,22.06,5.9,22.0,26.0,16.7338809967
35,2024-12-21 09:05:00+00:00,9.6500244141,22.053333333333335,5.9,22.0,26.0,18.9684104919
36,2024-12-21 09:21:00+00:00,11.69140625,22.04666666666667,5.9,22.0,26.0,26.2510890961
