,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint
0,2024-12-24 00:14:00+00:00,2.8620605469,22.025,0.1,22.0,26.0
1,2024-12-24 00:29:00+00:00,2.8620605469,22.022222222222222,0.1,22.0,26.0
2,2024-12-24 00:44:00+00:00,2.8620605469,22.02,-0.4,22.0,26.0
3,2024-12-24 00:59:00+00:00,2.8620605469,22.027272727272727,-0.4,22.0,26.0
4,2024-12-24 01:14:00+00:00,2.8620605469,22.05,-0.4,22.0,26.0
5,2024-12-24 01:29:00+00:00,2.8620605469,22.06153846153846,-0.4,22.0,26.0
7,2024-12-24 01:59:00+00:00,2.8620605469,22.057142857142857,-0.3,22.0,26.0
8,2024-12-24 02:14:00+00:00,2.8620605469,22.046666666666667,-0.3,22.0,26.0
9,2024-12-24 02:30:00+00:00,2.8620605469,22.026666666666664,0.4,22.0,26.0
10,2024-12-24 02:45:00+00:00,2.8620605469,22.013333333333335,0.4,22.0,26.0
11,2024-12-24 03:00:00+00:00,2.8620605469,22.04,0.4,22.0,26.0
12,2024-12-24 03:15:00+00:00,2.8620605469,22.053333333333335,0.4,22.0,26.0
13,2024-12-24 03:30:00+00:00,2.8620605469,22.073333333333334,0.8,22.0,26.0
14,2024-12-24 03:45:00+00:00,2.8620605469,22.086666666666666,0.8,22.0,26.0
15,2024-12-24 04:00:00+00:00,2.8620605469,22.113333333333337,0.8,22.0,26.0
16,2024-12-24 04:15:00+00:00,2.8620605469,22.160000000000004,0.8,22.0,26.0
17,2024-12-24 04:31:00+00:00,2.8620605469,22.21333333333333,0.7,22.0,26.0
18,2024-12-24 04:46:00+00:00,2.8620605469,22.266666666666666,0.7,22.0,26.0
19,2024-12-24 05:01:00+00:00,2.8620605469,22.28666666666667,0.7,23.0,25.0
20,2024-12-24 05:17:00+00:00,2.8620605469,22.286666666666665,0.7,23.0,25.0
21,2024-12-24 05:33:00+00:00,2.8620605469,22.279999999999998,1.2,23.0,25.0
22,2024-12-24 05:48:00+00:00,2.8620605469,22.3,1.2,23.0,25.0
23,2024-12-24 06:03:00+00:00,2.8620605469,22.313333333333336,1.2,23.0,25.0
25,2024-12-24 06:33:00+00:00,2.8620605469,22.326666666666668,1.5,23.0,25.0
27,2024-12-24 07:03:00+00:00,2.8620605469,22.346666666666668,1.5,23.0,25.0
28,2024-12-24 07:18:00+00:00,2.8620605469,22.34,1.5,23.0,25.0
30,2024-12-24 07:49:00+00:00,2.8620605469,22.339999999999996,1.7,23.0,25.0
31,2024-12-24 08:04:00+00:00,2.8620605469,22.339999999999996,1.7,23.0,25.0
33,2024-12-24 08:34:00+00:00,19.4747314453,22.339999999999996,2.1,23.0,25.0
34,2024-12-24 08:49:00+00:00,6.7172851562,22.326666666666664,2.1,23.0,25.0
35,2024-12-24 09:04:00+00:00,6.7172851562,22.313333333333333,2.1,23.0,25.0
36,2024-12-24 09:19:00+00:00,6.7172851562,22.280000000000005,2.1,23.0,25.0
37,2024-12-24 09:34:00+00:00,8.7391357422,22.240000000000002,2.5,23.0,25.0
38,2024-12-24 09:49:00+00:00,8.7391357422,22.233333333333334,2.5,23.0,25.0
39,2024-12-24 10:04:00+00:00,12.7672119141,22.22666666666667,2.5,23.0,25.0
40,2024-12-24 10:20:00+00:00,12.7672119141,22.233333333333334,2.5,23.0,25.0
41,2024-12-24 10:35:00+00:00,20.9718017578,22.233333333333334,3.2,23.0,25.0
42,2024-12-24 10:50:00+00:00,23.0369873047,22.24,3.2,23.0,25.0
43,2024-12-24 11:05:00+00:00,21.0317382812,22.233333333333334,3.2,23.0,25.0
44,2024-12-24 11:20:00+00:00,21.0317382812,22.233333333333334,3.2,23.0,25.0
45,2024-12-24 11:35:00+00:00,23.0336914062,22.233333333333334,3.9,23.0,25.0
46,2024-12-24 11:50:00+00:00,31.5794677734,22.233333333333334,3.9,23.0,25.0
47,2024-12-24 12:06:00+00:00,27.5494384766,22.233333333333334,3.9,23.0,25.0
48,2024-12-24 12:21:00+00:00,21.2954101562,22.220000000000002,3.9,23.0,25.0
49,2024-12-24 12:36:00+00:00,23.6115722656,22.206666666666667,4.3,23.0,25.0
50,2024-12-24 12:51:00+00:00,27.7512207031,22.2,4.3,23.0,25.0
51,2024-12-24 13:06:00+00:00,27.3365478516,22.19333333333333,4.3,23.0,25.0
52,2024-12-24 13:21:00+00:00,16.9716796875,22.19333333333333,4.3,23.0,25.0
53,2024-12-24 13:36:00+00:00,10.8073730469,22.2,4.7,23.0,25.0
54,2024-12-24 13:52:00+00:00,10.8073730469,22.220000000000002,4.7,23.0,25.0
55,2024-12-24 14:07:00+00:00,6.7354736328,22.233333333333334,4.7,23.0,25.0
56,2024-12-24 14:22:00+00:00,4.7347412109,22.253333333333334,4.7,23.0,25.0
57,2024-12-24 14:37:00+00:00,4.7347412109,22.266666666666666,5.0,23.0,25.0
58,2024-12-24 14:52:00+00:00,4.7347412109,22.286666666666665,5.0,23.0,25.0
59,2024-12-24 15:07:00+00:00,4.7347412109,22.28666666666667,5.0,23.0,25.0
60,2024-12-24 15:22:00+00:00,2.7259521484,22.279999999999998,5.0,23.0,25.0
61,2024-12-24 15:37:00+00:00,2.7259521484,22.266666666666666,5.1,23.0,25.0
62,2024-12-24 15:53:00+00:00,2.7259521484,22.26,5.1,23.0,25.0
63,2024-12-24 16:08:00+00:00,2.7259521484,22.266666666666666,5.1,22.0,26.0
64,2024-12-24 16:23:00+00:00,2.7259521484,22.27333333333333,5.1,22.0,26.0
65,2024-12-24 16:38:00+00:00,2.7259521484,22.259999999999998,5.3,22.0,26.0
66,2024-12-24 16:53:00+00:00,2.7259521484,22.240000000000002,5.3,22.0,26.0
67,2024-12-24 17:08:00+00:00,2.7259521484,22.233333333333334,5.3,22.0,26.0
69,2024-12-24 17:38:00+00:00,2.7259521484,22.21333333333333,5.6,22.0,26.0
70,2024-12-24 17:53:00+00:00,2.7259521484,22.186666666666664,5.6,22.0,26.0
71,2024-12-24 18:10:00+00:00,2.7259521484,22.166666666666668,5.6,22.0,26.0
72,2024-12-24 18:25:00+00:00,2.7259521484,22.119999999999997,5.6,22.0,26.0
73,2024-12-24 18:40:00+00:00,2.7259521484,22.086666666666666,5.9,22.0,26.0
74,2024-12-24 18:55:00+00:00,2.7259521484,22.053333333333335,5.9,22.0,26.0
75,2024-12-24 19:10:00+00:00,2.7259521484,22.046666666666667,5.9,22.0,26.0
76,2024-12-24 19:25:00+00:00,2.7259521484,22.046666666666667,5.9,22.0,26.0
77,2024-12-24 19:40:00+00:00,2.7259521484,22.053333333333335,6.1,22.0,26.0
78,2024-12-24 19:55:00+00:00,2.7259521484,22.046666666666667,6.1,22.0,26.0
79,2024-12-24 20:10:00+00:00,2.7259521484,22.040000000000003,6.1,22.0,26.0
80,2024-12-24 20:25:00+00:00,2.7259521484,22.040000000000003,6.1,22.0,26.0
81,2024-12-24 20:40:00+00:00,2.7259521484,22.053333333333335,6.5,22.0,26.0
82,2024-12-24 20:55:00+00:00,2.7259521484,22.066666666666666,6.5,22.0,26.0
83,2024-12-24 21:10:00+00:00,2.7259521484,22.066666666666666,6.5,22.0,26.0
84,2024-12-24 21:25:00+00:00,2.7259521484,22.053333333333335,6.5,22.0,26.0
85,2024-12-24 21:40:00+00:00,2.7259521484,22.053333333333335,6.7,22.0,26.0
86,2024-12-24 21:55:00+00:00,2.7259521484,22.053333333333335,6.7,22.0,26.0
87,2024-12-24 22:11:00+00:00,2.7259521484,22.064285714285717,6.7,22.0,26.0
88,2024-12-24 22:26:00+00:00,2.7259521484,22.076923076923077,6.7,22.0,26.0
89,2024-12-24 22:41:00+00:00,2.7259521484,22.09166666666667,6.8,22.0,26.0
90,2024-12-24 22:56:00+00:00,2.7259521484,22.09090909090909,6.8,22.0,26.0
91,2024-12-24 23:11:00+00:00,2.7259521484,22.09,6.8,22.0,26.0
92,2024-12-24 23:26:00+00:00,2.7259521484,22.08888888888889,6.8,22.0,26.0
93,2024-12-24 23:41:00+00:00,2.7259521484,22.1,7.2,22.0,26.0
