,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux
0,2025-01-15 00:14:00+00:00,2.9755859375,22.05,4.4,22.0,26.0,3.995950222
1,2025-01-15 00:29:00+00:00,2.9755859375,22.033333333333335,4.4,22.0,26.0,4.0965657234
2,2025-01-15 00:44:00+00:00,2.9755859375,22.03,3.9,22.0,26.0,4.008538723
3,2025-01-15 00:59:00+00:00,2.9755859375,22.045454545454547,3.9,22.0,26.0,4.0404052734
4,2025-01-15 01:14:00+00:00,2.9755859375,22.058333333333334,3.9,22.0,26.0,4.0214891434
5,2025-01-15 01:29:00+00:00,2.9755859375,22.069230769230767,3.9,22.0,26.0,4.0340342522
6,2025-01-15 01:44:00+00:00,2.9755859375,22.064285714285713,3.6,22.0,26.0,4.0173363686
7,2025-01-15 01:59:00+00:00,2.9755859375,22.06,3.6,22.0,26.0,4.0394759178
8,2025-01-15 02:14:00+00:00,2.9755859375,22.053333333333335,3.6,22.0,26.0,4.0851755142
9,2025-01-15 02:29:00+00:00,2.9755859375,22.060000000000002,3.6,22.0,26.0,3.9051239491
10,2025-01-15 02:44:00+00:00,2.9755859375,22.073333333333334,3.2,22.0,26.0,4.0180020332
11,2025-01-15 02:59:00+00:00,2.9755859375,22.086666666666666,3.2,22.0,26.0,4.0243420601
12,2025-01-15 03:14:00+00:00,2.9755859375,22.086666666666662,3.2,22.0,26.0,4.0661959648
13,2025-01-15 03:29:00+00:00,2.9755859375,22.08,3.2,22.0,26.0,4.0491838455
14,2025-01-15 03:44:00+00:00,2.9755859375,22.080000000000002,2.6,22.0,26.0,4.1242723465
15,2025-01-15 04:00:00+00:00,2.9755859375,22.10666666666667,2.6,22.0,26.0,4.0539884567
16,2025-01-15 04:16:00+00:00,2.9755859375,22.139999999999997,2.6,22.0,26.0,4.0737872124
17,2025-01-15 04:31:00+00:00,2.9755859375,22.166666666666668,2.7,22.0,26.0,4.024336338
18,2025-01-15 04:46:00+00:00,2.9755859375,22.166666666666668,2.7,22.0,26.0,4.0412826538
19,2025-01-15 05:01:00+00:00,2.9755859375,22.173333333333336,2.7,23.0,25.0,4.0172972679
20,2025-01-15 05:17:00+00:00,2.9755859375,22.180000000000003,2.7,23.0,25.0,3.9174211025
21,2025-01-15 05:32:00+00:00,2.9755859375,22.2,2.5,23.0,25.0,3.8903813362
22,2025-01-15 05:47:00+00:00,2.9755859375,22.22666666666667,2.5,23.0,25.0,3.9467828274
23,2025-01-15 06:04:00+00:00,2.9755859375,22.266666666666666,2.5,23.5,24.5,414.2519836426
24,2025-01-15 06:19:00+00:00,2.9755859375,22.306666666666665,2.5,23.5,24.5,6.441991806
25,2025-01-15 06:34:00+00:00,2.9755859375,22.34,2.5,23.0,25.0,5.4913864136
26,2025-01-15 06:49:00+00:00,2.9755859375,22.37333333333333,2.5,23.0,25.0,5.5639410019
27,2025-01-15 07:04:00+00:00,2.9755859375,22.42,2.5,23.0,25.0,5.621471405
28,2025-01-15 07:19:00+00:00,2.9755859375,22.48,2.5,23.0,25.0,6.3973035812
29,2025-01-15 07:34:00+00:00,4.9942626953,22.533333333333335,2.8,23.5,24.5,116.5862731934
30,2025-01-15 07:49:00+00:00,11.2496337891,22.573333333333334,2.8,23.5,24.5,599.2508544922
31,2025-01-15 08:04:00+00:00,31.3695068359,22.586666666666666,2.8,23.5,24.5,623.4133300781
32,2025-01-15 08:20:00+00:00,137.2139892578,22.62,2.8,23.5,24.5,653.8155517578
33,2025-01-15 08:35:00+00:00,107.557800293,22.66,3.1,23.5,24.5,660.0906982422
34,2025-01-15 08:50:00+00:00,97.1226806641,22.69333333333333,3.1,23.5,24.5,647.5200195312
35,2025-01-15 09:05:00+00:00,66.1724243164,22.733333333333334,3.1,23.0,25.0,137.137588501
36,2025-01-15 09:22:00+00:00,37.0490722656,22.773333333333333,3.1,23.5,24.5,622.6576538086
37,2025-01-15 09:37:00+00:00,30.8526611328,22.806666666666665,3.8,23.0,25.0,84.1395797729
38,2025-01-15 09:53:00+00:00,111.7642211914,22.839999999999996,3.8,23.5,24.5,811.8433837891
39,2025-01-15 10:09:00+00:00,114.2276611328,22.853333333333335,3.8,23.0,25.0,238.0742340088
40,2025-01-15 10:24:00+00:00,102.96875,22.866666666666667,3.8,23.0,25.0,180.2133026123
41,2025-01-15 10:41:00+00:00,155.4572143555,22.873333333333335,4.9,23.5,24.5,757.940246582
42,2025-01-15 10:56:00+00:00,157.4802856445,22.88,4.9,23.5,24.5,927.4185791016
43,2025-01-15 11:11:00+00:00,126.772644043,22.873333333333335,4.9,23.0,25.0,345.0950927734
44,2025-01-15 11:26:00+00:00,454.1763916016,22.88,4.9,23.0,25.0,970.1054077148
45,2025-01-15 11:42:00+00:00,217.6196289062,22.87333333333333,5.9,23.0,25.0,394.8130493164
46,2025-01-15 11:57:00+00:00,113.4448852539,22.89333333333333,5.9,23.0,25.0,235.8762512207
47,2025-01-15 12:12:00+00:00,109.4370117188,22.89333333333333,5.9,23.0,25.0,273.5059509277
48,2025-01-15 12:27:00+00:00,113.806640625,22.9,5.9,23.0,25.0,312.4241027832
49,2025-01-15 12:43:00+00:00,126.4951171875,22.90666666666667,6.4,23.0,25.0,339.6925354004
50,2025-01-15 12:58:00+00:00,171.7746582031,22.899999999999995,6.4,23.0,25.0,692.5502929688
51,2025-01-15 13:13:00+00:00,291.4016723633,22.9,6.4,23.0,25.0,977.6430053711
52,2025-01-15 13:28:00+00:00,100.1672363281,22.886666666666667,6.4,23.0,25.0,261.3675842285
53,2025-01-15 13:44:00+00:00,84.7339477539,22.88,6.8,23.0,25.0,226.3131713867
54,2025-01-15 13:59:00+00:00,56.034362793,22.886666666666667,6.8,23.0,25.0,132.6887512207
55,2025-01-15 14:14:00+00:00,45.087890625,22.886666666666663,6.8,23.0,25.0,89.2666168213
56,2025-01-15 14:29:00+00:00,27.8896484375,22.88,6.8,23.0,25.0,44.5130195618
57,2025-01-15 14:44:00+00:00,28.8526611328,22.873333333333335,6.9,23.0,25.0,42.3232841492
58,2025-01-15 14:59:00+00:00,26.4306640625,22.866666666666664,6.9,23.0,25.0,15.952747345
59,2025-01-15 15:14:00+00:00,7.0076904297,22.846666666666668,6.9,23.0,25.0,9.3983621597
60,2025-01-15 15:29:00+00:00,4.9836425781,22.826666666666664,6.9,23.0,25.0,6.7329874039
61,2025-01-15 15:44:00+00:00,2.9765625,22.80666666666667,7.0,23.0,25.0,5.6934428215
62,2025-01-15 15:59:00+00:00,2.9765625,22.77333333333333,7.0,23.0,25.0,5.5241098404
63,2025-01-15 16:15:00+00:00,2.9765625,22.740000000000002,7.0,22.0,26.0,5.5760712624
64,2025-01-15 16:30:00+00:00,2.9765625,22.706666666666667,7.1,22.0,26.0,5.5650773048
65,2025-01-15 16:45:00+00:00,2.9765625,22.68,7.1,22.0,26.0,5.5050883293
66,2025-01-15 17:00:00+00:00,2.9765625,22.639999999999997,7.1,22.0,26.0,5.5270962715
67,2025-01-15 17:16:00+00:00,2.9765625,22.613333333333333,7.1,22.0,26.0,5.4806032181
68,2025-01-15 17:31:00+00:00,2.9765625,22.566666666666666,7.0,22.0,26.0,5.4777035713
69,2025-01-15 17:47:00+00:00,2.9765625,22.513333333333332,7.0,22.0,26.0,5.5011367798
70,2025-01-15 18:02:00+00:00,2.9765625,22.459999999999997,7.0,22.0,26.0,5.5569591522
71,2025-01-15 18:17:00+00:00,2.9765625,22.413333333333334,7.0,22.0,26.0,5.5469980240000005
72,2025-01-15 18:32:00+00:00,2.9765625,22.366666666666667,6.8,22.0,26.0,5.5259261131
73,2025-01-15 18:47:00+00:00,2.9765625,22.32,6.8,22.0,26.0,5.5572400093
74,2025-01-15 19:02:00+00:00,2.9765625,22.279999999999998,6.8,22.0,26.0,5.460521698
75,2025-01-15 19:18:00+00:00,2.9765625,22.24666666666667,6.8,22.0,26.0,5.4623260498
76,2025-01-15 19:33:00+00:00,2.9765625,22.21333333333333,6.7,22.0,26.0,5.4844965935
77,2025-01-15 19:49:00+00:00,2.9765625,22.193333333333335,6.7,22.0,26.0,5.5368285179
78,2025-01-15 20:04:00+00:00,2.9765625,22.173333333333332,6.7,22.0,26.0,5.4964537621
79,2025-01-15 20:19:00+00:00,2.9765625,22.160000000000004,6.7,22.0,26.0,5.4964609146
80,2025-01-15 20:35:00+00:00,2.9765625,22.14666666666667,6.6,22.0,26.0,5.4880809784
81,2025-01-15 20:51:00+00:00,2.9765625,22.12666666666667,6.6,22.0,26.0,5.473713398
82,2025-01-15 21:06:00+00:00,2.9765625,22.113333333333333,6.6,22.0,26.0,5.4946322441
83,2025-01-15 21:21:00+00:00,2.9765625,22.10666666666667,6.6,22.0,26.0,5.4998111725
84,2025-01-15 21:36:00+00:00,2.9765625,22.1,6.6,22.0,26.0,5.4836173058
85,2025-01-15 21:52:00+00:00,2.9765625,22.086666666666666,6.6,22.0,26.0,5.5362272263
86,2025-01-15 22:07:00+00:00,2.9765625,22.08,6.6,22.0,26.0,5.5222392082
87,2025-01-15 22:22:00+00:00,2.9765625,22.078571428571426,6.6,22.0,26.0,5.4912042618
88,2025-01-15 22:37:00+00:00,2.9765625,22.076923076923077,6.7,22.0,26.0,5.4980721474
89,2025-01-15 22:52:00+00:00,2.9765625,22.075,6.7,22.0,26.0,5.4632096291
90,2025-01-15 23:07:00+00:00,2.9765625,22.07272727272727,6.7,22.0,26.0,5.432595253
91,2025-01-15 23:22:00+00:00,2.9765625,22.07,6.7,22.0,26.0,5.60501194
92,2025-01-15 23:37:00+00:00,2.9765625,22.066666666666663,6.5,22.0,26.0,5.4894528389
93,2025-01-15 23:52:00+00:00,2.9765625,22.062499999999996,6.5,22.0,26.0,5.5048804283
