,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind,heater_valve,ventilation_supply_damper
0,2024-12-26 00:00:00+00:00,3.5588378906,22.1,7.9,22.0,26.0,4.0608048439,2.1174697876,0.0,0.0
1,2024-12-26 00:01:00+00:00,3.5588378906,22.1,7.9,22.0,26.0,4.1007733345,2.1174697876,0.0,0.0
2,2024-12-26 00:02:00+00:00,3.5588378906,22.1,7.9,22.0,26.0,4.0605325699,2.1174697876,0.0,0.0
3,2024-12-26 00:03:00+00:00,3.5588378906,22.2,7.9,22.0,26.0,4.0281143188,2.1174697876,0.0,0.0
4,2024-12-26 00:05:00+00:00,3.5588378906,22.2,7.9,22.0,26.0,4.0540819168,2.1174697876,0.0,0.0
5,2024-12-26 00:06:00+00:00,3.5588378906,22.2,7.9,22.0,26.0,4.0516943932,2.1174697876,0.0,0.0
6,2024-12-26 00:07:00+00:00,3.5588378906,22.2,7.9,22.0,26.0,4.0491743088,2.1174697876,0.0,0.0
7,2024-12-26 00:08:00+00:00,3.5588378906,22.2,7.9,22.0,26.0,4.017127037,1.1142940521,0.0,0.0
8,2024-12-26 00:09:00+00:00,3.5588378906,22.2,7.9,22.0,26.0,4.0035185814,1.1142940521,0.0,0.0
9,2024-12-26 00:10:00+00:00,3.5588378906,22.2,7.9,22.0,26.0,4.0620932579,1.1142940521,0.0,0.0
10,2024-12-26 00:11:00+00:00,3.5588378906,22.2,7.9,22.0,26.0,4.059325695,1.1142940521,0.0,0.0
11,2024-12-26 00:12:00+00:00,3.5588378906,22.1,7.9,22.0,26.0,4.0939779282,1.1142940521,0.0,0.0
12,2024-12-26 00:13:00+00:00,3.5588378906,22.2,7.9,22.0,26.0,4.0694708824,1.1142940521,0.0,0.0
13,2024-12-26 00:14:00+00:00,3.5588378906,22.1,7.9,22.0,26.0,4.04702425,1.1142940521,0.0,0.0
14,2024-12-26 00:15:00+00:00,3.5588378906,22.1,7.9,22.0,26.0,4.0469050407,1.1142940521,0.0,0.0
15,2024-12-26 00:16:00+00:00,3.5588378906,22.2,7.9,22.0,26.0,4.0531525612,1.1142940521,0.0,0.0
16,2024-12-26 00:17:00+00:00,3.5588378906,22.2,7.9,22.0,26.0,4.0528535843,1.1142940521,0.0,0.0
17,2024-12-26 00:18:00+00:00,3.5588378906,22.1,7.9,22.0,26.0,4.0185709,1.1142940521,0.0,0.0
18,2024-12-26 00:19:00+00:00,3.5588378906,22.1,7.9,22.0,26.0,4.001748085,1.1142940521,0.0,0.0
19,2024-12-26 00:20:00+00:00,3.5588378906,22.1,7.9,22.0,26.0,4.0222129822,1.1142940521,0.0,0.0
20,2024-12-26 00:21:00+00:00,3.5588378906,22.1,7.9,22.0,26.0,4.0637164116,1.1142940521,0.0,0.0
21,2024-12-26 00:22:00+00:00,3.5588378906,22.2,7.9,22.0,26.0,4.122982502,1.1142940521,0.0,0.0
22,2024-12-26 00:23:00+00:00,3.5588378906,22.2,7.9,22.0,26.0,4.0723643303,1.1142940521,0.0,0.0
23,2024-12-26 00:24:00+00:00,3.5588378906,22.3,7.9,22.0,26.0,4.010573864,1.1142940521,0.0,0.0
24,2024-12-26 00:25:00+00:00,3.5588378906,22.2,7.9,22.0,26.0,4.0605225563,1.1142940521,0.0,0.0
25,2024-12-26 00:26:00+00:00,3.5588378906,22.3,7.9,22.0,26.0,4.0924324989,1.1142940521,0.0,0.0
26,2024-12-26 00:27:00+00:00,3.5588378906,22.1,7.9,22.0,26.0,4.1002445221,1.1142940521,0.0,0.0
27,2024-12-26 00:28:00+00:00,3.5588378906,22.2,7.9,22.0,26.0,4.0523319244,1.1142940521,0.0,0.0
28,2024-12-26 00:29:00+00:00,3.5588378906,22.1,7.9,22.0,26.0,4.0279302597,1.1142940521,0.0,0.0
29,2024-12-26 00:30:00+00:00,3.5588378906,22.1,7.8,22.0,26.0,4.0276198387,1.1142940521,0.0,0.0
30,2024-12-26 00:31:00+00:00,3.5588378906,22.1,7.8,22.0,26.0,4.0363712311,1.1142940521,0.0,0.0
31,2024-12-26 00:32:00+00:00,3.5588378906,22.1,7.8,22.0,26.0,4.094209671,1.1142940521,0.0,0.0
32,2024-12-26 00:33:00+00:00,3.5588378906,22.1,7.8,22.0,26.0,4.0652394295,1.1142940521,0.0,0.0
33,2024-12-26 00:34:00+00:00,3.5588378906,22.1,7.8,22.0,26.0,4.0447902679,1.1142940521,0.0,0.0
34,2024-12-26 00:35:00+00:00,3.5588378906,22.0,7.8,22.0,26.0,4.0156650543,1.1142940521,0.0,0.0
35,2024-12-26 00:36:00+00:00,3.5588378906,22.0,7.8,22.0,26.0,4.0452466011,1.1142940521,0.0,0.0
36,2024-12-26 00:37:00+00:00,3.5588378906,21.9,7.8,22.0,26.0,4.0727405548,1.1142940521,1.7333331108,0.0
37,2024-12-26 00:38:00+00:00,3.5588378906,22.1,7.8,22.0,26.0,4.073073864,1.1142940521,0.0,0.0
38,2024-12-26 00:39:00+00:00,3.5588378906,22.0,7.8,22.0,26.0,4.0404343605,1.1142940521,2.0499992371,0.0
39,2024-12-26 00:40:00+00:00,3.5588378906,22.1,7.8,22.0,26.0,4.0258712769,1.1142940521,0.0,0.0
40,2024-12-26 00:41:00+00:00,3.5588378906,22.1,7.8,22.0,26.0,4.0701551437,1.1142940521,0.0,0.0
41,2024-12-26 00:42:00+00:00,3.5588378906,22.0,7.8,22.0,26.0,4.0641078949,1.1142940521,4.0200004578,0.0
42,2024-12-26 00:43:00+00:00,3.5588378906,22.1,7.8,22.0,26.0,4.095656395,1.1142940521,0.0,0.0
43,2024-12-26 00:44:00+00:00,3.5588378906,22.1,7.8,22.0,26.0,4.0453162193,1.1142940521,0.0,0.0
44,2024-12-26 00:45:00+00:00,3.5588378906,22.0,7.8,22.0,26.0,4.0242433548,1.1142940521,0.0,0.0
45,2024-12-26 00:46:00+00:00,3.5588378906,22.0,7.8,22.0,26.0,4.0503883362,1.1142940521,0.0,0.0
46,2024-12-26 00:47:00+00:00,3.5588378906,22.0,7.8,22.0,26.0,4.0460104942,1.1142940521,0.0,0.0
47,2024-12-26 00:48:00+00:00,3.5588378906,21.9,7.8,22.0,26.0,4.0438075066,1.1142940521,0.3466666341,0.0
48,2024-12-26 00:49:00+00:00,3.5588378906,22.1,7.8,22.0,26.0,4.0272879601,2.1243133545,0.0,0.0
49,2024-12-26 00:50:00+00:00,3.5588378906,22.1,7.8,22.0,26.0,4.0059099197,2.1243133545,0.0,0.0
