,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind,heater_valve,ventilation_supply_damper
0,2025-03-06 00:00:00+00:00,2.7121582031,21.4,6.6,21.0,25.0,4.037832737,2.9252414703,0.0,0.0
1,2025-03-06 00:02:00+00:00,2.7121582031,21.5,6.6,21.0,25.0,4.0680932999,2.9252414703,0.0,0.0
2,2025-03-06 00:03:00+00:00,2.7121582031,21.3,6.6,21.0,25.0,4.105451107,2.9252414703,0.0,0.0
3,2025-03-06 00:04:00+00:00,2.7121582031,21.4,6.6,21.0,25.0,4.070687294,2.9252414703,0.0,0.0
4,2025-03-06 00:05:00+00:00,2.7121582031,21.5,6.6,21.0,25.0,4.05996418,2.9252414703,0.0,0.0
5,2025-03-06 00:06:00+00:00,2.7121582031,21.3,6.6,21.0,25.0,4.0472407341,2.9252414703,0.0,0.0
6,2025-03-06 00:07:00+00:00,2.7121582031,21.3,6.6,21.0,25.0,4.0168361664,2.9252414703,0.0,0.0
7,2025-03-06 00:08:00+00:00,2.7121582031,21.3,6.6,21.0,25.0,4.0515551567,2.9252414703,0.0,0.0
8,2025-03-06 00:09:00+00:00,2.7121582031,21.3,6.6,21.0,25.0,4.0396184921,2.9252414703,0.0,0.0
9,2025-03-06 00:10:00+00:00,2.7121582031,21.3,6.6,21.0,25.0,4.0194425583,2.9252414703,0.0,0.0
10,2025-03-06 00:11:00+00:00,2.7121582031,21.4,6.6,21.0,25.0,4.0125536919,2.9252414703,0.0,0.0
11,2025-03-06 00:12:00+00:00,2.7121582031,21.3,6.6,21.0,25.0,4.0042376518,2.9252414703,0.0,0.0
12,2025-03-06 00:13:00+00:00,2.7121582031,21.4,6.6,21.0,25.0,4.0094132423,2.9252414703,0.0,0.0
13,2025-03-06 00:14:00+00:00,2.7121582031,21.3,6.6,21.0,25.0,4.1119737625,2.9252414703,0.0,0.0
14,2025-03-06 00:15:00+00:00,2.7121582031,21.4,6.6,21.0,25.0,4.0641412735,2.9252414703,0.0,0.0
15,2025-03-06 00:16:00+00:00,2.7121582031,21.4,6.6,21.0,25.0,4.0393252373,2.9252414703,0.0,0.0
16,2025-03-06 00:17:00+00:00,2.7121582031,21.4,6.6,21.0,25.0,4.030228138,2.9252414703,0.0,0.0
17,2025-03-06 00:18:00+00:00,2.7121582031,21.5,6.6,21.0,25.0,4.0383319855,2.9252414703,0.0,0.0
18,2025-03-06 00:19:00+00:00,2.7121582031,21.4,6.6,21.0,25.0,4.0528521538,2.9252414703,0.0,0.0
19,2025-03-06 00:20:00+00:00,2.7121582031,21.4,6.6,21.0,25.0,4.0990533829,2.9252414703,0.0,0.0
20,2025-03-06 00:21:00+00:00,2.7121582031,21.4,6.6,21.0,25.0,4.0577216148,2.9252414703,0.0,0.0
21,2025-03-06 00:22:00+00:00,2.7121582031,21.4,6.6,21.0,25.0,4.0321979523,2.9252414703,0.0,0.0
22,2025-03-06 00:23:00+00:00,2.7121582031,21.4,6.6,21.0,25.0,4.0330052376,2.9252414703,0.0,0.0
23,2025-03-06 00:24:00+00:00,2.7121582031,21.4,6.6,21.0,25.0,4.0400257111,2.9252414703,0.0,0.0
24,2025-03-06 00:25:00+00:00,2.7121582031,21.9,6.6,21.0,25.0,4.0757098198,2.9252414703,0.0,0.0
25,2025-03-06 00:26:00+00:00,2.7121582031,21.4,6.6,21.0,25.0,4.0693731308,2.9252414703,0.0,0.0
26,2025-03-06 00:27:00+00:00,2.7121582031,21.4,6.6,21.0,25.0,4.0392403603,2.9252414703,0.0,0.0
27,2025-03-06 00:28:00+00:00,2.7121582031,21.4,6.6,21.0,25.0,4.0163931847,2.9252414703,0.0,0.0
28,2025-03-06 00:29:00+00:00,2.7121582031,21.4,6.6,21.0,25.0,4.0561795235,2.9252414703,0.0,0.0
29,2025-03-06 00:30:00+00:00,2.7121582031,21.4,6.6,21.0,25.0,4.0898914337,2.9252414703,0.0,0.0
30,2025-03-06 00:31:00+00:00,2.7121582031,21.4,6.6,21.0,25.0,4.1111059189,2.9252414703,0.0,0.0
31,2025-03-06 00:32:00+00:00,2.7121582031,21.4,6.6,21.0,25.0,4.0522761345,2.9252414703,0.0,0.0
32,2025-03-06 00:33:00+00:00,2.7121582031,21.4,6.6,21.0,25.0,4.0197939873,2.9252414703,0.0,0.0
33,2025-03-06 00:34:00+00:00,2.7121582031,21.4,6.6,21.0,25.0,4.101287365,2.9252414703,0.0,0.0
34,2025-03-06 00:36:00+00:00,2.7121582031,21.4,6.6,21.0,25.0,4.0961713791,2.9252414703,0.0,0.0
35,2025-03-06 00:37:00+00:00,2.7121582031,21.5,6.6,21.0,25.0,4.0567069054,2.9252414703,0.0,0.0
36,2025-03-06 00:38:00+00:00,2.7121582031,21.4,6.6,21.0,25.0,4.0372076035,2.9252414703,0.0,0.0
37,2025-03-06 00:39:00+00:00,2.7121582031,21.4,6.6,21.0,25.0,4.0385560989,2.9252414703,0.0,0.0
38,2025-03-06 00:40:00+00:00,2.7121582031,21.5,6.6,21.0,25.0,4.1210174561,2.9252414703,0.0,0.0
39,2025-03-06 00:41:00+00:00,2.7121582031,21.4,6.6,21.0,25.0,4.112695694,2.9252414703,0.0,0.0
40,2025-03-06 00:42:00+00:00,2.7121582031,21.2,6.6,21.0,25.0,4.0563158989,2.9252414703,0.0,0.0
41,2025-03-06 00:43:00+00:00,2.7121582031,21.4,6.6,21.0,25.0,4.0419244766,2.9252414703,0.0,0.0
42,2025-03-06 00:44:00+00:00,2.7121582031,21.4,6.6,21.0,25.0,4.0243258476,2.9252414703,0.0,0.0
43,2025-03-06 00:45:00+00:00,2.7121582031,21.4,6.6,21.0,25.0,4.0720391273,2.9252414703,0.0,0.0
44,2025-03-06 00:46:00+00:00,2.7121582031,21.4,6.6,21.0,25.0,4.0727038383,2.9252414703,0.0,0.0
45,2025-03-06 00:47:00+00:00,2.7121582031,21.2,6.6,21.0,25.0,4.0510749817,2.9252414703,0.0,0.0
46,2025-03-06 00:48:00+00:00,2.7121582031,21.5,6.6,21.0,25.0,4.0339913368,2.9252414703,0.0,0.0
47,2025-03-06 00:49:00+00:00,2.7121582031,21.2,6.6,21.0,25.0,4.0156726837,2.9252414703,0.0,0.0
48,2025-03-06 00:50:00+00:00,2.7121582031,21.3,6.6,21.0,25.0,4.0330400467,2.9252414703,0.0,0.0
49,2025-03-06 00:51:00+00:00,2.7121582031,21.4,6.6,21.0,25.0,4.058400631,2.9252414703,0.0,0.0
50,2025-03-06 00:52:00+00:00,2.7121582031,21.4,6.6,21.0,25.0,4.0544199944,2.9252414703,0.0,0.0
51,2025-03-06 00:53:00+00:00,2.7121582031,21.3,6.6,21.0,25.0,4.0407271385,2.9252414703,0.0,0.0
52,2025-03-06 00:54:00+00:00,2.7121582031,21.3,6.6,21.0,25.0,4.0392975807,2.9252414703,0.0,0.0
53,2025-03-06 00:55:00+00:00,2.7121582031,21.3,6.6,21.0,25.0,4.0899405479,2.9252414703,0.0,0.0
54,2025-03-06 00:56:00+00:00,2.7121582031,21.3,6.6,21.0,25.0,4.0905313492,2.9252414703,0.0,0.0
55,2025-03-06 00:57:00+00:00,2.7121582031,21.3,6.6,21.0,25.0,4.0599350929,2.9252414703,0.0,0.0
56,2025-03-06 00:58:00+00:00,2.7121582031,21.3,6.6,21.0,25.0,4.0380654335,2.9252414703,0.0,0.0
57,2025-03-06 00:59:00+00:00,2.7121582031,21.5,6.6,21.0,25.0,4.0157847404,2.9252414703,0.0,0.0
58,2025-03-06 01:00:00+00:00,2.7121582031,21.5,6.6,21.0,25.0,4.0313925743,2.9252414703,0.0,0.0
59,2025-03-06 01:01:00+00:00,2.7121582031,21.3,6.6,21.0,25.0,4.0919322968,2.9252414703,0.0,0.0
60,2025-03-06 01:02:00+00:00,2.7121582031,22.6,6.6,21.0,25.0,4.1077866554,2.9252414703,0.0,0.0
61,2025-03-06 01:03:00+00:00,2.7121582031,21.2,6.6,21.0,25.0,4.0875287056,2.9252414703,0.0,0.0
62,2025-03-06 01:04:00+00:00,2.7121582031,21.4,6.6,21.0,25.0,4.0544605255,2.9252414703,0.0,0.0
