,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind,heater_valve,ventilation_supply_damper
0,2025-01-19 00:00:00+00:00,4.1940917969,21.9,2.9,22.0,26.0,4.0453443527,1.5104312897,7.2800006866,0.0
1,2025-01-19 00:01:00+00:00,4.1940917969,22.1,2.9,22.0,26.0,4.0863289833,1.5104312897,0.0,0.0
2,2025-01-19 00:02:00+00:00,4.1940917969,22.2,2.9,22.0,26.0,4.0749006271,1.5104312897,0.0,0.0
3,2025-01-19 00:03:00+00:00,4.1940917969,22.1,2.9,22.0,26.0,4.0367445946,1.5104312897,0.0,0.0
4,2025-01-19 00:04:00+00:00,4.1940917969,22.1,2.9,22.0,26.0,4.0364904404,2.5164489746000003,0.0,0.0
5,2025-01-19 00:05:00+00:00,4.1940917969,22.1,2.9,22.0,26.0,4.090441227,2.5164489746000003,0.0,0.0
6,2025-01-19 00:06:00+00:00,4.1940917969,22.1,2.9,22.0,26.0,4.0853662491,2.5164489746000003,0.0,0.0
7,2025-01-19 00:07:00+00:00,4.1940917969,22.3,2.9,22.0,26.0,4.0952496529,2.5164489746000003,0.0,0.0
8,2025-01-19 00:08:00+00:00,4.1940917969,22.1,2.9,22.0,26.0,4.0587649345,2.5164489746000003,0.0,0.0
9,2025-01-19 00:09:00+00:00,4.1940917969,22.2,2.9,22.0,26.0,4.0203237534,2.5164489746000003,0.0,0.0
10,2025-01-19 00:10:00+00:00,4.1940917969,22.1,2.9,22.0,26.0,4.0546989441,2.5164489746000003,0.0,0.0
11,2025-01-19 00:11:00+00:00,4.1940917969,22.1,2.9,22.0,26.0,4.0942735672,2.5164489746000003,0.0,0.0
12,2025-01-19 00:12:00+00:00,4.1940917969,22.3,2.9,22.0,26.0,4.1042170525,2.5164489746000003,0.0,0.0
13,2025-01-19 00:13:00+00:00,4.1940917969,22.3,2.9,22.0,26.0,4.0502429008,2.5164489746000003,0.0,0.0
14,2025-01-19 00:14:00+00:00,4.1940917969,22.2,2.9,22.0,26.0,4.0423407555,1.5077877045,0.0,0.0
15,2025-01-19 00:15:00+00:00,4.1940917969,22.2,2.9,22.0,26.0,4.038939476,1.5077877045,0.0,0.0
16,2025-01-19 00:16:00+00:00,4.1940917969,22.2,2.9,22.0,26.0,4.0984196663,1.5077877045,0.0,0.0
17,2025-01-19 00:17:00+00:00,4.1940917969,22.2,2.9,22.0,26.0,4.0989975929,1.5077877045,0.0,0.0
18,2025-01-19 00:18:00+00:00,4.1940917969,22.3,2.9,22.0,26.0,4.0959906578,1.5077877045,0.0,0.0
19,2025-01-19 00:19:00+00:00,4.1940917969,22.2,2.9,22.0,26.0,4.056977272,1.5077877045,0.0,0.0
20,2025-01-19 00:20:00+00:00,4.1940917969,22.2,2.9,22.0,26.0,4.0516695976,1.5077877045,0.0,0.0
21,2025-01-19 00:21:00+00:00,4.1940917969,22.2,2.9,22.0,26.0,4.0308198929,1.5077877045,0.0,0.0
22,2025-01-19 00:22:00+00:00,4.1940917969,22.2,2.9,22.0,26.0,4.0723671913,1.5077877045,0.0,0.0
23,2025-01-19 00:23:00+00:00,4.1940917969,22.1,2.9,22.0,26.0,4.0880169868,1.5077877045,0.0,0.0
24,2025-01-19 00:24:00+00:00,4.1940917969,22.3,2.9,22.0,26.0,4.0618128777,1.5077877045,0.0,0.0
25,2025-01-19 00:25:00+00:00,4.1940917969,22.2,2.9,22.0,26.0,4.0246152878,1.5077877045,0.0,0.0
26,2025-01-19 00:26:00+00:00,4.1940917969,22.2,2.9,22.0,26.0,4.0276885033,1.5077877045,0.0,0.0
27,2025-01-19 00:27:00+00:00,4.1940917969,22.2,2.9,22.0,26.0,4.0787863731,1.5077877045,0.0,0.0
28,2025-01-19 00:28:00+00:00,4.1940917969,22.2,2.9,22.0,26.0,4.0558104515,1.5077877045,0.0,0.0
29,2025-01-19 00:29:00+00:00,4.1940917969,22.1,2.9,22.0,26.0,4.0669207573,1.5077877045,0.0,0.0
30,2025-01-19 00:30:00+00:00,4.1940917969,22.1,2.8,22.0,26.0,4.0347857475,1.5077877045,0.0,0.0
31,2025-01-19 00:31:00+00:00,4.1940917969,22.0,2.8,22.0,26.0,4.0401329994,1.5077877045,0.0,0.0
