,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind,heater_valve,ventilation_supply_damper
0,2025-03-26 00:00:00+00:00,2.5694580078,23.4,6.2,21.0,25.0,4.024564743,2.628074646,0.0,0.0
1,2025-03-26 00:01:00+00:00,2.5694580078,23.4,6.2,21.0,25.0,4.0946516991,2.628074646,0.0,0.0
2,2025-03-26 00:02:00+00:00,2.5694580078,23.5,6.2,21.0,25.0,4.0944824219,2.628074646,0.0,0.0
3,2025-03-26 00:03:00+00:00,2.5694580078,23.5,6.2,21.0,25.0,4.0593276024,2.628074646,0.0,0.0
4,2025-03-26 00:04:00+00:00,2.5694580078,23.5,6.2,21.0,25.0,4.0159492493,2.628074646,0.0,0.0
5,2025-03-26 00:05:00+00:00,2.5694580078,23.5,6.2,21.0,25.0,4.0072054863,2.628074646,0.0,0.0
6,2025-03-26 00:06:00+00:00,2.5694580078,23.4,6.2,21.0,25.0,4.0127243996,2.628074646,0.0,0.0
7,2025-03-26 00:07:00+00:00,2.5694580078,23.5,6.2,21.0,25.0,4.0855007172,2.628074646,0.0,0.0
8,2025-03-26 00:08:00+00:00,2.5694580078,23.5,6.2,21.0,25.0,4.0617947578,2.628074646,0.0,0.0
9,2025-03-26 00:09:00+00:00,2.5694580078,23.5,6.2,21.0,25.0,4.0594711304,2.628074646,0.0,0.0
10,2025-03-26 00:10:00+00:00,2.5694580078,23.4,6.2,21.0,25.0,4.0203089714,2.628074646,0.0,0.0
11,2025-03-26 00:11:00+00:00,2.5694580078,23.4,6.2,21.0,25.0,4.0032877922,2.628074646,0.0,0.0
12,2025-03-26 00:12:00+00:00,2.5694580078,23.4,6.2,21.0,25.0,4.0807042122,2.628074646,0.0,0.0
13,2025-03-26 00:13:00+00:00,2.5694580078,23.4,6.2,21.0,25.0,4.1083474159,2.628074646,0.0,0.0
14,2025-03-26 00:14:00+00:00,2.5694580078,23.4,6.2,21.0,25.0,4.0845122337,2.628074646,0.0,0.0
15,2025-03-26 00:15:00+00:00,2.5694580078,23.4,6.2,21.0,25.0,4.0428543091,2.628074646,0.0,0.0
16,2025-03-26 00:16:00+00:00,2.5694580078,23.4,6.2,21.0,25.0,4.0080695152,2.628074646,0.0,0.0
17,2025-03-26 00:17:00+00:00,2.5694580078,23.5,6.2,21.0,25.0,4.0458273888,2.628074646,0.0,0.0
18,2025-03-26 00:18:00+00:00,2.5694580078,23.4,6.2,21.0,25.0,4.0214366913,2.628074646,0.0,0.0
19,2025-03-26 00:19:00+00:00,2.5694580078,23.4,6.2,21.0,25.0,4.0191602707,2.628074646,0.0,0.0
20,2025-03-26 00:20:00+00:00,2.5694580078,23.4,6.2,21.0,25.0,4.0058488846,2.628074646,0.0,0.0
21,2025-03-26 00:21:00+00:00,2.5694580078,23.5,6.2,21.0,25.0,4.0007925034,2.628074646,0.0,0.0
22,2025-03-26 00:22:00+00:00,2.5694580078,23.5,6.2,21.0,25.0,3.9943935871,2.628074646,0.0,0.0
23,2025-03-26 00:23:00+00:00,2.5694580078,23.4,6.2,21.0,25.0,4.0484285355,2.628074646,0.0,0.0
24,2025-03-26 00:24:00+00:00,2.5694580078,23.5,6.2,21.0,25.0,4.0729017258,2.628074646,0.0,0.0
25,2025-03-26 00:25:00+00:00,2.5694580078,23.4,6.2,21.0,25.0,4.0365848541,2.628074646,0.0,0.0
26,2025-03-26 00:26:00+00:00,2.5694580078,23.5,6.2,21.0,25.0,4.0086760521,2.628074646,0.0,0.0
27,2025-03-26 00:27:00+00:00,2.5694580078,23.5,6.2,21.0,25.0,4.0307044983,2.628074646,0.0,0.0
28,2025-03-26 00:28:00+00:00,2.5694580078,23.5,6.2,21.0,25.0,4.0642352104,2.628074646,0.0,0.0
29,2025-03-26 00:29:00+00:00,2.5694580078,23.5,6.2,21.0,25.0,4.0740509033,2.628074646,0.0,0.0
30,2025-03-26 00:30:00+00:00,2.5694580078,23.5,6.0,21.0,25.0,4.0670843124,2.628074646,0.0,0.0
