,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind,heater_valve,ventilation_supply_damper
0,2024-12-15 00:00:00+00:00,3.3792724609,22.3,4.2,22.0,26.0,4.0329785347,1.27485466,0.0,0.0
1,2024-12-15 00:01:00+00:00,3.3792724609,22.2,4.2,22.0,26.0,4.0291938782,1.27485466,0.0,0.0
2,2024-12-15 00:02:00+00:00,3.3792724609,22.4,4.2,22.0,26.0,4.0020718575,1.27485466,0.0,0.0
3,2024-12-15 00:03:00+00:00,3.3792724609,22.3,4.2,22.0,26.0,3.9944508076,1.27485466,0.0,0.0
4,2024-12-15 00:04:00+00:00,3.3792724609,22.3,4.2,22.0,26.0,4.0037617683,1.27485466,0.0,0.0
5,2024-12-15 00:05:00+00:00,3.3792724609,22.4,4.2,22.0,26.0,3.9965381622,1.27485466,0.0,0.0
6,2024-12-15 00:06:00+00:00,3.3792724609,22.4,4.2,22.0,26.0,4.0005869865,1.27485466,0.0,0.0
7,2024-12-15 00:07:00+00:00,3.3792724609,22.3,4.2,22.0,26.0,4.0001711845,1.27485466,0.0,0.0
8,2024-12-15 00:08:00+00:00,3.3792724609,22.2,4.2,22.0,26.0,3.9751152992,1.27485466,0.0,0.0
9,2024-12-15 00:09:00+00:00,3.3792724609,22.3,4.2,22.0,26.0,4.0042829514,1.27485466,0.0,0.0
10,2024-12-15 00:10:00+00:00,3.3792724609,22.3,4.2,22.0,26.0,4.0823702812,1.27485466,0.0,0.0
11,2024-12-15 00:11:00+00:00,3.3792724609,22.3,4.2,22.0,26.0,4.0711755753,1.27485466,0.0,0.0
12,2024-12-15 00:12:00+00:00,3.3792724609,22.3,4.2,22.0,26.0,4.0296144485,1.27485466,0.0,0.0
13,2024-12-15 00:13:00+00:00,3.3792724609,22.3,4.2,22.0,26.0,4.005484581,1.27485466,0.0,0.0
14,2024-12-15 00:14:00+00:00,3.3792724609,22.2,4.2,22.0,26.0,4.0066671371,1.27485466,0.0,0.0
15,2024-12-15 00:15:00+00:00,3.3792724609,22.3,4.2,22.0,26.0,4.0577869415,1.27485466,0.0,0.0
16,2024-12-15 00:16:00+00:00,3.3792724609,22.4,4.2,22.0,26.0,4.0896306038,2.3319606781,0.0,0.0
17,2024-12-15 00:17:00+00:00,3.3792724609,22.3,4.2,22.0,26.0,4.0353899002,2.3319606781,0.0,0.0
18,2024-12-15 00:18:00+00:00,3.3792724609,22.4,4.2,22.0,26.0,4.0045218468,2.3319606781,0.0,0.0
19,2024-12-15 00:19:00+00:00,3.3792724609,22.2,4.2,22.0,26.0,3.9960443974,2.3319606781,0.0,0.0
20,2024-12-15 00:20:00+00:00,3.3792724609,22.4,4.2,22.0,26.0,4.0053019524,2.3319606781,0.0,0.0
21,2024-12-15 00:21:00+00:00,3.3792724609,22.4,4.2,22.0,26.0,4.0543413162,2.3319606781,0.0,0.0
22,2024-12-15 00:22:00+00:00,3.3792724609,22.2,4.2,22.0,26.0,4.0564570427,2.3319606781,0.0,0.0
23,2024-12-15 00:23:00+00:00,3.3792724609,22.2,4.2,22.0,26.0,4.0232129097,2.3319606781,0.0,0.0
24,2024-12-15 00:24:00+00:00,3.3792724609,22.3,4.2,22.0,26.0,3.9996225834,2.3319606781,0.0,0.0
25,2024-12-15 00:25:00+00:00,3.3792724609,22.3,4.2,22.0,26.0,4.014649868,2.3319606781,0.0,0.0
26,2024-12-15 00:26:00+00:00,3.3792724609,22.3,4.2,22.0,26.0,4.0807070732,2.3319606781,0.0,0.0
27,2024-12-15 00:27:00+00:00,3.3792724609,22.3,4.2,22.0,26.0,4.0766906738,2.3319606781,0.0,0.0
28,2024-12-15 00:28:00+00:00,3.3792724609,22.2,4.2,22.0,26.0,4.0710206032,2.3319606781,0.0,0.0
29,2024-12-15 00:29:00+00:00,3.3792724609,22.2,4.2,22.0,26.0,4.0337333679,2.3319606781,0.0,0.0
30,2024-12-15 00:30:00+00:00,3.3792724609,22.2,4.2,22.0,26.0,4.0537538528,3.3710174561,0.0,0.0
31,2024-12-15 00:31:00+00:00,3.3792724609,22.2,4.2,22.0,26.0,4.0447611809,3.3710174561,0.0,0.0
32,2024-12-15 00:32:00+00:00,3.3792724609,22.3,4.2,22.0,26.0,4.0229349136,3.3710174561,0.0,0.0
33,2024-12-15 00:33:00+00:00,3.3792724609,22.1,4.2,22.0,26.0,3.9869527817,3.3710174561,0.0,0.0
34,2024-12-15 00:34:00+00:00,3.3792724609,22.0,4.2,22.0,26.0,3.9680268764,3.3710174561,0.0,0.0
35,2024-12-15 00:35:00+00:00,3.3792724609,22.1,4.2,22.0,26.0,4.0234627724,3.3710174561,0.0,0.0
