,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind,heater_valve,ventilation_supply_damper
0,2025-02-19 00:00:00+00:00,3.3330078125,22.3,-3.6,21.0,25.0,4.0423707962,1.3913288116,0.0,0.0
1,2025-02-19 00:01:00+00:00,3.3330078125,22.1,-3.6,21.0,25.0,4.083044529,1.3913288116,0.0,0.0
2,2025-02-19 00:02:00+00:00,3.3330078125,22.3,-3.6,21.0,25.0,4.0946002007,1.3913288116,0.0,0.0
3,2025-02-19 00:03:00+00:00,3.3330078125,22.1,-3.6,21.0,25.0,4.0762238503,1.3913288116,0.0,0.0
4,2025-02-19 00:04:00+00:00,3.3330078125,22.3,-3.6,21.0,25.0,4.0518536568,1.3913288116,0.0,0.0
5,2025-02-19 00:05:00+00:00,3.3330078125,22.0,-3.6,21.0,25.0,4.0665040016,1.3913288116,0.0,0.0
6,2025-02-19 00:06:00+00:00,3.3330078125,22.1,-3.6,21.0,25.0,4.11251688,1.3913288116,0.0,0.0
7,2025-02-19 00:07:00+00:00,3.3330078125,22.1,-3.6,21.0,25.0,4.1199579239,1.3913288116,0.0,0.0
8,2025-02-19 00:08:00+00:00,3.3330078125,22.1,-3.6,21.0,25.0,4.087211132,1.3913288116,0.0,0.0
9,2025-02-19 00:09:00+00:00,3.3330078125,22.2,-3.6,21.0,25.0,4.0565357208,1.3913288116,0.0,0.0
10,2025-02-19 00:10:00+00:00,3.3330078125,22.2,-3.6,21.0,25.0,4.0582361221,1.3913288116,0.0,0.0
11,2025-02-19 00:11:00+00:00,3.3330078125,22.1,-3.6,21.0,25.0,4.1019630432,1.3913288116,0.0,0.0
12,2025-02-19 00:12:00+00:00,3.3330078125,22.0,-3.6,21.0,25.0,4.1133432388,1.3913288116,0.0,0.0
13,2025-02-19 00:13:00+00:00,3.3330078125,22.0,-3.6,21.0,25.0,4.0912547112,1.3913288116,0.0,0.0
14,2025-02-19 00:14:00+00:00,3.3330078125,22.3,-3.6,21.0,25.0,4.0651669502,1.3913288116,0.0,0.0
15,2025-02-19 00:15:00+00:00,3.3330078125,22.3,-3.6,21.0,25.0,4.0445318222,1.3913288116,0.0,0.0
16,2025-02-19 00:16:00+00:00,3.3330078125,22.1,-3.6,21.0,25.0,4.0808010101,1.3913288116,0.0,0.0
17,2025-02-19 00:17:00+00:00,3.3330078125,22.0,-3.6,21.0,25.0,4.1175274849,1.3913288116,0.0,0.0
18,2025-02-19 00:18:00+00:00,3.3330078125,22.2,-3.6,21.0,25.0,4.0977053642,1.3913288116,0.0,0.0
19,2025-02-19 00:19:00+00:00,3.3330078125,22.1,-3.6,21.0,25.0,4.0553011894,1.3913288116,0.0,0.0
20,2025-02-19 00:20:00+00:00,3.3330078125,22.1,-3.6,21.0,25.0,4.0677466393,1.3913288116,0.0,0.0
21,2025-02-19 00:21:00+00:00,3.3330078125,22.1,-3.6,21.0,25.0,4.0635972023,1.3913288116,0.0,0.0
22,2025-02-19 00:22:00+00:00,3.3330078125,22.3,-3.6,21.0,25.0,4.0829343796,1.3913288116,0.0,0.0
23,2025-02-19 00:23:00+00:00,3.3330078125,22.2,-3.6,21.0,25.0,4.0770173073,1.3913288116,0.0,0.0
24,2025-02-19 00:24:00+00:00,3.3330078125,22.2,-3.6,21.0,25.0,4.0656046867,1.3913288116,0.0,0.0
25,2025-02-19 00:25:00+00:00,3.3330078125,22.2,-3.6,21.0,25.0,4.0583796501,1.3913288116,0.0,0.0
26,2025-02-19 00:26:00+00:00,3.3330078125,22.2,-3.6,21.0,25.0,4.0589532852,1.3913288116,0.0,0.0
27,2025-02-19 00:27:00+00:00,3.3330078125,22.1,-3.6,21.0,25.0,4.1232056618,1.3913288116,0.0,0.0
28,2025-02-19 00:28:00+00:00,3.3330078125,22.1,-3.6,21.0,25.0,4.1167759895,1.3913288116,0.0,0.0
29,2025-02-19 00:29:00+00:00,3.3330078125,22.2,-3.6,21.0,25.0,4.0871796608,1.3913288116,0.0,0.0
30,2025-02-19 00:30:00+00:00,3.3330078125,22.1,-4.0,21.0,25.0,4.0666189194,1.3913288116,0.0,0.0
31,2025-02-19 00:31:00+00:00,3.3330078125,22.1,-4.0,21.0,25.0,4.0934171677,1.3913288116,0.0,0.0
32,2025-02-19 00:32:00+00:00,3.3330078125,22.1,-4.0,21.0,25.0,4.1005773544,1.3913288116,0.0,0.0
33,2025-02-19 00:33:00+00:00,3.3330078125,22.1,-4.0,21.0,25.0,4.1206870079,1.3913288116,0.0,0.0
