,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind,heater_valve,ventilation_supply_damper
0,2025-01-25 00:01:00+00:00,4.39453125,22.0,5.9,22.0,26.0,5.6073007584,6.7140445709000005,34.5049514771,0.0
1,2025-01-25 00:02:00+00:00,4.39453125,22.0,5.9,22.0,26.0,5.6859402657,6.7140445709000005,53.8966064453,0.0
2,2025-01-25 00:03:00+00:00,4.39453125,21.9,5.9,22.0,26.0,5.735024929,6.7140445709000005,74.2549819946,0.0
3,2025-01-25 00:04:00+00:00,4.39453125,21.9,5.9,22.0,26.0,5.7708806992,7.766598701499999,94.0567474365,0.0
4,2025-01-25 00:05:00+00:00,4.39453125,22.0,5.9,22.0,26.0,5.7708234787,7.766598701499999,100.0,0.0
5,2025-01-25 00:06:00+00:00,4.39453125,21.7,5.9,22.0,26.0,5.721654892,7.766598701499999,100.0,0.0
6,2025-01-25 00:07:00+00:00,4.39453125,22.0,5.9,22.0,26.0,5.7166700363,7.766598701499999,12.6816663742,0.0
7,2025-01-25 00:08:00+00:00,4.39453125,21.9,5.9,22.0,26.0,5.664935112,7.766598701499999,17.7333297729,0.0
8,2025-01-25 00:09:00+00:00,4.39453125,21.9,5.9,22.0,26.0,5.6676273346,7.766598701499999,5.2500014305,0.0
9,2025-01-25 00:10:00+00:00,4.39453125,22.1,5.9,22.0,26.0,5.6332874298,7.766598701499999,0.0,0.0
10,2025-01-25 00:11:00+00:00,4.39453125,22.0,5.9,22.0,26.0,5.578315258,7.766598701499999,3.7583315372,0.0
11,2025-01-25 00:12:00+00:00,4.39453125,22.0,5.9,22.0,26.0,5.5955944061,7.766598701499999,15.0333223343,0.0
12,2025-01-25 00:13:00+00:00,4.39453125,22.1,5.9,22.0,26.0,5.6072096825,7.766598701499999,33.9916763306,0.0
13,2025-01-25 00:14:00+00:00,4.39453125,22.0,5.9,22.0,26.0,5.6267433167,7.766598701499999,17.4199981689,0.0
14,2025-01-25 00:15:00+00:00,4.39453125,22.0,5.9,22.0,26.0,5.7001729012,7.766598701499999,38.1899414062,0.0
15,2025-01-25 00:16:00+00:00,4.39453125,22.0,5.9,22.0,26.0,5.7294273376,7.766598701499999,57.9548873901,0.0
16,2025-01-25 00:17:00+00:00,4.39453125,22.0,5.9,22.0,26.0,5.7351541519,6.7181825638,0.0,0.0
17,2025-01-25 00:18:00+00:00,4.39453125,22.0,5.9,22.0,26.0,5.7189731598,6.7181825638,0.0,0.0
18,2025-01-25 00:19:00+00:00,4.39453125,22.1,5.9,22.0,26.0,5.7367329597,6.7181825638,0.0,0.0
19,2025-01-25 00:21:00+00:00,4.39453125,22.0,5.9,22.0,26.0,5.6785411835,6.7181825638,0.6766669750000001,0.0
20,2025-01-25 00:22:00+00:00,4.39453125,22.1,5.9,22.0,26.0,5.6384186745,6.7181825638,0.0,0.0
