,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind,heater_valve,ventilation_supply_damper
0,2025-02-08 00:00:00+00:00,2.6312255859,21.7,2.7,22.0,26.0,4.0719914436,4.3607397079,100.0,0.0
1,2025-02-08 00:01:00+00:00,2.6312255859,21.9,2.7,22.0,26.0,4.0093917847,4.3607397079,100.0,0.0
2,2025-02-08 00:02:00+00:00,2.6312255859,22.0,2.7,22.0,26.0,4.021279335,4.3607397079,100.0,0.0
3,2025-02-08 00:03:00+00:00,2.6312255859,21.9,2.7,22.0,26.0,4.0420513153,4.3607397079,100.0,0.0
4,2025-02-08 00:04:00+00:00,2.6312255859,21.9,2.7,22.0,26.0,4.0522437096,4.3607397079,0.0,0.0
5,2025-02-08 00:05:00+00:00,2.6312255859,21.9,2.7,22.0,26.0,4.035677433,4.3607397079,18.9399909973,0.0
6,2025-02-08 00:06:00+00:00,2.6312255859,21.9,2.7,22.0,26.0,4.0268235207,4.3607397079,40.4400062561,0.0
7,2025-02-08 00:07:00+00:00,2.6312255859,22.1,2.7,22.0,26.0,4.0467319489,4.3607397079,0.0,0.0
8,2025-02-08 00:08:00+00:00,2.6312255859,22.1,2.7,22.0,26.0,4.0658974648,4.3607397079,0.0,0.0
9,2025-02-08 00:09:00+00:00,2.6312255859,22.1,2.7,22.0,26.0,4.0681228638,4.3607397079,0.0,0.0
10,2025-02-08 00:10:00+00:00,2.6312255859,22.1,2.7,22.0,26.0,4.0509252548,4.3607397079,0.0,0.0
11,2025-02-08 00:11:00+00:00,2.6312255859,22.2,2.7,22.0,26.0,4.0233511925,4.3607397079,0.0,0.0
12,2025-02-08 00:12:00+00:00,2.6312255859,22.2,2.7,22.0,26.0,4.0776696205,4.3607397079,0.0,0.0
13,2025-02-08 00:13:00+00:00,2.6312255859,22.1,2.7,22.0,26.0,4.0743536949,4.3607397079,0.0,0.0
14,2025-02-08 00:14:00+00:00,2.6312255859,22.2,2.7,22.0,26.0,4.0743451118,4.3607397079,0.0,0.0
15,2025-02-08 00:15:00+00:00,2.6312255859,22.1,2.7,22.0,26.0,4.0350584984,4.3607397079,0.0,0.0
16,2025-02-08 00:16:00+00:00,2.6312255859,22.3,2.7,22.0,26.0,4.0337891579,4.3607397079,0.0,0.0
17,2025-02-08 00:17:00+00:00,2.6312255859,22.2,2.7,22.0,26.0,4.0401272774,4.3607397079,0.0,0.0
18,2025-02-08 00:18:00+00:00,2.6312255859,22.3,2.7,22.0,26.0,4.1143593788,4.3607397079,0.0,0.0
19,2025-02-08 00:19:00+00:00,2.6312255859,22.2,2.7,22.0,26.0,4.1000757217,4.3607397079,0.0,0.0
20,2025-02-08 00:20:00+00:00,2.6312255859,22.1,2.7,22.0,26.0,4.0859427452,4.3607397079,0.0,0.0
21,2025-02-08 00:21:00+00:00,2.6312255859,22.1,2.7,22.0,26.0,4.0344367027,4.3607397079,0.0,0.0
22,2025-02-08 00:22:00+00:00,2.6312255859,22.1,2.7,22.0,26.0,4.0267214775,4.3607397079,0.0,0.0
23,2025-02-08 00:23:00+00:00,2.6312255859,22.1,2.7,22.0,26.0,4.0569434166,4.3607397079,0.0,0.0
24,2025-02-08 00:24:00+00:00,2.6312255859,22.0,2.7,22.0,26.0,4.0538434982,4.3607397079,5.3600006104,0.0
25,2025-02-08 00:25:00+00:00,2.6312255859,22.1,2.7,22.0,26.0,4.0598216057,4.3607397079,0.0,0.0
26,2025-02-08 00:26:00+00:00,2.6312255859,22.1,2.7,22.0,26.0,4.0468559265,4.3607397079,0.0,0.0
27,2025-02-08 00:27:00+00:00,2.6312255859,22.1,2.7,22.0,26.0,4.0321969986,4.3607397079,0.0,0.0
28,2025-02-08 00:28:00+00:00,2.6312255859,22.0,2.7,22.0,26.0,4.0443863869,4.3607397079,3.3833341599,0.0
29,2025-02-08 00:29:00+00:00,2.6312255859,21.7,2.7,22.0,26.0,4.1173253059,4.3607397079,1.6683334112,0.0
30,2025-02-08 00:30:00+00:00,2.6312255859,22.1,2.6,22.0,26.0,4.1093811989,4.3607397079,18.8833217621,0.0
31,2025-02-08 00:31:00+00:00,2.6312255859,22.0,2.6,22.0,26.0,4.0804657936,4.3607397079,4.6900005341,0.0
32,2025-02-08 00:32:00+00:00,2.6312255859,22.0,2.6,22.0,26.0,4.0598025322,4.3607397079,23.2899665833,0.0
33,2025-02-08 00:33:00+00:00,2.6312255859,22.0,2.6,22.0,26.0,4.0893645287,4.3607397079,9.3800010681,0.0
34,2025-02-08 00:34:00+00:00,2.6312255859,22.0,2.6,22.0,26.0,4.1349887848,4.3607397079,28.9233150482,0.0
35,2025-02-08 00:35:00+00:00,2.6312255859,22.0,2.6,22.0,26.0,4.1053881645,4.3607397079,49.8666687012,0.0
36,2025-02-08 00:36:00+00:00,2.6312255859,22.1,2.6,22.0,26.0,4.0662541389,4.3607397079,0.0,0.0
37,2025-02-08 00:37:00+00:00,2.6312255859,21.9,2.6,22.0,26.0,4.0484638214,4.3607397079,15.2266569138,0.0
38,2025-02-08 00:38:00+00:00,2.6312255859,22.0,2.6,22.0,26.0,4.036878109,4.3607397079,1.0666663647,0.0
39,2025-02-08 00:39:00+00:00,2.6312255859,21.9,2.6,22.0,26.0,4.0826230049,4.3607397079,17.8166599274,0.0
40,2025-02-08 00:40:00+00:00,2.6312255859,21.8,2.6,22.0,26.0,4.1065201759,4.3607397079,40.3499717712,0.0
41,2025-02-08 00:41:00+00:00,2.6312255859,22.0,2.6,22.0,26.0,4.1627521515,4.3607397079,59.5849952698,0.0
42,2025-02-08 00:42:00+00:00,2.6312255859,22.0,2.6,22.0,26.0,4.1347074509,4.3607397079,9.5666627884,0.0
43,2025-02-08 00:43:00+00:00,2.6312255859,21.9,2.6,22.0,26.0,4.0672273636,4.3607397079,9.4683322906,0.0
44,2025-02-08 00:44:00+00:00,2.6312255859,21.9,2.6,22.0,26.0,4.0835719109,4.3607397079,29.1866474152,0.0
45,2025-02-08 00:45:00+00:00,2.6312255859,22.0,2.6,22.0,26.0,4.1284074783,4.3607397079,5.4133358002,0.0
46,2025-02-08 00:46:00+00:00,2.6312255859,22.0,2.6,22.0,26.0,4.1364512444,4.3607397079,25.1016616821,0.0
47,2025-02-08 00:47:00+00:00,2.6312255859,21.8,2.6,22.0,26.0,4.0392942429,4.3607397079,47.3350105286,0.0
48,2025-02-08 00:48:00+00:00,2.6312255859,22.0,2.6,22.0,26.0,4.0206756592,4.3607397079,65.700012207,0.0
49,2025-02-08 00:49:00+00:00,2.6312255859,21.9,2.6,22.0,26.0,4.0988059044,4.3607397079,85.8517074585,0.0
50,2025-02-08 00:50:00+00:00,2.6312255859,22.0,2.6,22.0,26.0,4.1196703911,4.3607397079,100.0,0.0
51,2025-02-08 00:51:00+00:00,2.6312255859,22.0,2.6,22.0,26.0,4.1086812019,4.3607397079,99.6716690063,0.0
52,2025-02-08 00:52:00+00:00,2.6312255859,21.9,2.6,22.0,26.0,4.0550274849,4.3607397079,100.0,0.0
53,2025-02-08 00:53:00+00:00,2.6312255859,21.9,2.6,22.0,26.0,4.0282993317,4.3607397079,6.9333338737,0.0
54,2025-02-08 00:54:00+00:00,2.6312255859,22.0,2.6,22.0,26.0,4.0012521744,4.3607397079,0.0,0.0
55,2025-02-08 00:55:00+00:00,2.6312255859,22.0,2.6,22.0,26.0,4.0923967361,4.3607397079,0.0,0.0
56,2025-02-08 00:56:00+00:00,2.6312255859,22.0,2.6,22.0,26.0,4.1281914711,4.3607397079,0.0,0.0
57,2025-02-08 00:57:00+00:00,2.6312255859,22.0,2.6,22.0,26.0,4.1089663506,4.3607397079,0.0,0.0
58,2025-02-08 00:58:00+00:00,2.6312255859,22.0,2.6,22.0,26.0,4.0592675209,4.3607397079,20.1933364868,0.0
59,2025-02-08 00:59:00+00:00,2.6312255859,22.0,2.6,22.0,26.0,4.0321993828,4.3607397079,40.3500366211,0.0
60,2025-02-08 01:00:00+00:00,2.6312255859,22.0,2.6,22.0,26.0,4.0559873581,4.3607397079,0.0,0.0
61,2025-02-08 01:01:00+00:00,2.6312255859,22.0,2.6,22.0,26.0,4.0847725868,4.3607397079,0.0,0.0
62,2025-02-08 01:02:00+00:00,2.6312255859,22.0,2.6,22.0,26.0,4.0828309059,4.3607397079,0.0,0.0
63,2025-02-08 01:03:00+00:00,2.6312255859,22.0,2.6,22.0,26.0,4.0418291092,4.3607397079,0.0,0.0
64,2025-02-08 01:04:00+00:00,2.6312255859,21.9,2.6,22.0,26.0,4.0091729164,4.3607397079,3.1199994087,0.0
65,2025-02-08 01:05:00+00:00,2.6312255859,21.9,2.6,22.0,26.0,4.0858273506,4.3607397079,22.2466545105,0.0
66,2025-02-08 01:06:00+00:00,2.6312255859,22.0,2.6,22.0,26.0,4.1332831383,4.3607397079,0.0,0.0
67,2025-02-08 01:07:00+00:00,2.6312255859,22.1,2.6,22.0,26.0,4.1232461929,4.3607397079,0.0,0.0
68,2025-02-08 01:08:00+00:00,2.6312255859,22.1,2.6,22.0,26.0,4.0776820183,4.3607397079,0.0,0.0
69,2025-02-08 01:09:00+00:00,2.6312255859,22.1,2.6,22.0,26.0,4.0839595795,4.3607397079,0.0,0.0
70,2025-02-08 01:10:00+00:00,2.6312255859,22.1,2.6,22.0,26.0,4.0391716957,4.3607397079,0.0,0.0
