,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind,heater_valve,ventilation_supply_damper
0,2024-12-03 00:00:00+00:00,3.2380371094,22.0,5.8,22.0,26.0,4.0446453094,3.079000473,3.0150003433,0.0
1,2024-12-03 00:01:00+00:00,3.2380371094,22.1,5.8,22.0,26.0,4.0234570503,3.079000473,0.0,0.0
2,2024-12-03 00:02:00+00:00,3.2380371094,22.0,5.8,22.0,26.0,4.0241203308,3.079000473,4.3550004959,0.0
3,2024-12-03 00:03:00+00:00,3.2380371094,22.1,5.8,22.0,26.0,4.1022667885,3.079000473,0.0,0.0
4,2024-12-03 00:04:00+00:00,3.2380371094,22.0,5.8,22.0,26.0,4.0920352936,3.079000473,5.8250007629,0.0
5,2024-12-03 00:05:00+00:00,3.2380371094,22.0,5.8,22.0,26.0,4.0500884056,3.079000473,16.578332901,0.0
6,2024-12-03 00:06:00+00:00,3.2380371094,22.0,5.8,22.0,26.0,4.0282006264,3.079000473,0.0,0.0
7,2024-12-03 00:07:00+00:00,3.2380371094,22.0,5.8,22.0,26.0,4.0401120186,3.079000473,0.0,0.0
8,2024-12-03 00:08:00+00:00,3.2380371094,22.0,5.8,22.0,26.0,4.0757775307,3.079000473,0.0,0.0
9,2024-12-03 00:09:00+00:00,3.2380371094,22.0,5.8,22.0,26.0,4.0787796974,3.079000473,0.0,0.0
10,2024-12-03 00:10:00+00:00,3.2380371094,22.0,5.8,22.0,26.0,4.0408096313,3.079000473,0.0,0.0
11,2024-12-03 00:11:00+00:00,3.2380371094,22.0,5.8,22.0,26.0,4.0213561058,3.079000473,0.0,0.0
12,2024-12-03 00:12:00+00:00,3.2380371094,22.0,5.8,22.0,26.0,4.0673055649,3.079000473,0.0,0.0
13,2024-12-03 00:13:00+00:00,3.2380371094,22.0,5.8,22.0,26.0,4.0668005943,3.079000473,0.0,0.0
14,2024-12-03 00:14:00+00:00,3.2380371094,21.9,5.8,22.0,26.0,4.0848250389,3.079000473,13.5199947357,0.0
15,2024-12-03 00:15:00+00:00,3.2380371094,22.0,5.8,22.0,26.0,4.0731978416,3.079000473,1.6916673183,0.0
16,2024-12-03 00:16:00+00:00,3.2380371094,22.0,5.8,22.0,26.0,4.0369000435,3.079000473,9.1350030899,0.0
17,2024-12-03 00:17:00+00:00,3.2380371094,22.1,5.8,22.0,26.0,4.0187973976,3.079000473,0.0,0.0
18,2024-12-03 00:18:00+00:00,3.2380371094,22.0,5.8,22.0,26.0,4.0279865265,3.079000473,6.4283361435,0.0
19,2024-12-03 00:19:00+00:00,3.2380371094,22.0,5.8,22.0,26.0,4.0738444328,3.079000473,0.6766669750000001,0.0
20,2024-12-03 00:20:00+00:00,3.2380371094,22.0,5.8,22.0,26.0,4.1072587967,3.079000473,20.6383304596,0.0
21,2024-12-03 00:21:00+00:00,3.2380371094,22.0,5.8,22.0,26.0,4.0807795525,3.079000473,9.3800010681,0.0
22,2024-12-03 00:22:00+00:00,3.2380371094,22.1,5.8,22.0,26.0,4.0498876572,3.079000473,0.0,0.0
23,2024-12-03 00:23:00+00:00,3.2380371094,22.0,5.8,22.0,26.0,4.0699658394,3.079000473,15.0750007629,0.0
24,2024-12-03 00:24:00+00:00,3.2380371094,22.0,5.8,22.0,26.0,4.0502700806,3.079000473,14.5483341217,0.0
25,2024-12-03 00:25:00+00:00,3.2380371094,21.9,5.8,22.0,26.0,4.1157588959,3.079000473,9.8716650009,0.0
26,2024-12-03 00:26:00+00:00,3.2380371094,22.0,5.8,22.0,26.0,4.0611314774,3.079000473,28.911649704,0.0
27,2024-12-03 00:27:00+00:00,3.2380371094,22.0,5.8,22.0,26.0,4.0308570862,3.079000473,48.5349693298,0.0
28,2024-12-03 00:28:00+00:00,3.2380371094,22.0,5.8,22.0,26.0,4.0694260597,3.079000473,3.7216675282,0.0
29,2024-12-03 00:29:00+00:00,3.2380371094,22.1,5.8,22.0,26.0,4.0861420631,3.079000473,0.0,0.0
30,2024-12-03 00:30:00+00:00,3.2380371094,22.0,5.6,22.0,26.0,4.0577778816,3.079000473,1.708332777,0.0
31,2024-12-03 00:31:00+00:00,3.2380371094,22.1,5.6,22.0,26.0,4.0484809875,3.079000473,0.0,0.0
32,2024-12-03 00:32:00+00:00,3.2380371094,22.0,5.6,22.0,26.0,4.03754282,3.079000473,5.0250005722,0.0
33,2024-12-03 00:33:00+00:00,3.2380371094,22.0,5.6,22.0,26.0,4.0599837303,3.079000473,9.8116693497,0.0
34,2024-12-03 00:34:00+00:00,3.2380371094,22.1,5.6,22.0,26.0,4.1096372604,3.079000473,0.0,0.0
35,2024-12-03 00:35:00+00:00,3.2380371094,22.0,5.6,22.0,26.0,4.0918679237,3.079000473,2.0499992371,0.0
36,2024-12-03 00:36:00+00:00,3.2380371094,22.1,5.6,22.0,26.0,4.0806202888,3.079000473,0.0,0.0
37,2024-12-03 00:37:00+00:00,3.2380371094,22.1,5.6,22.0,26.0,4.0593700409,3.079000473,0.0,0.0
38,2024-12-03 00:38:00+00:00,3.2380371094,22.1,5.6,22.0,26.0,4.0520343781,3.079000473,0.0,0.0
39,2024-12-03 00:39:00+00:00,3.2380371094,22.1,5.6,22.0,26.0,4.0711011887,3.079000473,0.0,0.0
40,2024-12-03 00:40:00+00:00,3.2380371094,22.1,5.6,22.0,26.0,4.1122632027,3.079000473,0.0,0.0
41,2024-12-03 00:41:00+00:00,3.2380371094,21.9,5.6,22.0,26.0,4.074508667,3.079000473,15.2250003815,0.0
42,2024-12-03 00:42:00+00:00,3.2380371094,22.0,5.6,22.0,26.0,4.0678696632,3.079000473,33.6399765015,0.0
43,2024-12-03 00:43:00+00:00,3.2380371094,22.0,5.6,22.0,26.0,4.0462794304,4.1353588104,54.0749206543,0.0
44,2024-12-03 00:44:00+00:00,3.2380371094,22.0,5.6,22.0,26.0,4.0670866966,5.2628355026,2.6800003052,0.0
45,2024-12-03 00:45:00+00:00,3.2380371094,22.0,5.6,22.0,26.0,4.1061453819,5.2628355026,22.444984436,0.0
46,2024-12-03 00:46:00+00:00,3.2380371094,22.1,5.6,22.0,26.0,4.0696854591,5.2628355026,0.0,0.0
47,2024-12-03 00:47:00+00:00,3.2380371094,22.0,5.6,22.0,26.0,4.0559897423,4.2563638687,5.9816679955000005,0.0
48,2024-12-03 00:48:00+00:00,3.2380371094,22.0,5.6,22.0,26.0,4.0740299225,4.2563638687,25.6349716187,0.0
