,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind,heater_valve,ventilation_supply_damper
0,2025-04-12 00:00:00+00:00,3.1055908203,21.7,8.2,19.5,23.5,4.0534925461,5.0327796936,0.0,0.0
1,2025-04-12 00:01:00+00:00,3.1055908203,21.6,8.2,19.5,23.5,4.0742521286,5.0327796936,0.0,0.0
2,2025-04-12 00:02:00+00:00,3.1055908203,21.6,8.2,19.5,23.5,4.115219593,5.0327796936,0.0,0.0
3,2025-04-12 00:03:00+00:00,3.1055908203,21.6,8.2,19.5,23.5,4.0869231224,5.0327796936,0.0,0.0
4,2025-04-12 00:04:00+00:00,3.1055908203,21.7,8.2,19.5,23.5,4.0480566025,5.0327796936,0.0,0.0
5,2025-04-12 00:05:00+00:00,3.1055908203,21.7,8.2,19.5,23.5,4.032579422,5.0327796936,0.0,0.0
6,2025-04-12 00:06:00+00:00,3.1055908203,21.6,8.2,19.5,23.5,4.0258655548,5.0327796936,0.0,0.0
7,2025-04-12 00:07:00+00:00,3.1055908203,21.7,8.2,19.5,23.5,4.1070761681,5.0327796936,0.0,0.0
8,2025-04-12 00:08:00+00:00,3.1055908203,21.6,8.2,19.5,23.5,4.0803861618,5.0327796936,0.0,0.0
9,2025-04-12 00:09:00+00:00,3.1055908203,21.6,8.2,19.5,23.5,4.0396676064,5.0327796936,0.0,0.0
10,2025-04-12 00:10:00+00:00,3.1055908203,21.5,8.2,19.5,23.5,4.0153307915,5.0327796936,0.0,0.0
11,2025-04-12 00:11:00+00:00,3.1055908203,21.7,8.2,19.5,23.5,4.0282816887,3.9954500198,0.0,0.0
12,2025-04-12 00:12:00+00:00,3.1055908203,21.6,8.2,19.5,23.5,4.0156826973,3.9954500198,0.0,0.0
13,2025-04-12 00:13:00+00:00,3.1055908203,21.5,8.2,19.5,23.5,4.002951622,3.9954500198,0.0,0.0
14,2025-04-12 00:14:00+00:00,3.1055908203,21.6,8.2,19.5,23.5,4.0099663734,3.9954500198,0.0,0.0
15,2025-04-12 00:15:00+00:00,3.1055908203,21.6,8.2,19.5,23.5,4.0100927353,3.9954500198,0.0,0.0
16,2025-04-12 00:16:00+00:00,3.1055908203,21.6,8.2,19.5,23.5,3.974963665,3.9954500198,0.0,0.0
17,2025-04-12 00:17:00+00:00,3.1055908203,21.5,8.2,19.5,23.5,4.0526452065,5.0504684448,0.0,0.0
18,2025-04-12 00:18:00+00:00,3.1055908203,21.5,8.2,19.5,23.5,4.0745663643,5.0504684448,0.0,0.0
19,2025-04-12 00:19:00+00:00,3.1055908203,21.6,8.2,19.5,23.5,4.0372114182,5.0504684448,0.0,0.0
20,2025-04-12 00:20:00+00:00,3.1055908203,21.6,8.2,19.5,23.5,4.0095157623,5.0504684448,0.0,0.0
21,2025-04-12 00:21:00+00:00,3.1055908203,21.6,8.2,19.5,23.5,3.9962656498,5.0504684448,0.0,0.0
22,2025-04-12 00:22:00+00:00,3.1055908203,21.6,8.2,19.5,23.5,4.0566544533,5.0504684448,0.0,0.0
23,2025-04-12 00:23:00+00:00,3.1055908203,21.7,8.2,19.5,23.5,4.0251951218,5.0504684448,0.0,0.0
24,2025-04-12 00:24:00+00:00,3.1055908203,21.6,8.2,19.5,23.5,4.0179610252,5.0504684448,0.0,0.0
25,2025-04-12 00:25:00+00:00,3.1055908203,21.6,8.2,19.5,23.5,4.0205254555,5.0504684448,0.0,0.0
26,2025-04-12 00:26:00+00:00,3.1055908203,21.6,8.2,19.5,23.5,4.0041379929,5.0504684448,0.0,0.0
27,2025-04-12 00:27:00+00:00,3.1055908203,21.6,8.2,19.5,23.5,4.0737013817,5.0504684448,0.0,0.0
28,2025-04-12 00:28:00+00:00,3.1055908203,21.6,8.2,19.5,23.5,4.0478253365,5.0504684448,0.0,0.0
29,2025-04-12 00:29:00+00:00,3.1055908203,21.5,8.2,19.5,23.5,4.0980539322,6.0925893784,0.0,0.0
30,2025-04-12 00:30:00+00:00,3.1055908203,21.5,8.3,19.5,23.5,4.0604763031,6.0925893784,0.0,0.0
31,2025-04-12 00:31:00+00:00,3.1055908203,21.6,8.3,19.5,23.5,4.0428643227,6.0925893784,0.0,0.0
32,2025-04-12 00:32:00+00:00,3.1055908203,21.6,8.3,19.5,23.5,4.0469474792,6.0925893784,0.0,0.0
33,2025-04-12 00:33:00+00:00,3.1055908203,21.7,8.3,19.5,23.5,4.0708632469,6.0925893784,0.0,0.0
34,2025-04-12 00:34:00+00:00,3.1055908203,21.5,8.3,19.5,23.5,4.0604848862,6.0925893784,0.0,0.0
35,2025-04-12 00:35:00+00:00,3.1055908203,21.5,8.3,19.5,23.5,4.0507335663,6.0925893784,0.0,0.0
36,2025-04-12 00:36:00+00:00,3.1055908203,21.5,8.3,19.5,23.5,4.0298638344,7.1579608917,0.0,0.0
37,2025-04-12 00:37:00+00:00,3.1055908203,21.6,8.3,19.5,23.5,4.0292801857,7.1579608917,0.0,0.0
38,2025-04-12 00:38:00+00:00,3.1055908203,21.6,8.3,19.5,23.5,4.0552453995,7.1579608917,0.0,0.0
39,2025-04-12 00:39:00+00:00,3.1055908203,21.6,8.3,19.5,23.5,4.0221033096,8.1953411102,0.0,0.0
40,2025-04-12 00:40:00+00:00,3.1055908203,21.4,8.3,19.5,23.5,4.0559477806,8.1953411102,0.0,0.0
41,2025-04-12 00:41:00+00:00,3.1055908203,21.6,8.3,19.5,23.5,4.0392074585,7.1060609818,0.0,0.0
42,2025-04-12 00:42:00+00:00,3.1055908203,21.6,8.3,19.5,23.5,4.0101480484,7.1060609818,0.0,0.0
43,2025-04-12 00:43:00+00:00,3.1055908203,21.6,8.3,19.5,23.5,4.0497198105,6.006362915,0.0,0.0
