,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind,heater_valve,ventilation_supply_damper
0,2025-02-21 00:00:00+00:00,4.3088378906,21.5,2.5,21.0,25.0,4.0694422722,1.9927692413,0.0,0.0
1,2025-02-21 00:01:00+00:00,4.3088378906,21.5,2.5,21.0,25.0,4.072201252,1.9927692413,0.0,0.0
2,2025-02-21 00:02:00+00:00,4.3088378906,21.6,2.5,21.0,25.0,4.0784053802,1.9927692413,0.0,0.0
3,2025-02-21 00:03:00+00:00,4.3088378906,21.6,2.5,21.0,25.0,4.1352701187,1.9927692413,0.0,0.0
4,2025-02-21 00:04:00+00:00,4.3088378906,21.7,2.5,21.0,25.0,4.0807876587,1.9927692413,0.0,0.0
5,2025-02-21 00:05:00+00:00,4.3088378906,21.5,2.5,21.0,25.0,4.0181560516,1.9927692413,0.0,0.0
6,2025-02-21 00:06:00+00:00,4.3088378906,21.6,2.5,21.0,25.0,4.0131835938,1.9927692413,0.0,0.0
7,2025-02-21 00:07:00+00:00,4.3088378906,21.6,2.5,21.0,25.0,4.0983090401,1.9927692413,0.0,0.0
8,2025-02-21 00:08:00+00:00,4.3088378906,21.5,2.5,21.0,25.0,4.1662583351,1.9927692413,0.0,0.0
9,2025-02-21 00:09:00+00:00,4.3088378906,21.6,2.5,21.0,25.0,4.1152787209,1.9927692413,0.0,0.0
10,2025-02-21 00:10:00+00:00,4.3088378906,21.8,2.5,21.0,25.0,4.0687355995,1.9927692413,0.0,0.0
11,2025-02-21 00:11:00+00:00,4.3088378906,21.6,2.5,21.0,25.0,4.0446925163,1.9927692413,0.0,0.0
12,2025-02-21 00:12:00+00:00,4.3088378906,21.6,2.5,21.0,25.0,4.0606293678,1.9927692413,0.0,0.0
13,2025-02-21 00:13:00+00:00,4.3088378906,21.5,2.5,21.0,25.0,4.0820159912,1.9927692413,0.0,0.0
