,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind,heater_valve,ventilation_supply_damper
0,2025-02-24 00:00:00+00:00,2.5491943359,21.1,6.8,21.0,25.0,4.0552144051,2.47681427,0.0,0.0
1,2025-02-24 00:01:00+00:00,2.5491943359,21.1,6.8,21.0,25.0,4.0637392998,2.47681427,0.0,0.0
2,2025-02-24 00:02:00+00:00,2.5491943359,21.1,6.8,21.0,25.0,4.086856842,2.47681427,0.0,0.0
3,2025-02-24 00:03:00+00:00,2.5491943359,21.1,6.8,21.0,25.0,4.1289806366,2.47681427,0.0,0.0
4,2025-02-24 00:04:00+00:00,2.5491943359,21.1,6.8,21.0,25.0,4.0815248489,2.47681427,0.0,0.0
5,2025-02-24 00:05:00+00:00,2.5491943359,21.1,6.8,21.0,25.0,4.0595726967,2.47681427,0.0,0.0
6,2025-02-24 00:06:00+00:00,2.5491943359,21.0,6.8,21.0,25.0,4.0735197067,2.47681427,3.7400019169,0.0
7,2025-02-24 00:07:00+00:00,2.5491943359,21.0,6.8,21.0,25.0,4.0964455605,2.47681427,0.0,0.0
8,2025-02-24 00:08:00+00:00,2.5491943359,21.0,6.8,21.0,25.0,4.105656147,2.47681427,3.7400019169,0.0
9,2025-02-24 00:09:00+00:00,2.5491943359,21.0,6.8,21.0,25.0,4.0766859055,2.47681427,5.4400024414,0.0
10,2025-02-24 00:10:00+00:00,2.5491943359,21.1,6.8,21.0,25.0,4.0394449234,2.47681427,0.0,0.0
11,2025-02-24 00:11:00+00:00,2.5491943359,21.1,6.8,21.0,25.0,4.029173851,2.47681427,0.0,0.0
12,2025-02-24 00:12:00+00:00,2.5491943359,21.0,6.8,21.0,25.0,4.0951242447,2.47681427,0.0,0.0
13,2025-02-24 00:13:00+00:00,2.5491943359,20.9,6.8,21.0,25.0,4.1439342499,2.47681427,18.5400009155,0.0
14,2025-02-24 00:14:00+00:00,2.5491943359,21.1,6.8,21.0,25.0,4.0993871689,2.47681427,0.0,0.0
15,2025-02-24 00:15:00+00:00,2.5491943359,21.1,6.8,21.0,25.0,4.0691561699,2.47681427,0.0,0.0
16,2025-02-24 00:16:00+00:00,2.5491943359,21.0,6.8,21.0,25.0,4.0338659286,2.47681427,0.0,0.0
17,2025-02-24 00:17:00+00:00,2.5491943359,21.0,6.8,21.0,25.0,4.0417256355,2.47681427,0.0,0.0
18,2025-02-24 00:18:00+00:00,2.5491943359,20.9,6.8,21.0,25.0,4.0576777458,2.47681427,6.6183338165,0.0
