,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind,heater_valve,ventilation_supply_damper
0,2024-11-30 00:00:00+00:00,3.4227294922,22.1,5.2,22.0,26.0,4.0963959694,3.8306732178,0.0,0.0
1,2024-11-30 00:01:00+00:00,3.4227294922,22.0,5.2,22.0,26.0,4.0971002579,3.8306732178,0.0,0.0
2,2024-11-30 00:02:00+00:00,3.4227294922,22.0,5.2,22.0,26.0,4.1123890877,3.8306732178,0.0,0.0
3,2024-11-30 00:03:00+00:00,3.4227294922,22.0,5.2,22.0,26.0,4.0843806267,3.8306732178,0.0,0.0
4,2024-11-30 00:04:00+00:00,3.4227294922,22.0,5.2,22.0,26.0,4.0603795052,3.8306732178,0.0,0.0
5,2024-11-30 00:05:00+00:00,3.4227294922,22.1,5.2,22.0,26.0,4.0576844215,3.8306732178,0.0,0.0
6,2024-11-30 00:06:00+00:00,3.4227294922,22.1,5.2,22.0,26.0,4.1246881485,3.8306732178,0.0,0.0
7,2024-11-30 00:07:00+00:00,3.4227294922,22.0,5.2,22.0,26.0,4.1257109642,3.8306732178,3.7583315372,0.0
8,2024-11-30 00:08:00+00:00,3.4227294922,22.0,5.2,22.0,26.0,4.0844697952,3.8306732178,1.6750001907,0.0
9,2024-11-30 00:09:00+00:00,3.4227294922,22.0,5.2,22.0,26.0,4.0697650909,3.8306732178,21.4399871826,0.0
10,2024-11-30 00:10:00+00:00,3.4227294922,22.1,5.2,22.0,26.0,4.04271698,3.8306732178,0.0,0.0
11,2024-11-30 00:12:00+00:00,3.4227294922,22.0,5.2,22.0,26.0,4.1367936134,3.8306732178,28.5450153351,0.0
12,2024-11-30 00:13:00+00:00,3.4227294922,22.0,5.2,22.0,26.0,4.0945982933,3.8306732178,49.1200408936,0.0
13,2024-11-30 00:14:00+00:00,3.4227294922,22.0,5.2,22.0,26.0,4.0497336388,3.8306732178,69.0783843994,0.0
14,2024-11-30 00:15:00+00:00,3.4227294922,21.8,5.2,22.0,26.0,4.0472664833,3.8306732178,89.7650375366,0.0
15,2024-11-30 00:16:00+00:00,3.4227294922,21.9,5.2,22.0,26.0,4.1079106331,3.8306732178,100.0,0.0
16,2024-11-30 00:17:00+00:00,3.4227294922,22.0,5.2,22.0,26.0,4.0716996193,3.8306732178,100.0,0.0
17,2024-11-30 00:18:00+00:00,3.4227294922,21.9,5.2,22.0,26.0,4.1087350845,3.8306732178,100.0,0.0
18,2024-11-30 00:19:00+00:00,3.4227294922,21.9,5.2,22.0,26.0,4.0325341225,3.8306732178,100.0,0.0
19,2024-11-30 00:20:00+00:00,3.4227294922,21.8,5.2,22.0,26.0,3.9943215847,3.8306732178,100.0,0.0
