,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind,heater_valve,ventilation_supply_damper
0,2025-04-21 00:00:00+00:00,3.5970458984,22.3,7.2,19.5,23.5,4.0261201859,2.9373245239,0.0,0.0
1,2025-04-21 00:01:00+00:00,3.5970458984,22.3,7.2,19.5,23.5,4.0885753632,2.9373245239,0.0,0.0
2,2025-04-21 00:02:00+00:00,3.5970458984,22.3,7.2,19.5,23.5,4.0635919571,2.9373245239,0.0,0.0
3,2025-04-21 00:03:00+00:00,3.5970458984,22.4,7.2,19.5,23.5,4.0887923241,2.9373245239,0.0,0.0
4,2025-04-21 00:04:00+00:00,3.5970458984,22.3,7.2,19.5,23.5,4.0362176895,2.9373245239,0.0,0.0
5,2025-04-21 00:05:00+00:00,3.5970458984,22.4,7.2,19.5,23.5,4.0264959335,2.9373245239,0.0,0.0
6,2025-04-21 00:06:00+00:00,3.5970458984,22.4,7.2,19.5,23.5,4.0459427834,2.9373245239,0.0,0.0
7,2025-04-21 00:07:00+00:00,3.5970458984,22.4,7.2,19.5,23.5,4.0874447823,2.9373245239,0.0,0.0
8,2025-04-21 00:08:00+00:00,3.5970458984,22.3,7.2,19.5,23.5,4.0465016365,2.9373245239,0.0,0.0
9,2025-04-21 00:09:00+00:00,3.5970458984,22.4,7.2,19.5,23.5,4.0356407166,2.9373245239,0.0,0.0
10,2025-04-21 00:10:00+00:00,3.5970458984,22.4,7.2,19.5,23.5,3.9928205013,2.9373245239,0.0,0.0
11,2025-04-21 00:11:00+00:00,3.5970458984,22.4,7.2,19.5,23.5,4.0042519569,2.9373245239,0.0,0.0
12,2025-04-21 00:12:00+00:00,3.5970458984,22.4,7.2,19.5,23.5,4.0501265526,2.9373245239,0.0,0.0
13,2025-04-21 00:13:00+00:00,3.5970458984,22.2,7.2,19.5,23.5,4.049343586,2.9373245239,0.0,0.0
14,2025-04-21 00:14:00+00:00,3.5970458984,22.2,7.2,19.5,23.5,4.034635067,2.9373245239,0.0,0.0
15,2025-04-21 00:15:00+00:00,3.5970458984,22.3,7.2,19.5,23.5,4.0340547562,2.9373245239,0.0,0.0
16,2025-04-21 00:16:00+00:00,3.5970458984,22.2,7.2,19.5,23.5,4.0239067078,2.9373245239,0.0,0.0
17,2025-04-21 00:17:00+00:00,3.5970458984,22.5,7.2,19.5,23.5,4.0689220428,2.9373245239,0.0,0.0
18,2025-04-21 00:18:00+00:00,3.5970458984,22.3,7.2,19.5,23.5,4.0532007217,2.9373245239,0.0,0.0
19,2025-04-21 00:19:00+00:00,3.5970458984,22.3,7.2,19.5,23.5,4.0070757866,2.9373245239,0.0,0.0
20,2025-04-21 00:20:00+00:00,3.5970458984,22.4,7.2,19.5,23.5,3.9922614098,2.9373245239,0.0,0.0
21,2025-04-21 00:21:00+00:00,3.5970458984,22.4,7.2,19.5,23.5,3.9881925583,2.9373245239,0.0,0.0
22,2025-04-21 00:22:00+00:00,3.5970458984,22.4,7.2,19.5,23.5,4.0671467781,2.9373245239,0.0,0.0
23,2025-04-21 00:23:00+00:00,3.5970458984,22.4,7.2,19.5,23.5,4.0415587425,2.9373245239,0.0,0.0
24,2025-04-21 00:25:00+00:00,3.5970458984,22.4,7.2,19.5,23.5,4.0264582634,2.9373245239,0.0,0.0
25,2025-04-21 00:26:00+00:00,3.5970458984,22.3,7.2,19.5,23.5,4.0307741165,2.9373245239,0.0,0.0
26,2025-04-21 00:27:00+00:00,3.5970458984,22.3,7.2,19.5,23.5,4.0885725021,2.9373245239,0.0,0.0
27,2025-04-21 00:28:00+00:00,3.5970458984,22.3,7.2,19.5,23.5,4.033352375,2.9373245239,0.0,0.0
28,2025-04-21 00:29:00+00:00,3.5970458984,22.4,7.2,19.5,23.5,4.0234847069,2.9373245239,0.0,0.0
29,2025-04-21 00:30:00+00:00,3.5970458984,22.2,7.1,19.5,23.5,4.0234980583,2.9373245239,0.0,0.0
30,2025-04-21 00:31:00+00:00,3.5970458984,22.4,7.1,19.5,23.5,4.0248675346,2.9373245239,0.0,0.0
31,2025-04-21 00:32:00+00:00,3.5970458984,22.4,7.1,19.5,23.5,4.0544161797,2.9373245239,0.0,0.0
32,2025-04-21 00:33:00+00:00,3.5970458984,22.4,7.1,19.5,23.5,4.0258569717,2.9373245239,0.0,0.0
33,2025-04-21 00:34:00+00:00,3.5970458984,22.3,7.1,19.5,23.5,4.0798373222,2.9373245239,0.0,0.0
34,2025-04-21 00:35:00+00:00,3.5970458984,22.3,7.1,19.5,23.5,4.0514907837,2.9373245239,0.0,0.0
35,2025-04-21 00:36:00+00:00,3.5970458984,22.5,7.1,19.5,23.5,4.0262885094,2.9373245239,0.0,0.0
36,2025-04-21 00:37:00+00:00,3.5970458984,22.4,7.1,19.5,23.5,4.0315899849,2.9373245239,0.0,0.0
37,2025-04-21 00:38:00+00:00,3.5970458984,22.4,7.1,19.5,23.5,4.055665493,2.9373245239,0.0,0.0
38,2025-04-21 00:39:00+00:00,3.5970458984,22.3,7.1,19.5,23.5,4.0794110298,2.9373245239,0.0,0.0
39,2025-04-21 00:40:00+00:00,3.5970458984,22.3,7.1,19.5,23.5,4.0340800285,2.9373245239,0.0,0.0
40,2025-04-21 00:41:00+00:00,3.5970458984,22.4,7.1,19.5,23.5,4.0421295166,2.9373245239,0.0,0.0
41,2025-04-21 00:42:00+00:00,3.5970458984,22.5,7.1,19.5,23.5,4.0615415573,2.9373245239,0.0,0.0
42,2025-04-21 00:43:00+00:00,3.5970458984,22.4,7.1,19.5,23.5,4.0726094246,2.9373245239,0.0,0.0
43,2025-04-21 00:44:00+00:00,3.5970458984,22.2,7.1,19.5,23.5,4.0877599716,2.9373245239,0.0,0.0
44,2025-04-21 00:45:00+00:00,3.5970458984,22.3,7.1,19.5,23.5,4.054245472,2.9373245239,0.0,0.0
45,2025-04-21 00:46:00+00:00,3.5970458984,22.3,7.1,19.5,23.5,4.0219473839,2.9373245239,0.0,0.0
46,2025-04-21 00:47:00+00:00,3.5970458984,22.4,7.1,19.5,23.5,4.0174732208,2.9373245239,0.0,0.0
47,2025-04-21 00:48:00+00:00,3.5970458984,22.3,7.1,19.5,23.5,4.0422382355,2.9373245239,0.0,0.0
48,2025-04-21 00:49:00+00:00,3.5970458984,22.4,7.1,19.5,23.5,4.0652365685,2.9373245239,0.0,0.0
49,2025-04-21 00:50:00+00:00,3.5970458984,22.3,7.1,19.5,23.5,4.0388417244,2.9373245239,0.0,0.0
50,2025-04-21 00:51:00+00:00,3.5970458984,22.3,7.1,19.5,23.5,4.0035743713,2.9373245239,0.0,0.0
51,2025-04-21 00:52:00+00:00,3.5970458984,22.4,7.1,19.5,23.5,4.0179300308,2.9373245239,0.0,0.0
52,2025-04-21 00:53:00+00:00,3.5970458984,22.3,7.1,19.5,23.5,4.0164179802,2.9373245239,0.0,0.0
53,2025-04-21 00:54:00+00:00,3.5970458984,22.4,7.1,19.5,23.5,4.0309381485,2.9373245239,0.0,0.0
54,2025-04-21 00:55:00+00:00,3.5970458984,22.4,7.1,19.5,23.5,4.0234155655,2.9373245239,0.0,0.0
55,2025-04-21 00:56:00+00:00,3.5970458984,22.3,7.1,19.5,23.5,4.0135011673,2.9373245239,0.0,0.0
56,2025-04-21 00:57:00+00:00,3.5970458984,22.3,7.1,19.5,23.5,4.0250763893,2.9373245239,0.0,0.0
57,2025-04-21 00:58:00+00:00,3.5970458984,22.3,7.1,19.5,23.5,4.029771328,2.9373245239,0.0,0.0
58,2025-04-21 00:59:00+00:00,3.5970458984,22.3,7.1,19.5,23.5,4.0492444038,2.9373245239,0.0,0.0
59,2025-04-21 01:00:00+00:00,3.5970458984,22.2,7.1,19.5,23.5,4.0365686417,2.9373245239,0.0,0.0
60,2025-04-21 01:01:00+00:00,3.5970458984,22.3,7.1,19.5,23.5,4.0307188034,2.9373245239,0.0,0.0
61,2025-04-21 01:03:00+00:00,3.5970458984,22.3,7.1,19.5,23.5,4.089070797,2.9373245239,0.0,0.0
62,2025-04-21 01:04:00+00:00,3.5970458984,22.3,7.1,19.5,23.5,4.0656495094,2.9373245239,0.0,0.0
63,2025-04-21 01:06:00+00:00,3.5970458984,22.5,7.1,19.5,23.5,4.0272049904,2.9373245239,0.0,0.0
64,2025-04-21 01:07:00+00:00,3.5970458984,22.3,7.1,19.5,23.5,4.0008673668,2.9373245239,0.0,0.0
65,2025-04-21 01:08:00+00:00,3.5970458984,22.3,7.1,19.5,23.5,4.0394554138,2.9373245239,0.0,0.0
66,2025-04-21 01:09:00+00:00,3.5970458984,22.2,7.1,19.5,23.5,4.0414123535,2.9373245239,0.0,0.0
67,2025-04-21 01:10:00+00:00,3.5970458984,22.2,7.1,19.5,23.5,4.078499794,2.9373245239,0.0,0.0
68,2025-04-21 01:11:00+00:00,3.5970458984,22.2,7.1,19.5,23.5,4.0457429886,2.9373245239,0.0,0.0
69,2025-04-21 01:12:00+00:00,3.5970458984,22.4,7.1,19.5,23.5,4.0321097374,2.9373245239,0.0,0.0
70,2025-04-21 01:13:00+00:00,3.5970458984,22.3,7.1,19.5,23.5,4.0200572014,2.9373245239,0.0,0.0
71,2025-04-21 01:14:00+00:00,3.5970458984,22.3,7.1,19.5,23.5,4.0953097343,2.9373245239,0.0,0.0
72,2025-04-21 01:15:00+00:00,3.5970458984,22.3,7.1,19.5,23.5,4.0746984482,2.9373245239,0.0,0.0
73,2025-04-21 01:16:00+00:00,3.5970458984,22.3,7.1,19.5,23.5,4.0822272301,2.9373245239,0.0,0.0
74,2025-04-21 01:17:00+00:00,3.5970458984,22.4,7.1,19.5,23.5,4.0266580582,2.9373245239,0.0,0.0
75,2025-04-21 01:18:00+00:00,3.5970458984,22.4,7.1,19.5,23.5,4.0058474541,2.9373245239,0.0,0.0
76,2025-04-21 01:19:00+00:00,3.5970458984,22.4,7.1,19.5,23.5,4.0100975037,2.9373245239,0.0,0.0
77,2025-04-21 01:20:00+00:00,3.5970458984,22.4,7.1,19.5,23.5,4.0692739487,2.9373245239,0.0,0.0
78,2025-04-21 01:21:00+00:00,3.5970458984,22.2,7.1,19.5,23.5,4.0661211014,2.9373245239,0.0,0.0
79,2025-04-21 01:22:00+00:00,3.5970458984,22.4,7.1,19.5,23.5,4.0372886658,2.9373245239,0.0,0.0
80,2025-04-21 01:23:00+00:00,3.5970458984,22.4,7.1,19.5,23.5,3.9985303879,2.9373245239,0.0,0.0
81,2025-04-21 01:24:00+00:00,3.5970458984,22.4,7.1,19.5,23.5,4.0765786171,2.9373245239,0.0,0.0
82,2025-04-21 01:25:00+00:00,3.5970458984,22.5,7.1,19.5,23.5,4.0677204132,2.9373245239,0.0,0.0
83,2025-04-21 01:27:00+00:00,3.5970458984,22.4,7.1,19.5,23.5,4.0340237617,2.9373245239,0.0,0.0
84,2025-04-21 01:28:00+00:00,3.5970458984,22.3,7.1,19.5,23.5,4.0137357712,2.9373245239,0.0,0.0
85,2025-04-21 01:29:00+00:00,3.5970458984,22.3,7.1,19.5,23.5,4.0675325394,2.9373245239,0.0,0.0
86,2025-04-21 01:30:00+00:00,3.5970458984,22.5,7.0,19.5,23.5,4.1497530937,2.9373245239,0.0,0.0
87,2025-04-21 01:31:00+00:00,3.5970458984,22.3,7.0,19.5,23.5,4.1065616608,2.9373245239,0.0,0.0
88,2025-04-21 01:32:00+00:00,3.5970458984,22.3,7.0,19.5,23.5,4.0635037422,2.9373245239,0.0,0.0
89,2025-04-21 01:33:00+00:00,3.5970458984,22.3,7.0,19.5,23.5,4.0471816063,2.9373245239,0.0,0.0
90,2025-04-21 01:34:00+00:00,3.5970458984,22.3,7.0,19.5,23.5,4.0480799675,2.9373245239,0.0,0.0
91,2025-04-21 01:35:00+00:00,3.5970458984,22.4,7.0,19.5,23.5,4.0642242432,2.9373245239,0.0,0.0
92,2025-04-21 01:36:00+00:00,3.5970458984,22.4,7.0,19.5,23.5,4.0616269112,2.9373245239,0.0,0.0
93,2025-04-21 01:38:00+00:00,3.5970458984,22.3,7.0,19.5,23.5,4.0279870033,2.9373245239,0.0,0.0
94,2025-04-21 01:39:00+00:00,3.5970458984,22.3,7.0,19.5,23.5,4.0129537582,2.9373245239,0.0,0.0
95,2025-04-21 01:40:00+00:00,3.5970458984,22.4,7.0,19.5,23.5,4.0467405319,2.9373245239,0.0,0.0
96,2025-04-21 01:41:00+00:00,3.5970458984,22.2,7.0,19.5,23.5,4.0489473343,2.9373245239,0.0,0.0
97,2025-04-21 01:42:00+00:00,3.5970458984,22.3,7.0,19.5,23.5,4.0444779396,2.9373245239,0.0,0.0
98,2025-04-21 01:43:00+00:00,3.5970458984,22.2,7.0,19.5,23.5,4.031065464,2.9373245239,0.0,0.0
99,2025-04-21 01:44:00+00:00,3.5970458984,22.3,7.0,19.5,23.5,4.0008878708,2.9373245239,0.0,0.0
100,2025-04-21 01:45:00+00:00,3.5970458984,22.3,7.0,19.5,23.5,4.0029935837,2.9373245239,0.0,0.0
101,2025-04-21 01:46:00+00:00,3.5970458984,22.3,7.0,19.5,23.5,4.021399498,2.9373245239,0.0,0.0
