,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind,heater_valve,ventilation_supply_damper
0,2025-03-05 00:00:00+00:00,2.9389648438,21.2,6.1,21.0,25.0,4.1053638458,7.991027832,0.0,0.0
1,2025-03-05 00:01:00+00:00,2.9389648438,21.2,6.1,21.0,25.0,4.0599637032,6.9312868118,0.0,0.0
2,2025-03-05 00:02:00+00:00,2.9389648438,21.2,6.1,21.0,25.0,4.058760643,6.9312868118,0.0,0.0
3,2025-03-05 00:03:00+00:00,2.9389648438,21.2,6.1,21.0,25.0,4.1016654968,6.9312868118,0.0,0.0
4,2025-03-05 00:04:00+00:00,2.9389648438,21.2,6.1,21.0,25.0,4.1041698456,6.9312868118,0.0,0.0
5,2025-03-05 00:05:00+00:00,2.9389648438,21.2,6.1,21.0,25.0,4.1072463989,6.9312868118,0.0,0.0
6,2025-03-05 00:06:00+00:00,2.9389648438,21.2,6.1,21.0,25.0,4.0650072098,6.9312868118,0.0,0.0
7,2025-03-05 00:07:00+00:00,2.9389648438,21.2,6.1,21.0,25.0,4.0338788033,6.9312868118,0.0,0.0
8,2025-03-05 00:08:00+00:00,2.9389648438,21.2,6.1,21.0,25.0,4.0107765198,6.9312868118,0.0,0.0
9,2025-03-05 00:09:00+00:00,2.9389648438,21.1,6.1,21.0,25.0,4.025454998,6.9312868118,0.0,0.0
10,2025-03-05 00:10:00+00:00,2.9389648438,21.2,6.1,21.0,25.0,4.0310530663,5.9121656418,0.0,0.0
11,2025-03-05 00:11:00+00:00,2.9389648438,21.1,6.1,21.0,25.0,4.0507407188,5.9121656418,0.0,0.0
12,2025-03-05 00:12:00+00:00,2.9389648438,21.2,6.1,21.0,25.0,4.0320153236,5.9121656418,0.0,0.0
13,2025-03-05 00:13:00+00:00,2.9389648438,21.2,6.1,21.0,25.0,4.0197458267,5.9121656418,0.0,0.0
14,2025-03-05 00:14:00+00:00,2.9389648438,21.2,6.1,21.0,25.0,4.0313987732,5.9121656418,0.0,0.0
15,2025-03-05 00:15:00+00:00,2.9389648438,21.4,6.1,21.0,25.0,4.0475053787,5.9121656418,0.0,0.0
16,2025-03-05 00:16:00+00:00,2.9389648438,21.2,6.1,21.0,25.0,4.0274829865,5.9121656418,0.0,0.0
17,2025-03-05 00:17:00+00:00,2.9389648438,21.2,6.1,21.0,25.0,4.015897274,5.9121656418,0.0,0.0
18,2025-03-05 00:18:00+00:00,2.9389648438,21.0,6.1,21.0,25.0,4.0088019371,5.9121656418,0.9216668606,0.0
19,2025-03-05 00:19:00+00:00,2.9389648438,21.2,6.1,21.0,25.0,4.0799741745,5.9121656418,0.0,0.0
20,2025-03-05 00:20:00+00:00,2.9389648438,21.4,6.1,21.0,25.0,4.0676231384,5.9121656418,0.0,0.0
21,2025-03-05 00:21:00+00:00,2.9389648438,21.2,6.1,21.0,25.0,4.1329374313,5.9121656418,0.0,0.0
22,2025-03-05 00:23:00+00:00,2.9389648438,21.2,6.1,21.0,25.0,4.0695405006,4.8849887848,0.0,0.0
23,2025-03-05 00:24:00+00:00,2.9389648438,21.1,6.1,21.0,25.0,4.0447945595,4.8849887848,0.0,0.0
24,2025-03-05 00:25:00+00:00,2.9389648438,21.3,6.1,21.0,25.0,4.0906133652,3.8683204651,0.0,0.0
