,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind,heater_valve,ventilation_supply_damper
0,2025-01-12 00:00:00+00:00,3.4755859375,22.2,-0.4,22.0,26.0,4.0335845947,1.7486495972,0.0,0.0
1,2025-01-12 00:01:00+00:00,3.4755859375,22.4,-0.4,22.0,26.0,4.0545449257,1.7486495972,0.0,0.0
2,2025-01-12 00:02:00+00:00,3.4755859375,22.2,-0.4,22.0,26.0,4.0793566704,1.7486495972,0.0,0.0
3,2025-01-12 00:03:00+00:00,3.4755859375,22.2,-0.4,22.0,26.0,4.0668554306,1.7486495972,0.0,0.0
4,2025-01-12 00:04:00+00:00,3.4755859375,22.4,-0.4,22.0,26.0,4.0490655899,1.7486495972,0.0,0.0
5,2025-01-12 00:05:00+00:00,3.4755859375,22.5,-0.4,22.0,26.0,4.0237746239,1.7486495972,0.0,0.0
6,2025-01-12 00:06:00+00:00,3.4755859375,22.4,-0.4,22.0,26.0,4.0114717484,1.7486495972,0.0,0.0
7,2025-01-12 00:07:00+00:00,3.4755859375,22.3,-0.4,22.0,26.0,4.0278835297,1.7486495972,0.0,0.0
8,2025-01-12 00:08:00+00:00,3.4755859375,22.2,-0.4,22.0,26.0,4.0418634415,1.7486495972,0.0,0.0
9,2025-01-12 00:09:00+00:00,3.4755859375,22.2,-0.4,22.0,26.0,4.0658807755,1.7486495972,0.0,0.0
10,2025-01-12 00:10:00+00:00,3.4755859375,22.3,-0.4,22.0,26.0,4.0355572701,1.7486495972,0.0,0.0
11,2025-01-12 00:11:00+00:00,3.4755859375,22.3,-0.4,22.0,26.0,4.0139889717,1.7486495972,0.0,0.0
12,2025-01-12 00:12:00+00:00,3.4755859375,22.3,-0.4,22.0,26.0,4.0514574051,1.7486495972,0.0,0.0
13,2025-01-12 00:13:00+00:00,3.4755859375,22.4,-0.4,22.0,26.0,4.1045188904,1.7486495972,0.0,0.0
14,2025-01-12 00:14:00+00:00,3.4755859375,22.4,-0.4,22.0,26.0,4.0604043007,1.7486495972,0.0,0.0
15,2025-01-12 00:15:00+00:00,3.4755859375,22.3,-0.4,22.0,26.0,4.0334701538,1.7486495972,0.0,0.0
16,2025-01-12 00:16:00+00:00,3.4755859375,22.3,-0.4,22.0,26.0,4.0309638977,1.7486495972,0.0,0.0
17,2025-01-12 00:17:00+00:00,3.4755859375,22.3,-0.4,22.0,26.0,4.0309815407,1.7486495972,0.0,0.0
18,2025-01-12 00:18:00+00:00,3.4755859375,22.4,-0.4,22.0,26.0,4.0928087234,1.7486495972,0.0,0.0
19,2025-01-12 00:19:00+00:00,3.4755859375,22.3,-0.4,22.0,26.0,4.0724945068,1.7486495972,0.0,0.0
20,2025-01-12 00:20:00+00:00,3.4755859375,22.4,-0.4,22.0,26.0,4.044936657,1.7486495972,0.0,0.0
21,2025-01-12 00:21:00+00:00,3.4755859375,22.4,-0.4,22.0,26.0,4.0213699341,1.7486495972,0.0,0.0
22,2025-01-12 00:22:00+00:00,3.4755859375,22.3,-0.4,22.0,26.0,4.0107989311,1.7486495972,0.0,0.0
23,2025-01-12 00:23:00+00:00,3.4755859375,22.4,-0.4,22.0,26.0,4.0674991608,1.7486495972,0.0,0.0
24,2025-01-12 00:24:00+00:00,3.4755859375,22.2,-0.4,22.0,26.0,4.1216139793,1.7486495972,0.0,0.0
25,2025-01-12 00:25:00+00:00,3.4755859375,22.4,-0.4,22.0,26.0,4.0980386734,1.7486495972,0.0,0.0
26,2025-01-12 00:26:00+00:00,3.4755859375,22.4,-0.4,22.0,26.0,4.0728182793,1.7486495972,0.0,0.0
27,2025-01-12 00:27:00+00:00,3.4755859375,22.4,-0.4,22.0,26.0,4.0537157059,0.7450523376,0.0,0.0
28,2025-01-12 00:28:00+00:00,3.4755859375,22.3,-0.4,22.0,26.0,4.105568409,0.7450523376,0.0,0.0
29,2025-01-12 00:29:00+00:00,3.4755859375,22.3,-0.4,22.0,26.0,4.1041769981,0.7450523376,0.0,0.0
30,2025-01-12 00:30:00+00:00,3.4755859375,22.3,-0.8,22.0,26.0,4.106300354,0.7450523376,0.0,0.0
31,2025-01-12 00:31:00+00:00,3.4755859375,22.2,-0.8,22.0,26.0,4.0632615089,0.7450523376,0.0,0.0
32,2025-01-12 00:32:00+00:00,3.4755859375,22.3,-0.8,22.0,26.0,4.0407466888,0.7450523376,0.0,0.0
33,2025-01-12 00:33:00+00:00,3.4755859375,22.3,-0.8,22.0,26.0,4.0582318306,1.7532901764000002,0.0,0.0
34,2025-01-12 00:34:00+00:00,3.4755859375,22.3,-0.8,22.0,26.0,4.0826468468,1.7532901764000002,0.0,0.0
35,2025-01-12 00:35:00+00:00,3.4755859375,22.3,-0.8,22.0,26.0,4.0404434204,1.7532901764000002,0.0,0.0
36,2025-01-12 00:36:00+00:00,3.4755859375,22.3,-0.8,22.0,26.0,4.0193238258,1.7532901764000002,0.0,0.0
37,2025-01-12 00:37:00+00:00,3.4755859375,22.4,-0.8,22.0,26.0,4.0021824837,1.7532901764000002,0.0,0.0
38,2025-01-12 00:38:00+00:00,3.4755859375,22.3,-0.8,22.0,26.0,4.0318579674,1.7532901764000002,0.0,0.0
39,2025-01-12 00:39:00+00:00,3.4755859375,22.3,-0.8,22.0,26.0,4.0440363884,1.7532901764000002,0.0,0.0
40,2025-01-12 00:40:00+00:00,3.4755859375,22.3,-0.8,22.0,26.0,4.0984525681,1.7532901764000002,0.0,0.0
41,2025-01-12 00:41:00+00:00,3.4755859375,22.3,-0.8,22.0,26.0,4.0655565262,1.7532901764000002,0.0,0.0
42,2025-01-12 00:42:00+00:00,3.4755859375,22.3,-0.8,22.0,26.0,4.0320224762,1.7532901764000002,0.0,0.0
43,2025-01-12 00:43:00+00:00,3.4755859375,22.2,-0.8,22.0,26.0,4.1166849136,1.7532901764000002,0.0,0.0
44,2025-01-12 00:44:00+00:00,3.4755859375,22.2,-0.8,22.0,26.0,4.1161403656,1.7532901764000002,0.0,0.0
45,2025-01-12 00:45:00+00:00,3.4755859375,22.2,-0.8,22.0,26.0,4.0873699188,1.7532901764000002,0.0,0.0
46,2025-01-12 00:46:00+00:00,3.4755859375,22.2,-0.8,22.0,26.0,4.0599598885,1.7532901764000002,0.0,0.0
47,2025-01-12 00:47:00+00:00,3.4755859375,22.3,-0.8,22.0,26.0,4.0326695442,1.7532901764000002,0.0,0.0
48,2025-01-12 00:48:00+00:00,3.4755859375,22.2,-0.8,22.0,26.0,4.0183205605,1.7532901764000002,0.0,0.0
49,2025-01-12 00:49:00+00:00,3.4755859375,22.3,-0.8,22.0,26.0,4.123664856,1.7532901764000002,0.0,0.0
50,2025-01-12 00:50:00+00:00,3.4755859375,22.2,-0.8,22.0,26.0,4.0989723206,1.7532901764000002,0.0,0.0
51,2025-01-12 00:51:00+00:00,3.4755859375,22.2,-0.8,22.0,26.0,4.0652318001,1.7532901764000002,0.0,0.0
52,2025-01-12 00:52:00+00:00,3.4755859375,22.2,-0.8,22.0,26.0,4.0262942314,1.7532901764000002,0.0,0.0
53,2025-01-12 00:53:00+00:00,3.4755859375,22.2,-0.8,22.0,26.0,4.0244317055,0.7487049103000001,0.0,0.0
54,2025-01-12 00:54:00+00:00,3.4755859375,22.4,-0.8,22.0,26.0,4.0934638977,0.7487049103000001,0.0,0.0
55,2025-01-12 00:55:00+00:00,3.4755859375,22.2,-0.8,22.0,26.0,4.1385507584,0.7487049103000001,0.0,0.0
56,2025-01-12 00:56:00+00:00,3.4755859375,22.1,-0.8,22.0,26.0,4.1081643105,0.7487049103000001,0.0,0.0
57,2025-01-12 00:57:00+00:00,3.4755859375,22.3,-0.8,22.0,26.0,4.0590434074,0.7487049103000001,0.0,0.0
58,2025-01-12 00:58:00+00:00,3.4755859375,22.1,-0.8,22.0,26.0,4.0475726128,0.7487049103000001,0.0,0.0
59,2025-01-12 00:59:00+00:00,3.4755859375,22.2,-0.8,22.0,26.0,4.0802869797,0.7487049103000001,0.0,0.0
60,2025-01-12 01:00:00+00:00,3.4755859375,22.2,-0.8,22.0,26.0,4.0491452217,0.7487049103000001,0.0,0.0
61,2025-01-12 01:01:00+00:00,3.4755859375,22.1,-0.8,22.0,26.0,4.0352144241,0.7487049103000001,0.0,0.0
62,2025-01-12 01:02:00+00:00,3.4755859375,22.4,-0.8,22.0,26.0,4.0206093788,0.7487049103000001,0.0,0.0
63,2025-01-12 01:03:00+00:00,3.4755859375,22.1,-0.8,22.0,26.0,4.0128026009,0.7487049103000001,0.0,0.0
64,2025-01-12 01:04:00+00:00,3.4755859375,22.3,-0.8,22.0,26.0,4.049571991,0.7487049103000001,0.0,0.0
65,2025-01-12 01:05:00+00:00,3.4755859375,22.2,-0.8,22.0,26.0,4.08030653,0.7487049103000001,0.0,0.0
66,2025-01-12 01:06:00+00:00,3.4755859375,22.2,-0.8,22.0,26.0,4.0637545586,0.7487049103000001,0.0,0.0
67,2025-01-12 01:07:00+00:00,3.4755859375,22.2,-0.8,22.0,26.0,4.0270190239,0.7487049103000001,0.0,0.0
