,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind,heater_valve,ventilation_supply_damper
0,2024-11-25 00:00:00+00:00,2.9705810547,21.2,14.6,21.0,25.0,4.2833361626,7.768450737,0.0,0.0
1,2024-11-25 00:01:00+00:00,2.9705810547,21.2,14.6,21.0,25.0,4.2550311089,7.768450737,0.0,0.0
2,2024-11-25 00:02:00+00:00,2.9705810547,21.2,14.6,21.0,25.0,4.2614803314,7.768450737,0.0,0.0
3,2024-11-25 00:03:00+00:00,2.9705810547,21.2,14.6,21.0,25.0,4.2511901855,8.8258323669,0.0,0.0
4,2024-11-25 00:04:00+00:00,2.9705810547,21.1,14.6,21.0,25.0,4.2806668282,8.8258323669,0.0,0.0
5,2024-11-25 00:05:00+00:00,2.9705810547,21.2,14.6,21.0,25.0,4.3930726051,8.8258323669,0.0,0.0
6,2024-11-25 00:06:00+00:00,2.9705810547,21.0,14.6,21.0,25.0,4.3717470169,8.8258323669,0.0,0.0
7,2024-11-25 00:07:00+00:00,2.9705810547,21.3,14.6,21.0,25.0,4.3439631462,8.8258323669,0.0,0.0
8,2024-11-25 00:08:00+00:00,2.9705810547,21.2,14.6,21.0,25.0,4.3273491859,8.8258323669,0.0,0.0
9,2024-11-25 00:09:00+00:00,2.9705810547,21.2,14.6,21.0,25.0,4.4130244255,8.8258323669,0.0,0.0
10,2024-11-25 00:10:00+00:00,2.9705810547,21.2,14.6,21.0,25.0,4.3686342239,8.8258323669,0.0,0.0
11,2024-11-25 00:11:00+00:00,2.9705810547,21.2,14.6,21.0,25.0,4.3038744926,8.8258323669,0.0,0.0
12,2024-11-25 00:12:00+00:00,2.9705810547,21.2,14.6,21.0,25.0,4.2740039825,8.8258323669,0.0,0.0
13,2024-11-25 00:13:00+00:00,2.9705810547,21.2,14.6,21.0,25.0,4.2404789925,8.8258323669,0.0,0.0
14,2024-11-25 00:14:00+00:00,2.9705810547,21.2,14.6,21.0,25.0,4.2619590759,8.8258323669,0.0,0.0
15,2024-11-25 00:15:00+00:00,2.9705810547,21.2,14.6,21.0,25.0,4.3377280235,8.8258323669,0.0,0.0
16,2024-11-25 00:16:00+00:00,2.9705810547,21.0,14.6,21.0,25.0,4.2765889168,8.8258323669,0.0,0.0
17,2024-11-25 00:17:00+00:00,2.9705810547,21.0,14.6,21.0,25.0,4.2474794388,8.8258323669,0.0,0.0
18,2024-11-25 00:18:00+00:00,2.9705810547,21.0,14.6,21.0,25.0,4.2762627602,8.8258323669,0.0,0.0
19,2024-11-25 00:19:00+00:00,2.9705810547,21.0,14.6,21.0,25.0,4.2997288704,8.8258323669,0.0,0.0
20,2024-11-25 00:20:00+00:00,2.9705810547,21.0,14.6,21.0,25.0,4.3108816147,8.8258323669,0.0,0.0
21,2024-11-25 00:21:00+00:00,2.9705810547,21.0,14.6,21.0,25.0,4.2974457741,8.8258323669,0.0,0.0
22,2024-11-25 00:22:00+00:00,2.9705810547,21.0,14.6,21.0,25.0,4.2518811226,8.8258323669,0.0,0.0
23,2024-11-25 00:23:00+00:00,2.9705810547,21.0,14.6,21.0,25.0,4.213719368,8.8258323669,0.0,0.0
24,2024-11-25 00:24:00+00:00,2.9705810547,21.2,14.6,21.0,25.0,4.2462191582,8.8258323669,0.0,0.0
25,2024-11-25 00:25:00+00:00,2.9705810547,21.1,14.6,21.0,25.0,4.2818241119,8.8258323669,0.0,0.0
