,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind,heater_valve,ventilation_supply_damper
0,2024-12-28 00:00:00+00:00,3.9113769531,22.0,5.6,22.0,26.0,4.0258793831,1.2060871124,1.3400001526,0.0
1,2024-12-28 00:01:00+00:00,3.9113769531,22.1,5.6,22.0,26.0,4.0284056664,1.2060871124,0.0,0.0
2,2024-12-28 00:02:00+00:00,3.9113769531,22.0,5.6,22.0,26.0,4.0504341125,1.2060871124,13.4000015259,0.0
3,2024-12-28 00:03:00+00:00,3.9113769531,22.0,5.6,22.0,26.0,4.0479812622,1.2060871124,11.5033349991,0.0
4,2024-12-28 00:04:00+00:00,3.9113769531,24.3,5.6,22.0,26.0,4.0303649902,1.2060871124,0.0,0.0
5,2024-12-28 00:05:00+00:00,3.9113769531,22.0,5.6,22.0,26.0,4.0233521461,1.2060871124,1.0249996185,0.0
6,2024-12-28 00:06:00+00:00,3.9113769531,22.0,5.6,22.0,26.0,4.0618181229,1.2060871124,7.1050038338,0.0
7,2024-12-28 00:07:00+00:00,3.9113769531,22.0,5.6,22.0,26.0,4.0728082657,1.2060871124,26.40666008,0.0
8,2024-12-28 00:08:00+00:00,3.9113769531,22.0,5.6,22.0,26.0,4.0450668335,1.2060871124,46.2799797058,0.0
9,2024-12-28 00:09:00+00:00,3.9113769531,22.0,5.6,22.0,26.0,4.0345616341,1.2060871124,10.8266687393,0.0
10,2024-12-28 00:10:00+00:00,3.9113769531,22.0,5.6,22.0,26.0,4.0553584099,1.2060871124,29.7016544342,0.0
11,2024-12-28 00:11:00+00:00,3.9113769531,22.0,5.6,22.0,26.0,4.0611505508,2.233625412,49.6633110046,0.0
12,2024-12-28 00:12:00+00:00,3.9113769531,22.0,5.6,22.0,26.0,4.0816874504,2.233625412,0.0,0.0
13,2024-12-28 00:13:00+00:00,3.9113769531,21.9,5.6,22.0,26.0,4.0432691574,2.233625412,3.8666677475,0.0
14,2024-12-28 00:14:00+00:00,3.9113769531,22.0,5.6,22.0,26.0,4.0345087051,2.233625412,4.0200004578,0.0
15,2024-12-28 00:15:00+00:00,3.9113769531,21.9,5.6,22.0,26.0,4.0197682381,2.233625412,0.7000000477,0.0
16,2024-12-28 00:16:00+00:00,3.9113769531,22.0,5.6,22.0,26.0,4.0591607094,2.233625412,8.874997139,0.0
17,2024-12-28 00:17:00+00:00,3.9113769531,21.9,5.6,22.0,26.0,4.0738582611,2.233625412,10.7466650009,0.0
18,2024-12-28 00:18:00+00:00,3.9113769531,21.9,5.6,22.0,26.0,4.1305589676,2.233625412,30.853313446,0.0
19,2024-12-28 00:19:00+00:00,3.9113769531,21.9,5.6,22.0,26.0,4.0694069862,2.233625412,4.5500011444,0.0
20,2024-12-28 00:20:00+00:00,3.9113769531,22.0,5.6,22.0,26.0,4.0175337791,3.2348136902,0.0,0.0
21,2024-12-28 00:21:00+00:00,3.9113769531,22.0,5.6,22.0,26.0,4.0158419609,3.2348136902,0.0,0.0
22,2024-12-28 00:22:00+00:00,3.9113769531,22.0,5.6,22.0,26.0,4.0664248466,3.2348136902,0.0,0.0
23,2024-12-28 00:23:00+00:00,3.9113769531,21.9,5.6,22.0,26.0,4.0733389854,3.2348136902,12.4799966812,0.0
24,2024-12-28 00:24:00+00:00,3.9113769531,21.9,5.6,22.0,26.0,4.077378273,3.2348136902,32.3399810791,0.0
25,2024-12-28 00:25:00+00:00,3.9113769531,21.8,5.6,22.0,26.0,4.034350872,3.2348136902,53.7800827026,0.0
26,2024-12-28 00:26:00+00:00,3.9113769531,22.0,5.6,22.0,26.0,4.054749012,3.2348136902,0.0,0.0
27,2024-12-28 00:27:00+00:00,3.9113769531,22.0,5.6,22.0,26.0,4.0845093727,3.2348136902,0.0,0.0
28,2024-12-28 00:28:00+00:00,3.9113769531,21.8,5.6,22.0,26.0,4.0687227249,3.2348136902,16.483341217,0.0
29,2024-12-28 00:29:00+00:00,3.9113769531,21.9,5.6,22.0,26.0,4.046541214,3.2348136902,35.9433441162,0.0
30,2024-12-28 00:30:00+00:00,3.9113769531,21.9,5.5,22.0,26.0,4.0319490433,3.2348136902,12.1066637039,0.0
31,2024-12-28 00:31:00+00:00,3.9113769531,21.9,5.5,22.0,26.0,4.0123095512,3.2348136902,10.0533323288,0.0
32,2024-12-28 00:32:00+00:00,3.9113769531,21.9,5.5,22.0,26.0,4.0612616539,3.2348136902,31.1099796295,0.0
33,2024-12-28 00:33:00+00:00,3.9113769531,22.0,5.5,22.0,26.0,4.0630755424,3.2348136902,0.0,0.0
34,2024-12-28 00:34:00+00:00,3.9113769531,22.0,5.5,22.0,26.0,4.0854969025,3.2348136902,18.2183265686,0.0
35,2024-12-28 00:35:00+00:00,3.9113769531,21.9,5.5,22.0,26.0,4.0760102272,2.2253475189,37.728313446,0.0
36,2024-12-28 00:36:00+00:00,3.9113769531,21.9,5.5,22.0,26.0,4.0428709984,2.2253475189,58.5816345215,0.0
37,2024-12-28 00:37:00+00:00,3.9113769531,22.0,5.5,22.0,26.0,4.0605921745,2.2253475189,77.4116821289,0.0
38,2024-12-28 00:38:00+00:00,3.9113769531,21.9,5.5,22.0,26.0,4.0992336273,2.2253475189,97.0700912476,0.0
39,2024-12-28 00:40:00+00:00,3.9113769531,21.9,5.5,22.0,26.0,4.0058803558,2.2253475189,100.0,0.0
40,2024-12-28 00:41:00+00:00,3.9113769531,22.0,5.5,22.0,26.0,3.9613339901,2.2253475189,100.0,0.0
41,2024-12-28 00:42:00+00:00,3.9113769531,21.8,5.5,22.0,26.0,3.950838089,2.2253475189,100.0,0.0
42,2024-12-28 00:43:00+00:00,3.9113769531,21.9,5.5,22.0,26.0,3.9605517387,2.2253475189,100.0,0.0
43,2024-12-28 00:44:00+00:00,3.9113769531,22.9,5.5,22.0,26.0,3.959530592,2.2253475189,0.0,0.0
44,2024-12-28 00:45:00+00:00,3.9113769531,21.9,5.5,22.0,26.0,3.9742004871,2.2253475189,12.2533340454,0.0
45,2024-12-28 00:46:00+00:00,3.9113769531,22.0,5.5,22.0,26.0,3.9458005428,2.2253475189,31.0266456604,0.0
46,2024-12-28 00:47:00+00:00,3.9113769531,21.9,5.5,22.0,26.0,3.9311420918,1.2157306671,52.0766372681,0.0
47,2024-12-28 00:48:00+00:00,3.9113769531,22.0,5.5,22.0,26.0,3.9353747368,1.2157306671,2.7333321571,0.0
48,2024-12-28 00:49:00+00:00,3.9113769531,22.1,5.5,22.0,26.0,3.9729731083,1.2157306671,0.0,0.0
49,2024-12-28 00:50:00+00:00,3.9113769531,22.2,5.5,22.0,26.0,3.9892082214,1.2157306671,0.0,0.0
50,2024-12-28 00:51:00+00:00,3.9113769531,22.1,5.5,22.0,26.0,4.0017228127,1.2157306671,0.0,0.0
51,2024-12-28 00:52:00+00:00,3.9113769531,22.2,5.5,22.0,26.0,3.9865775108,1.2157306671,0.0,0.0
52,2024-12-28 00:53:00+00:00,3.9113769531,22.2,5.5,22.0,26.0,4.0233659744,1.2157306671,0.0,0.0
53,2024-12-28 00:54:00+00:00,3.9113769531,22.3,5.5,22.0,26.0,4.0543179512,1.2157306671,0.0,0.0
54,2024-12-28 00:55:00+00:00,3.9113769531,22.2,5.5,22.0,26.0,4.0334668159,1.2157306671,0.0,0.0
55,2024-12-28 00:56:00+00:00,3.9113769531,22.3,5.5,22.0,26.0,4.0138173103,1.2157306671,0.0,0.0
56,2024-12-28 00:57:00+00:00,3.9113769531,22.2,5.5,22.0,26.0,4.0023713112,1.2157306671,0.0,0.0
