,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind,heater_valve,ventilation_supply_damper
0,2025-02-12 00:00:00+00:00,4.0124511719,21.0,-0.1,21.0,25.0,4.0454354286,3.6688327789,0.0,0.0
1,2025-02-12 00:01:00+00:00,4.0124511719,21.1,-0.1,21.0,25.0,3.9968695641,3.6688327789,0.0,0.0
2,2025-02-12 00:02:00+00:00,4.0124511719,21.0,-0.1,21.0,25.0,4.0613307953,3.6688327789,0.0,0.0
3,2025-02-12 00:03:00+00:00,4.0124511719,21.1,-0.1,21.0,25.0,4.0958895683,3.6688327789,0.0,0.0
4,2025-02-12 00:04:00+00:00,4.0124511719,21.0,-0.1,21.0,25.0,4.157834053,3.6688327789,0.0,0.0
5,2025-02-12 00:05:00+00:00,4.0124511719,21.1,-0.1,21.0,25.0,4.1210207939,3.6688327789,0.0,0.0
6,2025-02-12 00:06:00+00:00,4.0124511719,21.0,-0.1,21.0,25.0,4.0721759796,3.6688327789,0.0,0.0
7,2025-02-12 00:07:00+00:00,4.0124511719,21.0,-0.1,21.0,25.0,4.0437064171,3.6688327789,0.0,0.0
8,2025-02-12 00:08:00+00:00,4.0124511719,21.1,-0.1,21.0,25.0,4.0898556709,2.6389713287000003,0.0,0.0
9,2025-02-12 00:09:00+00:00,4.0124511719,21.2,-0.1,21.0,25.0,4.0987486839,2.6389713287000003,0.0,0.0
10,2025-02-12 00:10:00+00:00,4.0124511719,21.1,-0.1,21.0,25.0,4.1217432022,2.6389713287000003,0.0,0.0
11,2025-02-12 00:11:00+00:00,4.0124511719,21.1,-0.1,21.0,25.0,4.09578228,2.6389713287000003,0.0,0.0
12,2025-02-12 00:12:00+00:00,4.0124511719,21.0,-0.1,21.0,25.0,4.0668621063,2.6389713287000003,1.0200004578,0.0
13,2025-02-12 00:13:00+00:00,4.0124511719,21.1,-0.1,21.0,25.0,4.0512876511,2.6389713287000003,0.0,0.0
14,2025-02-12 00:14:00+00:00,4.0124511719,21.1,-0.1,21.0,25.0,4.118891716,2.6389713287000003,0.0,0.0
15,2025-02-12 00:15:00+00:00,4.0124511719,20.9,-0.1,21.0,25.0,4.1406807899,2.6389713287000003,0.6866664886,0.0
16,2025-02-12 00:16:00+00:00,4.0124511719,21.0,-0.1,21.0,25.0,4.1061806679,2.6389713287000003,7.4066677094,0.0
17,2025-02-12 00:17:00+00:00,4.0124511719,21.1,-0.1,21.0,25.0,4.0768532753,2.6389713287000003,0.0,0.0
18,2025-02-12 00:18:00+00:00,4.0124511719,20.9,-0.1,21.0,25.0,4.0582313538,2.6389713287000003,0.6966667175,0.0
19,2025-02-12 00:19:00+00:00,4.0124511719,21.0,-0.1,21.0,25.0,4.0403075218,3.6835308075,0.0,0.0
20,2025-02-12 00:20:00+00:00,4.0124511719,21.1,-0.1,21.0,25.0,4.0555005074,3.6835308075,0.0,0.0
21,2025-02-12 00:21:00+00:00,4.0124511719,21.1,-0.1,21.0,25.0,4.1028327942,3.6835308075,0.0,0.0
22,2025-02-12 00:22:00+00:00,4.0124511719,20.9,-0.1,21.0,25.0,4.100728035,3.6835308075,16.968334198,0.0
23,2025-02-12 00:23:00+00:00,4.0124511719,20.9,-0.1,21.0,25.0,4.1737661362,3.6835308075,37.0400314331,0.0
24,2025-02-12 00:24:00+00:00,4.0124511719,20.9,-0.1,21.0,25.0,4.1539292336,3.6835308075,7.8966646194,0.0
25,2025-02-12 00:25:00+00:00,4.0124511719,20.9,-0.1,21.0,25.0,4.1069402695,3.6835308075,25.7500190735,0.0
26,2025-02-12 00:26:00+00:00,4.0124511719,21.0,-0.1,21.0,25.0,4.1164598465,3.6835308075,7.8200035095,0.0
27,2025-02-12 00:27:00+00:00,4.0124511719,21.1,-0.1,21.0,25.0,4.1209445,3.6835308075,11.233338356,0.0
28,2025-02-12 00:28:00+00:00,4.0124511719,21.0,-0.1,21.0,25.0,4.1045222282,3.6835308075,0.0,0.0
29,2025-02-12 00:29:00+00:00,4.0124511719,20.9,-0.1,21.0,25.0,4.0712614059,3.6835308075,5.8366651535,0.0
30,2025-02-12 00:30:00+00:00,4.0124511719,21.0,-0.3,21.0,25.0,4.0495095253,3.6835308075,0.0,0.0
31,2025-02-12 00:31:00+00:00,4.0124511719,21.0,-0.3,21.0,25.0,4.0990223885,3.6835308075,0.0,0.0
32,2025-02-12 00:32:00+00:00,4.0124511719,21.0,-0.3,21.0,25.0,4.1431703568,3.6835308075,0.0,0.0
33,2025-02-12 00:33:00+00:00,4.0124511719,20.9,-0.3,21.0,25.0,4.1373786926000005,3.6835308075,10.6133308411,0.0
34,2025-02-12 00:34:00+00:00,4.0124511719,21.0,-0.3,21.0,25.0,4.0952653885,3.6835308075,0.0,0.0
35,2025-02-12 00:35:00+00:00,4.0124511719,21.0,-0.3,21.0,25.0,4.0743141174,2.6432933807,0.0,0.0
36,2025-02-12 00:36:00+00:00,4.0124511719,21.0,-0.3,21.0,25.0,4.0452141762,2.6432933807,15.3700008392,0.0
37,2025-02-12 00:37:00+00:00,4.0124511719,21.0,-0.3,21.0,25.0,4.0745177269,2.6432933807,0.0,0.0
38,2025-02-12 00:38:00+00:00,4.0124511719,20.9,-0.3,21.0,25.0,4.0919694901,2.6432933807,19.9733390808,0.0
39,2025-02-12 00:39:00+00:00,4.0124511719,20.9,-0.3,21.0,25.0,4.1041259766,2.6432933807,10.2999973297,0.0
40,2025-02-12 00:40:00+00:00,4.0124511719,20.9,-0.3,21.0,25.0,4.0746536255,2.6432933807,30.2133636475,0.0
41,2025-02-12 00:41:00+00:00,4.0124511719,20.9,-0.3,21.0,25.0,4.0621180534,1.636844635,6.6816692352,0.0
42,2025-02-12 00:42:00+00:00,4.0124511719,21.1,-0.3,21.0,25.0,4.0762190819,1.636844635,0.0,0.0
43,2025-02-12 00:43:00+00:00,4.0124511719,21.0,-0.3,21.0,25.0,4.0869307518,1.636844635,16.3650054932,0.0
44,2025-02-12 00:44:00+00:00,4.0124511719,20.9,-0.3,21.0,25.0,4.1237802505,1.636844635,36.3400344849,0.0
45,2025-02-12 00:45:00+00:00,4.0124511719,21.4,-0.3,21.0,25.0,4.0746407509,1.636844635,0.0,0.0
46,2025-02-12 00:46:00+00:00,4.0124511719,21.0,-0.3,21.0,25.0,4.0555710793,1.636844635,14.9600076675,0.0
47,2025-02-12 00:48:00+00:00,4.0124511719,20.9,-0.3,21.0,25.0,4.1526150703,1.636844635,55.8917007446,0.0
48,2025-02-12 00:49:00+00:00,4.0124511719,20.9,-0.3,21.0,25.0,4.0979499817,2.6896629333,77.7499008179,0.0
49,2025-02-12 00:50:00+00:00,4.0124511719,20.9,-0.3,21.0,25.0,4.0762991905,2.6896629333,98.8913574219,0.0
50,2025-02-12 00:51:00+00:00,4.0124511719,20.8,-0.3,21.0,25.0,4.0602784157,2.6896629333,100.0,0.0
51,2025-02-12 00:52:00+00:00,4.0124511719,20.9,-0.3,21.0,25.0,4.0455522537,2.6896629333,100.0,0.0
52,2025-02-12 00:53:00+00:00,4.0124511719,20.8,-0.3,21.0,25.0,4.0788621902,2.6896629333,100.0,0.0
53,2025-02-12 00:54:00+00:00,4.0124511719,20.9,-0.3,21.0,25.0,4.0707588196,3.7124576569,100.0,0.0
54,2025-02-12 00:55:00+00:00,4.0124511719,20.9,-0.3,21.0,25.0,4.0360832214,3.7124576569,100.0,0.0
55,2025-02-12 00:56:00+00:00,4.0124511719,20.9,-0.3,21.0,25.0,3.9938321114,3.7124576569,100.0,0.0
56,2025-02-12 00:57:00+00:00,4.0124511719,20.9,-0.3,21.0,25.0,3.973149538,3.7124576569,100.0,0.0
57,2025-02-12 00:58:00+00:00,4.0124511719,20.9,-0.3,21.0,25.0,3.9793989658,3.7124576569,4.2200007439,0.0
58,2025-02-12 01:00:00+00:00,4.0124511719,21.0,-0.3,21.0,25.0,4.0664935112,2.6911239624,0.0,0.0
59,2025-02-12 01:01:00+00:00,4.0124511719,21.0,-0.3,21.0,25.0,4.0411658287,2.6911239624,0.0,0.0
60,2025-02-12 01:02:00+00:00,4.0124511719,21.0,-0.3,21.0,25.0,4.0351543427,2.6911239624,0.0,0.0
61,2025-02-12 01:03:00+00:00,4.0124511719,21.1,-0.3,21.0,25.0,4.0339746475,2.6911239624,0.0,0.0
62,2025-02-12 01:04:00+00:00,4.0124511719,21.1,-0.3,21.0,25.0,4.0459527969,2.6911239624,0.0,0.0
63,2025-02-12 01:05:00+00:00,4.0124511719,21.1,-0.3,21.0,25.0,4.0660223961,2.6911239624,0.0,0.0
64,2025-02-12 01:06:00+00:00,4.0124511719,21.2,-0.3,21.0,25.0,4.0842885971,2.6911239624,0.0,0.0
65,2025-02-12 01:07:00+00:00,4.0124511719,21.1,-0.3,21.0,25.0,4.0811719894,2.6911239624,0.0,0.0
66,2025-02-12 01:08:00+00:00,4.0124511719,21.2,-0.3,21.0,25.0,4.075366497,3.7059364319,0.0,0.0
67,2025-02-12 01:09:00+00:00,4.0124511719,21.1,-0.3,21.0,25.0,4.0779619217,3.7059364319,0.0,0.0
68,2025-02-12 01:10:00+00:00,4.0124511719,21.2,-0.3,21.0,25.0,4.108894825,3.7059364319,0.0,0.0
69,2025-02-12 01:11:00+00:00,4.0124511719,21.2,-0.3,21.0,25.0,4.1474380493,3.7059364319,0.0,0.0
70,2025-02-12 01:12:00+00:00,4.0124511719,21.3,-0.3,21.0,25.0,4.1027145386,3.7059364319,0.0,0.0
71,2025-02-12 01:13:00+00:00,4.0124511719,21.2,-0.3,21.0,25.0,4.0563406944,3.7059364319,0.0,0.0
72,2025-02-12 01:14:00+00:00,4.0124511719,21.2,-0.3,21.0,25.0,4.0324158669,3.7059364319,0.0,0.0
73,2025-02-12 01:15:00+00:00,4.0124511719,21.4,-0.3,21.0,25.0,4.0402321815,4.7427091599,0.0,0.0
74,2025-02-12 01:16:00+00:00,4.0124511719,21.2,-0.3,21.0,25.0,4.090051651,4.7427091599,0.0,0.0
75,2025-02-12 01:17:00+00:00,4.0124511719,21.4,-0.3,21.0,25.0,4.0924649239,4.7427091599,0.0,0.0
76,2025-02-12 01:18:00+00:00,4.0124511719,21.4,-0.3,21.0,25.0,4.0564346313,4.7427091599,0.0,0.0
77,2025-02-12 01:19:00+00:00,4.0124511719,21.3,-0.3,21.0,25.0,4.0490574837,4.7427091599,0.0,0.0
78,2025-02-12 01:20:00+00:00,4.0124511719,21.3,-0.3,21.0,25.0,4.0401015282,5.7494707108,0.0,0.0
79,2025-02-12 01:21:00+00:00,4.0124511719,21.4,-0.3,21.0,25.0,4.1102676392,5.7494707108,0.0,0.0
80,2025-02-12 01:22:00+00:00,4.0124511719,21.3,-0.3,21.0,25.0,4.1542181969,5.7494707108,0.0,0.0
81,2025-02-12 01:23:00+00:00,4.0124511719,21.3,-0.3,21.0,25.0,4.1116366386,5.7494707108,0.0,0.0
82,2025-02-12 01:24:00+00:00,4.0124511719,21.3,-0.3,21.0,25.0,4.0623621941,5.7494707108,0.0,0.0
83,2025-02-12 01:25:00+00:00,4.0124511719,21.4,-0.3,21.0,25.0,4.0460529327,5.7494707108,0.0,0.0
84,2025-02-12 01:26:00+00:00,4.0124511719,21.4,-0.3,21.0,25.0,4.0738649368,5.7494707108,0.0,0.0
85,2025-02-12 01:27:00+00:00,4.0124511719,21.4,-0.3,21.0,25.0,4.168692112,5.7494707108,0.0,0.0
86,2025-02-12 01:28:00+00:00,4.0124511719,21.4,-0.3,21.0,25.0,4.1110506058,5.7494707108,0.0,0.0
87,2025-02-12 01:29:00+00:00,4.0124511719,21.4,-0.3,21.0,25.0,4.0671019554,5.7494707108,0.0,0.0
88,2025-02-12 01:30:00+00:00,4.0124511719,21.4,-0.5,21.0,25.0,4.0527143478,5.7494707108,0.0,0.0
89,2025-02-12 01:31:00+00:00,4.0124511719,21.4,-0.5,21.0,25.0,4.0780487061,5.7494707108,0.0,0.0
90,2025-02-12 01:32:00+00:00,4.0124511719,21.2,-0.5,21.0,25.0,4.0589060783,5.7494707108,0.0,0.0
91,2025-02-12 01:33:00+00:00,4.0124511719,21.4,-0.5,21.0,25.0,4.0700798035,5.7494707108,0.0,0.0
92,2025-02-12 01:34:00+00:00,4.0124511719,21.4,-0.5,21.0,25.0,4.0416049957,5.7494707108,0.0,0.0
93,2025-02-12 01:35:00+00:00,4.0124511719,21.2,-0.5,21.0,25.0,4.0348310471,5.7494707108,0.0,0.0
94,2025-02-12 01:36:00+00:00,4.0124511719,21.3,-0.5,21.0,25.0,4.0479941368,5.7494707108,0.0,0.0
95,2025-02-12 01:37:00+00:00,4.0124511719,21.2,-0.5,21.0,25.0,4.0470585823,5.7494707108,0.0,0.0
96,2025-02-12 01:38:00+00:00,4.0124511719,21.2,-0.5,21.0,25.0,4.0632939339,5.7494707108,0.0,0.0
97,2025-02-12 01:39:00+00:00,4.0124511719,21.3,-0.5,21.0,25.0,4.142595768,5.7494707108,0.0,0.0
98,2025-02-12 01:40:00+00:00,4.0124511719,21.4,-0.5,21.0,25.0,4.1164135933,5.7494707108,0.0,0.0
99,2025-02-12 01:41:00+00:00,4.0124511719,21.2,-0.5,21.0,25.0,4.0706076622,5.7494707108,0.0,0.0
100,2025-02-12 01:42:00+00:00,4.0124511719,21.2,-0.5,21.0,25.0,4.0933747292,5.7494707108,0.0,0.0
101,2025-02-12 01:43:00+00:00,4.0124511719,21.2,-0.5,21.0,25.0,4.086648941,5.7494707108,0.0,0.0
102,2025-02-12 01:44:00+00:00,4.0124511719,21.4,-0.5,21.0,25.0,4.1622662544,4.7446174622,0.0,0.0
103,2025-02-12 01:45:00+00:00,4.0124511719,21.2,-0.5,21.0,25.0,4.115447998,4.7446174622,0.0,0.0
104,2025-02-12 01:46:00+00:00,4.0124511719,21.4,-0.5,21.0,25.0,4.0822167397,4.7446174622,0.0,0.0
105,2025-02-12 01:47:00+00:00,4.0124511719,21.3,-0.5,21.0,25.0,4.072977066,4.7446174622,0.0,0.0
106,2025-02-12 01:48:00+00:00,4.0124511719,21.1,-0.5,21.0,25.0,4.0627098083,4.7446174622,0.0,0.0
107,2025-02-12 01:49:00+00:00,4.0124511719,21.3,-0.5,21.0,25.0,4.1084575653,4.7446174622,0.0,0.0
108,2025-02-12 01:50:00+00:00,4.0124511719,21.3,-0.5,21.0,25.0,4.0860848427,4.7446174622,0.0,0.0
109,2025-02-12 01:51:00+00:00,4.0124511719,21.2,-0.5,21.0,25.0,4.0683135986,4.7446174622,0.0,0.0
110,2025-02-12 01:52:00+00:00,4.0124511719,21.2,-0.5,21.0,25.0,4.0405240059,4.7446174622,0.0,0.0
111,2025-02-12 01:53:00+00:00,4.0124511719,21.2,-0.5,21.0,25.0,4.1123795509,4.7446174622,0.0,0.0
112,2025-02-12 01:54:00+00:00,4.0124511719,21.2,-0.5,21.0,25.0,4.1412534714,4.7446174622,0.0,0.0
113,2025-02-12 01:55:00+00:00,4.0124511719,21.2,-0.5,21.0,25.0,4.1235370636,4.7446174622,0.0,0.0
114,2025-02-12 01:56:00+00:00,4.0124511719,21.2,-0.5,21.0,25.0,4.0839943886,4.7446174622,0.0,0.0
115,2025-02-12 01:57:00+00:00,4.0124511719,21.2,-0.5,21.0,25.0,4.0706009865,4.7446174622,0.0,0.0
116,2025-02-12 01:58:00+00:00,4.0124511719,21.1,-0.5,21.0,25.0,4.076215744,4.7446174622,0.0,0.0
117,2025-02-12 01:59:00+00:00,4.0124511719,21.4,-0.5,21.0,25.0,4.1511597633,4.7446174622,0.0,0.0
118,2025-02-12 02:00:00+00:00,4.0124511719,21.2,-0.5,21.0,25.0,4.1733279228,4.7446174622,0.0,0.0
119,2025-02-12 02:01:00+00:00,4.0124511719,21.2,-0.5,21.0,25.0,4.1255979538,4.7446174622,0.0,0.0
120,2025-02-12 02:02:00+00:00,4.0124511719,21.2,-0.5,21.0,25.0,4.0967645645,4.7446174622,0.0,0.0
121,2025-02-12 02:03:00+00:00,4.0124511719,21.1,-0.5,21.0,25.0,4.0666770935,4.7446174622,0.0,0.0
122,2025-02-12 02:04:00+00:00,4.0124511719,21.1,-0.5,21.0,25.0,4.1089844704,4.7446174622,0.0,0.0
123,2025-02-12 02:05:00+00:00,4.0124511719,21.2,-0.5,21.0,25.0,4.1209654808,4.7446174622,0.0,0.0
124,2025-02-12 02:06:00+00:00,4.0124511719,21.2,-0.5,21.0,25.0,4.1020784378,3.7348041534,0.0,0.0
125,2025-02-12 02:07:00+00:00,4.0124511719,21.0,-0.5,21.0,25.0,4.0952916145,3.7348041534,0.0,0.0
126,2025-02-12 02:08:00+00:00,4.0124511719,21.1,-0.5,21.0,25.0,4.0679097176,3.7348041534,0.0,0.0
127,2025-02-12 02:09:00+00:00,4.0124511719,21.1,-0.5,21.0,25.0,4.0968489647,3.7348041534,0.0,0.0
128,2025-02-12 02:11:00+00:00,4.0124511719,21.1,-0.5,21.0,25.0,4.1234378815,3.7348041534,0.0,0.0
129,2025-02-12 02:12:00+00:00,4.0124511719,21.3,-0.5,21.0,25.0,4.0924296379,3.7348041534,0.0,0.0
130,2025-02-12 02:13:00+00:00,4.0124511719,21.2,-0.5,21.0,25.0,4.0644807816,3.7348041534,0.0,0.0
