,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind,heater_valve,ventilation_supply_damper
0,2025-02-10 00:00:00+00:00,2.5946044922,21.6,1.3,21.0,25.0,4.049885273,3.2395305634,0.0,0.0
1,2025-02-10 00:01:00+00:00,2.5946044922,21.8,1.3,21.0,25.0,4.0698056221,3.2395305634,0.0,0.0
2,2025-02-10 00:02:00+00:00,2.5946044922,21.6,1.3,21.0,25.0,4.0598144531,3.2395305634,0.0,0.0
3,2025-02-10 00:03:00+00:00,2.5946044922,21.5,1.3,21.0,25.0,4.0480422974,3.2395305634,0.0,0.0
4,2025-02-10 00:04:00+00:00,2.5946044922,21.5,1.3,21.0,25.0,4.0504264832,3.2395305634,0.0,0.0
5,2025-02-10 00:05:00+00:00,2.5946044922,21.6,1.3,21.0,25.0,4.1046409607,3.2395305634,0.0,0.0
6,2025-02-10 00:06:00+00:00,2.5946044922,21.6,1.3,21.0,25.0,4.1143012047,3.2395305634,0.0,0.0
7,2025-02-10 00:07:00+00:00,2.5946044922,21.6,1.3,21.0,25.0,4.0787444115,3.2395305634,0.0,0.0
8,2025-02-10 00:08:00+00:00,2.5946044922,21.7,1.3,21.0,25.0,4.0475168228,3.2395305634,0.0,0.0
9,2025-02-10 00:09:00+00:00,2.5946044922,21.8,1.3,21.0,25.0,4.016076088,3.2395305634,0.0,0.0
10,2025-02-10 00:10:00+00:00,2.5946044922,21.5,1.3,21.0,25.0,4.0644068718,3.2395305634,0.0,0.0
11,2025-02-10 00:11:00+00:00,2.5946044922,21.6,1.3,21.0,25.0,4.079272747,3.2395305634,0.0,0.0
12,2025-02-10 00:12:00+00:00,2.5946044922,21.6,1.3,21.0,25.0,4.124060154,4.3684358597,0.0,0.0
13,2025-02-10 00:14:00+00:00,2.5946044922,21.5,1.3,21.0,25.0,4.0531749725,4.3684358597,0.0,0.0
14,2025-02-10 00:15:00+00:00,2.5946044922,21.5,1.3,21.0,25.0,4.0471873283,4.3684358597,0.0,0.0
15,2025-02-10 00:16:00+00:00,2.5946044922,21.7,1.3,21.0,25.0,4.0707726479,4.3684358597,0.0,0.0
16,2025-02-10 00:17:00+00:00,2.5946044922,21.7,1.3,21.0,25.0,4.1010026932,4.3684358597,0.0,0.0
17,2025-02-10 00:18:00+00:00,2.5946044922,21.5,1.3,21.0,25.0,4.0575027466,4.3684358597,0.0,0.0
18,2025-02-10 00:19:00+00:00,2.5946044922,21.7,1.3,21.0,25.0,4.0214738846,4.3684358597,0.0,0.0
19,2025-02-10 00:20:00+00:00,2.5946044922,21.7,1.3,21.0,25.0,4.052491188,4.3684358597,0.0,0.0
20,2025-02-10 00:21:00+00:00,2.5946044922,21.6,1.3,21.0,25.0,4.0644593239,4.3684358597,0.0,0.0
21,2025-02-10 00:23:00+00:00,2.5946044922,21.7,1.3,21.0,25.0,4.0963182449,3.3504295349,0.0,0.0
22,2025-02-10 00:24:00+00:00,2.5946044922,21.6,1.3,21.0,25.0,4.0739917755,3.3504295349,0.0,0.0
23,2025-02-10 00:25:00+00:00,2.5946044922,21.7,1.3,21.0,25.0,4.0388836861,3.3504295349,0.0,0.0
24,2025-02-10 00:26:00+00:00,2.5946044922,21.7,1.3,21.0,25.0,4.0320224762,3.3504295349,0.0,0.0
25,2025-02-10 00:27:00+00:00,2.5946044922,21.8,1.3,21.0,25.0,4.0495753288,3.3504295349,0.0,0.0
26,2025-02-10 00:28:00+00:00,2.5946044922,21.6,1.3,21.0,25.0,4.0625357628,3.3504295349,0.0,0.0
27,2025-02-10 00:29:00+00:00,2.5946044922,21.6,1.3,21.0,25.0,4.0706982613000005,3.3504295349,0.0,0.0
28,2025-02-10 00:30:00+00:00,2.5946044922,21.6,1.1,21.0,25.0,4.0518431664,4.3770713806,0.0,0.0
29,2025-02-10 00:33:00+00:00,2.5946044922,21.5,1.1,21.0,25.0,4.0481629372,4.3770713806,0.0,0.0
30,2025-02-10 00:34:00+00:00,2.5946044922,21.6,1.1,21.0,25.0,4.0515990257,4.3770713806,0.0,0.0
31,2025-02-10 00:35:00+00:00,2.5946044922,21.7,1.1,21.0,25.0,4.0483145714,4.3770713806,0.0,0.0
32,2025-02-10 00:36:00+00:00,2.5946044922,21.7,1.1,21.0,25.0,4.0293359756,4.3770713806,0.0,0.0
33,2025-02-10 00:37:00+00:00,2.5946044922,21.6,1.1,21.0,25.0,4.0200557709,4.3770713806,0.0,0.0
34,2025-02-10 00:38:00+00:00,2.5946044922,21.8,1.1,21.0,25.0,4.0496025085,4.3770713806,0.0,0.0
35,2025-02-10 00:39:00+00:00,2.5946044922,21.8,1.1,21.0,25.0,4.1304726601,4.3770713806,0.0,0.0
36,2025-02-10 00:40:00+00:00,2.5946044922,21.5,1.1,21.0,25.0,4.0621995926,4.3770713806,0.0,0.0
37,2025-02-10 00:41:00+00:00,2.5946044922,21.7,1.1,21.0,25.0,4.0360369682,4.3770713806,0.0,0.0
38,2025-02-10 00:42:00+00:00,2.5946044922,21.7,1.1,21.0,25.0,4.0164427757,5.4233675003,0.0,0.0
