,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind,heater_valve,ventilation_supply_damper
0,2025-04-03 00:00:00+00:00,4.2143554688,24.0,3.6,21.0,25.0,4.1075959206,0.965883255,0.0,0.0
1,2025-04-03 00:01:00+00:00,4.2143554688,24.0,3.6,21.0,25.0,4.0611953735,0.965883255,0.0,0.0
2,2025-04-03 00:02:00+00:00,4.2143554688,24.2,3.6,21.0,25.0,4.0592122078,0.965883255,0.0,0.0
3,2025-04-03 00:03:00+00:00,4.2143554688,24.0,3.6,21.0,25.0,4.0427060127,0.965883255,0.0,0.0
4,2025-04-03 00:04:00+00:00,4.2143554688,24.0,3.6,21.0,25.0,4.0549869537,0.965883255,0.0,0.0
5,2025-04-03 00:05:00+00:00,4.2143554688,24.0,3.6,21.0,25.0,4.0745258331,0.965883255,0.0,0.0
6,2025-04-03 00:06:00+00:00,4.2143554688,24.0,3.6,21.0,25.0,4.0409207344,0.965883255,0.0,0.0
7,2025-04-03 00:07:00+00:00,4.2143554688,24.0,3.6,21.0,25.0,3.9973351955,0.965883255,0.0,0.0
8,2025-04-03 00:08:00+00:00,4.2143554688,24.1,3.6,21.0,25.0,3.9919557571,0.965883255,0.0,0.0
9,2025-04-03 00:09:00+00:00,4.2143554688,24.1,3.6,21.0,25.0,4.0407748222,0.965883255,0.0,0.0
10,2025-04-03 00:10:00+00:00,4.2143554688,24.2,3.6,21.0,25.0,4.0855760574,0.965883255,0.0,0.0
11,2025-04-03 00:11:00+00:00,4.2143554688,24.1,3.6,21.0,25.0,4.0707211494,0.965883255,0.0,0.0
12,2025-04-03 00:12:00+00:00,4.2143554688,24.1,3.6,21.0,25.0,4.0283093452,0.965883255,0.0,0.0
13,2025-04-03 00:13:00+00:00,4.2143554688,25.1,3.6,21.0,25.0,4.0204849243,0.965883255,0.1100003421,0.0
14,2025-04-03 00:14:00+00:00,4.2143554688,24.3,3.6,21.0,25.0,4.0595388412,0.965883255,0.0,0.0
15,2025-04-03 00:15:00+00:00,4.2143554688,24.3,3.6,21.0,25.0,4.0653820038,0.965883255,0.0,0.0
16,2025-04-03 00:16:00+00:00,4.2143554688,24.3,3.6,21.0,25.0,4.0404224396,0.965883255,0.0,0.0
17,2025-04-03 00:17:00+00:00,4.2143554688,24.2,3.6,21.0,25.0,4.065677166,0.965883255,0.0,0.0
18,2025-04-03 00:18:00+00:00,4.2143554688,24.1,3.6,21.0,25.0,4.0477790833,0.965883255,0.0,0.0
19,2025-04-03 00:19:00+00:00,4.2143554688,24.3,3.6,21.0,25.0,4.0862579346,0.965883255,0.0,0.0
20,2025-04-03 00:21:00+00:00,4.2143554688,24.2,3.6,21.0,25.0,4.1129593849,0.965883255,0.0,0.0
21,2025-04-03 00:23:00+00:00,4.2143554688,24.1,3.6,21.0,25.0,4.035777092,0.965883255,0.0,0.0
22,2025-04-03 00:24:00+00:00,4.2143554688,24.2,3.6,21.0,25.0,4.0710678101,0.965883255,0.0,0.0
23,2025-04-03 00:25:00+00:00,4.2143554688,24.1,3.6,21.0,25.0,4.0584893227,0.965883255,0.0,0.0
24,2025-04-03 00:26:00+00:00,4.2143554688,24.1,3.6,21.0,25.0,4.0397305489,0.965883255,0.0,0.0
25,2025-04-03 00:27:00+00:00,4.2143554688,24.1,3.6,21.0,25.0,3.9973053932,0.965883255,0.0,0.0
26,2025-04-03 00:28:00+00:00,4.2143554688,24.1,3.6,21.0,25.0,3.9843764305,0.965883255,0.0,0.0
27,2025-04-03 00:29:00+00:00,4.2143554688,24.0,3.6,21.0,25.0,4.0224618912,0.965883255,0.0,0.0
28,2025-04-03 00:30:00+00:00,4.2143554688,24.0,3.5,21.0,25.0,4.1014413834,0.965883255,0.0,0.0
