,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind,heater_valve,ventilation_supply_damper
0,2025-02-18 00:01:00+00:00,3.9012451172,21.7,-5.1,21.0,25.0,4.1093754768,0.2640228271,0.0,0.0
1,2025-02-18 00:02:00+00:00,3.9012451172,22.0,-5.1,21.0,25.0,4.1355352402,0.2640228271,0.0,0.0
2,2025-02-18 00:03:00+00:00,3.9012451172,21.8,-5.1,21.0,25.0,4.1084198952,0.2640228271,0.0,0.0
3,2025-02-18 00:04:00+00:00,3.9012451172,21.7,-5.1,21.0,25.0,4.1037311554,0.2640228271,0.0,0.0
4,2025-02-18 00:05:00+00:00,3.9012451172,21.8,-5.1,21.0,25.0,4.0734014511,0.2640228271,0.0,0.0
5,2025-02-18 00:06:00+00:00,3.9012451172,21.8,-5.1,21.0,25.0,4.0583224297,0.2640228271,0.0,0.0
6,2025-02-18 00:07:00+00:00,3.9012451172,21.8,-5.1,21.0,25.0,4.0548024178,0.2640228271,0.0,0.0
7,2025-02-18 00:08:00+00:00,3.9012451172,21.7,-5.1,21.0,25.0,4.0823440552,0.2640228271,0.0,0.0
8,2025-02-18 00:09:00+00:00,3.9012451172,21.7,-5.1,21.0,25.0,4.0470180511,0.2640228271,0.0,0.0
9,2025-02-18 00:10:00+00:00,3.9012451172,21.9,-5.1,21.0,25.0,4.0445804596,0.2640228271,0.0,0.0
10,2025-02-18 00:11:00+00:00,3.9012451172,21.8,-5.1,21.0,25.0,4.0174655914,0.2640228271,0.0,0.0
11,2025-02-18 00:12:00+00:00,3.9012451172,21.6,-5.1,21.0,25.0,4.1213536263,0.2640228271,0.0,0.0
12,2025-02-18 00:13:00+00:00,3.9012451172,21.8,-5.1,21.0,25.0,4.1626281738,0.2640228271,0.0,0.0
13,2025-02-18 00:14:00+00:00,3.9012451172,21.8,-5.1,21.0,25.0,4.1475515366,0.2640228271,0.0,0.0
14,2025-02-18 00:15:00+00:00,3.9012451172,21.7,-5.1,21.0,25.0,4.0958528519,0.2640228271,0.0,0.0
15,2025-02-18 00:16:00+00:00,3.9012451172,21.8,-5.1,21.0,25.0,4.0423250198,0.2640228271,0.0,0.0
16,2025-02-18 00:17:00+00:00,3.9012451172,21.7,-5.1,21.0,25.0,4.029569149,0.2640228271,0.0,0.0
17,2025-02-18 00:18:00+00:00,3.9012451172,21.8,-5.1,21.0,25.0,4.0760335922,0.2640228271,0.0,0.0
18,2025-02-18 00:19:00+00:00,3.9012451172,21.8,-5.1,21.0,25.0,4.1219782829,0.2640228271,0.0,0.0
19,2025-02-18 00:20:00+00:00,3.9012451172,21.8,-5.1,21.0,25.0,4.1161007881,0.2640228271,0.0,0.0
20,2025-02-18 00:21:00+00:00,3.9012451172,21.7,-5.1,21.0,25.0,4.0659661293,0.2640228271,0.0,0.0
21,2025-02-18 00:22:00+00:00,3.9012451172,21.7,-5.1,21.0,25.0,4.0540885925,0.2640228271,0.0,0.0
22,2025-02-18 00:23:00+00:00,3.9012451172,21.7,-5.1,21.0,25.0,4.1160049438,0.2640228271,0.0,0.0
23,2025-02-18 00:24:00+00:00,3.9012451172,21.7,-5.1,21.0,25.0,4.1508107185,0.2640228271,0.0,0.0
24,2025-02-18 00:25:00+00:00,3.9012451172,21.7,-5.1,21.0,25.0,4.1027326584,0.2640228271,0.0,0.0
25,2025-02-18 00:26:00+00:00,3.9012451172,21.7,-5.1,21.0,25.0,4.0540962219,0.2640228271,0.0,0.0
26,2025-02-18 00:27:00+00:00,3.9012451172,21.7,-5.1,21.0,25.0,4.0378465652,0.2640228271,0.0,0.0
27,2025-02-18 00:28:00+00:00,3.9012451172,21.8,-5.1,21.0,25.0,4.0473475456,0.2640228271,0.0,0.0
