,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind,heater_valve,ventilation_supply_damper
0,2025-03-19 00:00:00+00:00,2.9016113281,22.4,2.9,21.0,25.0,4.0532369614,5.3081912994,0.0,0.0
1,2025-03-19 00:01:00+00:00,2.9016113281,22.5,2.9,21.0,25.0,4.0763802528,5.3081912994,0.0,0.0
2,2025-03-19 00:02:00+00:00,2.9016113281,22.4,2.9,21.0,25.0,4.1335911751,5.3081912994,0.0,0.0
3,2025-03-19 00:03:00+00:00,2.9016113281,22.4,2.9,21.0,25.0,4.0851364136,5.3081912994,0.0,0.0
4,2025-03-19 00:04:00+00:00,2.9016113281,22.4,2.9,21.0,25.0,4.0439305305,5.3081912994,0.0,0.0
5,2025-03-19 00:06:00+00:00,2.9016113281,22.5,2.9,21.0,25.0,4.0513072014,5.3081912994,0.0,0.0
6,2025-03-19 00:07:00+00:00,2.9016113281,22.4,2.9,21.0,25.0,4.0908737183,5.3081912994,0.0,0.0
7,2025-03-19 00:08:00+00:00,2.9016113281,22.4,2.9,21.0,25.0,4.0776705742,5.3081912994,0.0,0.0
8,2025-03-19 00:09:00+00:00,2.9016113281,22.4,2.9,21.0,25.0,4.0444264412,5.3081912994,0.0,0.0
9,2025-03-19 00:10:00+00:00,2.9016113281,22.5,2.9,21.0,25.0,4.0277943611,4.3056249619,0.0,0.0
10,2025-03-19 00:11:00+00:00,2.9016113281,22.4,2.9,21.0,25.0,4.0620307922,4.3056249619,0.0,0.0
11,2025-03-19 00:12:00+00:00,2.9016113281,22.4,2.9,21.0,25.0,4.0666942596,4.3056249619,0.0,0.0
12,2025-03-19 00:13:00+00:00,2.9016113281,22.3,2.9,21.0,25.0,4.0878205299,4.3056249619,0.0,0.0
13,2025-03-19 00:14:00+00:00,2.9016113281,22.5,2.9,21.0,25.0,4.0659275055,4.3056249619,0.0,0.0
14,2025-03-19 00:15:00+00:00,2.9016113281,22.5,2.9,21.0,25.0,4.0503592491,4.3056249619,0.0,0.0
