,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind,heater_valve,ventilation_supply_damper
0,2025-01-28 00:00:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.0910482407,1.6786746979,16.9166660309,0.0
1,2025-01-28 00:01:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.1182932854,1.6786746979,14.7083244324,0.0
2,2025-01-28 00:02:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.1155438423,1.6786746979,3.7583315372,0.0
3,2025-01-28 00:04:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.0726957321,1.6786746979,0.0,0.0
4,2025-01-28 00:05:00+00:00,3.7976074219,23.0,3.9,22.0,26.0,6.1316170692,1.6786746979,0.0,0.0
5,2025-01-28 00:06:00+00:00,3.7976074219,22.1,3.9,22.0,26.0,6.138469696,1.6786746979,0.0,0.0
6,2025-01-28 00:07:00+00:00,3.7976074219,22.1,3.9,22.0,26.0,6.1779260635,1.6786746979,0.0,0.0
7,2025-01-28 00:08:00+00:00,3.7976074219,21.9,3.9,22.0,26.0,6.1825046539,1.6786746979,9.4549970627,0.0
8,2025-01-28 00:09:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.1603288651,1.6786746979,27.7516536713,0.0
9,2025-01-28 00:10:00+00:00,3.7976074219,22.1,3.9,22.0,26.0,6.1544675827,1.6786746979,0.0,0.0
10,2025-01-28 00:12:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.2138595581,1.6786746979,0.0,0.0
11,2025-01-28 00:13:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.2089519501,1.6786746979,0.0,0.0
12,2025-01-28 00:14:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.1969418526,1.6786746979,0.0,0.0
13,2025-01-28 00:15:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.1391372681,1.6786746979,1.3400001526,0.0
14,2025-01-28 00:16:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.1848912239,1.6786746979,20.769990921,0.0
15,2025-01-28 00:17:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.2136554718,1.6786746979,41.2049331665,0.0
16,2025-01-28 00:18:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.2233800888,1.6786746979,0.6766669750000001,0.0
17,2025-01-28 00:19:00+00:00,3.7976074219,22.1,3.9,22.0,26.0,6.1319351196,1.6786746979,0.0,0.0
18,2025-01-28 00:20:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.1311883926,1.6786746979,9.04500103,0.0
19,2025-01-28 00:21:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.1581783295,1.6786746979,5.4133358002,0.0
20,2025-01-28 00:22:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.1221008301,1.6786746979,5.0750017166,0.0
21,2025-01-28 00:23:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.1932759285,1.6786746979,3.3500003815,0.0
22,2025-01-28 00:24:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.15147686,0.6690235138,23.114982605,0.0
23,2025-01-28 00:25:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.1313066483,0.6690235138,43.5499267578,0.0
24,2025-01-28 00:26:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.1034564972,0.6690235138,62.9798736572,0.0
25,2025-01-28 00:27:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.0810780525,0.6690235138,1.3400001526,0.0
26,2025-01-28 00:28:00+00:00,3.7976074219,22.1,3.9,22.0,26.0,6.1072392464,0.6690235138,0.0,0.0
27,2025-01-28 00:29:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.1471166611,0.6690235138,13.735001564,0.0
28,2025-01-28 00:30:00+00:00,3.7976074219,22.1,3.9,22.0,26.0,6.1252031326,0.6690235138,0.0,0.0
29,2025-01-28 00:31:00+00:00,3.7976074219,22.1,3.9,22.0,26.0,6.0634212494,0.6690235138,0.0,0.0
30,2025-01-28 00:32:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.1214904785,0.6690235138,0.0,0.0
31,2025-01-28 00:33:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.1490125656,0.6690235138,0.0,0.0
32,2025-01-28 00:34:00+00:00,3.7976074219,22.1,3.9,22.0,26.0,6.1713824272,0.6690235138,0.0,0.0
33,2025-01-28 00:35:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.217646122,0.6690235138,12.2999925613,0.0
34,2025-01-28 00:36:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.1588692665,0.6690235138,32.8000106812,0.0
35,2025-01-28 00:37:00+00:00,3.7976074219,22.1,3.9,22.0,26.0,6.1194887161,0.6690235138,0.0,0.0
36,2025-01-28 00:38:00+00:00,3.7976074219,21.9,3.9,22.0,26.0,6.1246232986,0.6690235138,1.0500001907,0.0
37,2025-01-28 00:39:00+00:00,3.7976074219,21.9,3.9,22.0,26.0,6.1111288071,0.6690235138,1.7500003576,0.0
38,2025-01-28 00:40:00+00:00,3.7976074219,21.9,3.9,22.0,26.0,6.1366028786,0.6690235138,3.1949985027,0.0
39,2025-01-28 00:41:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.1229109764,0.6690235138,22.5899925232,0.0
40,2025-01-28 00:42:00+00:00,3.7976074219,21.9,3.9,22.0,26.0,6.0851669312,0.6690235138,43.1299819946,0.0
41,2025-01-28 00:43:00+00:00,3.7976074219,21.9,3.9,22.0,26.0,6.0497107506,0.6690235138,62.5932922363,0.0
42,2025-01-28 00:44:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.0494890213,0.6690235138,80.5866851807,0.0
43,2025-01-28 00:45:00+00:00,3.7976074219,21.9,3.9,22.0,26.0,6.0993156433,0.6690235138,100.0,0.0
44,2025-01-28 00:46:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.0710616112,0.6690235138,100.0,0.0
45,2025-01-28 00:48:00+00:00,3.7976074219,21.9,3.9,22.0,26.0,6.0476651192,0.6690235138,3.5000009537,0.0
46,2025-01-28 00:49:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.079855442,0.6690235138,0.0,0.0
47,2025-01-28 00:50:00+00:00,3.7976074219,21.9,3.9,22.0,26.0,6.1360731125,0.6690235138,19.3000106812,0.0
48,2025-01-28 00:51:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.1085510254,0.6690235138,0.0,0.0
49,2025-01-28 00:52:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.0852046013,0.6690235138,0.0,0.0
50,2025-01-28 00:53:00+00:00,3.7976074219,21.9,3.9,22.0,26.0,6.082072258,0.6690235138,1.7749993801,0.0
51,2025-01-28 00:54:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.0439367294,0.6690235138,20.6233177185,0.0
52,2025-01-28 00:55:00+00:00,3.7976074219,21.9,3.9,22.0,26.0,6.04845047,0.6690235138,41.4132652283,0.0
53,2025-01-28 00:56:00+00:00,3.7976074219,22.1,3.9,22.0,26.0,6.063808918,0.6690235138,58.8982620239,0.0
54,2025-01-28 00:57:00+00:00,3.7976074219,21.9,3.9,22.0,26.0,6.0723772049,0.6690235138,2.7733328342,0.0
55,2025-01-28 00:58:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.0715556145,0.6690235138,0.0,0.0
56,2025-01-28 00:59:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.0327467918,0.6690235138,0.0,0.0
57,2025-01-28 01:00:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.0365896225,0.6690235138,0.0,0.0
58,2025-01-28 01:01:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.0495204926,0.6690235138,0.0,0.0
59,2025-01-28 01:02:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.0728240013,0.6690235138,0.0,0.0
60,2025-01-28 01:03:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.0757827759,0.6690235138,0.0,0.0
61,2025-01-28 01:04:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.1071338654,0.6690235138,1.0050001144,0.0
62,2025-01-28 01:06:00+00:00,3.7976074219,22.1,3.9,22.0,26.0,6.1336050034,0.6690235138,0.0,0.0
63,2025-01-28 01:07:00+00:00,3.7976074219,22.1,3.9,22.0,26.0,6.139441967,0.6690235138,0.0,0.0
64,2025-01-28 01:08:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.1428322792,0.6690235138,3.6850004196,0.0
65,2025-01-28 01:09:00+00:00,3.7976074219,22.1,3.9,22.0,26.0,6.1241459846,0.6690235138,0.0,0.0
66,2025-01-28 01:10:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.1232504845,0.6690235138,0.0,0.0
67,2025-01-28 01:11:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.1192598343,0.6690235138,0.0,0.0
68,2025-01-28 01:12:00+00:00,3.7976074219,22.1,3.9,22.0,26.0,6.1234440804,0.6690235138,0.0,0.0
69,2025-01-28 01:13:00+00:00,3.7976074219,22.2,3.9,22.0,26.0,6.083108902,0.6690235138,0.0,0.0
70,2025-01-28 01:14:00+00:00,3.7976074219,22.2,3.9,22.0,26.0,6.1048636436,0.6690235138,0.0,0.0
71,2025-01-28 01:15:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.1210823059,0.6690235138,1.6916673183,0.0
72,2025-01-28 01:16:00+00:00,3.7976074219,22.1,3.9,22.0,26.0,6.1573200226,0.6690235138,0.0,0.0
73,2025-01-28 01:17:00+00:00,3.7976074219,22.0,3.9,22.0,26.0,6.1538395882,0.6690235138,0.0,0.0
