,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind,heater_valve,ventilation_supply_damper
0,2025-01-22 00:00:00+00:00,3.4439697266,22.1,3.9,22.0,26.0,5.8028202057,3.7869758606,0.0,0.0
1,2025-01-22 00:01:00+00:00,3.4439697266,22.1,3.9,22.0,26.0,5.8001503944,3.7869758606,0.0,0.0
2,2025-01-22 00:03:00+00:00,3.4439697266,22.1,3.9,22.0,26.0,5.8371520042,3.7869758606,0.0,0.0
3,2025-01-22 00:04:00+00:00,3.4439697266,22.0,3.9,22.0,26.0,5.8466086388,3.7869758606,0.0,0.0
4,2025-01-22 00:05:00+00:00,3.4439697266,22.0,3.9,22.0,26.0,5.8069844246,3.7869758606,0.0,0.0
5,2025-01-22 00:06:00+00:00,3.4439697266,22.0,3.9,22.0,26.0,5.7881121635,3.7869758606,0.3383334875,0.0
6,2025-01-22 00:07:00+00:00,3.4439697266,22.0,3.9,22.0,26.0,5.7721533775000005,3.7869758606,20.6383304596,0.0
7,2025-01-22 00:08:00+00:00,3.4439697266,22.1,3.9,22.0,26.0,5.8062343597,3.7869758606,0.0,0.0
8,2025-01-22 00:09:00+00:00,3.4439697266,22.1,3.9,22.0,26.0,5.8638730049,3.7869758606,0.0,0.0
9,2025-01-22 00:10:00+00:00,3.4439697266,22.0,3.9,22.0,26.0,5.8327965736,3.7869758606,14.3499898911,0.0
10,2025-01-22 00:11:00+00:00,3.4439697266,22.1,3.9,22.0,26.0,5.8165240288,3.7869758606,0.0,0.0
11,2025-01-22 00:12:00+00:00,3.4439697266,22.1,3.9,22.0,26.0,5.7804765701,3.7869758606,0.0,0.0
12,2025-01-22 00:13:00+00:00,3.4439697266,22.2,3.9,22.0,26.0,5.785574913,3.7869758606,0.0,0.0
13,2025-01-22 00:15:00+00:00,3.4439697266,22.0,3.9,22.0,26.0,5.8916182518,2.7410259247,22.1099853516,0.0
14,2025-01-22 00:16:00+00:00,3.4439697266,22.1,3.9,22.0,26.0,5.8325781822,2.7410259247,0.0,0.0
15,2025-01-22 00:17:00+00:00,3.4439697266,22.0,3.9,22.0,26.0,5.8065896034,2.7410259247,5.2833342552,0.0
16,2025-01-22 00:18:00+00:00,3.4439697266,22.0,3.9,22.0,26.0,5.8755202293,2.7410259247,0.0,0.0
17,2025-01-22 00:19:00+00:00,3.4439697266,21.9,3.9,22.0,26.0,5.833729744,2.7410259247,9.7066659927,0.0
18,2025-01-22 00:20:00+00:00,3.4439697266,22.1,3.9,22.0,26.0,5.8540511131,2.7410259247,0.0,0.0
19,2025-01-22 00:21:00+00:00,3.4439697266,22.1,3.9,22.0,26.0,5.8421645164000005,2.7410259247,0.0,0.0
20,2025-01-22 00:22:00+00:00,3.4439697266,22.0,3.9,22.0,26.0,5.8253631592,2.7410259247,4.7833313942,0.0
21,2025-01-22 00:23:00+00:00,3.4439697266,22.1,3.9,22.0,26.0,5.8568572998,2.7410259247,0.0,0.0
22,2025-01-22 00:24:00+00:00,3.4439697266,22.0,3.9,22.0,26.0,5.8535227776,1.7238025665,6.0900025368,0.0
23,2025-01-22 00:25:00+00:00,3.4439697266,22.1,3.9,22.0,26.0,5.84435606,1.7238025665,0.0,0.0
24,2025-01-22 00:26:00+00:00,3.4439697266,22.0,3.9,22.0,26.0,5.8253364563000005,1.7238025665,8.79666996,0.0
25,2025-01-22 00:27:00+00:00,3.4439697266,22.1,3.9,22.0,26.0,5.7679009438,1.7238025665,0.0,0.0
26,2025-01-22 00:28:00+00:00,3.4439697266,22.0,3.9,22.0,26.0,5.7596402168,1.7238025665,15.5633325577,0.0
27,2025-01-22 00:29:00+00:00,3.4439697266,22.0,3.9,22.0,26.0,5.8202586174,1.7238025665,35.7382698059,0.0
28,2025-01-22 00:30:00+00:00,3.4439697266,22.0,3.8,22.0,26.0,5.8068294525,1.7238025665,0.0,0.0
29,2025-01-22 00:31:00+00:00,3.4439697266,22.0,3.8,22.0,26.0,5.779053688,1.7238025665,8.8233366013,0.0
30,2025-01-22 00:32:00+00:00,3.4439697266,22.1,3.8,22.0,26.0,5.791372776,1.7238025665,2.3916656971,0.0
31,2025-01-22 00:33:00+00:00,3.4439697266,22.0,3.8,22.0,26.0,5.8212924004,1.7238025665,7.7916703224,0.0
32,2025-01-22 00:35:00+00:00,3.4439697266,22.1,3.8,22.0,26.0,5.8742332458,1.7238025665,0.0,0.0
33,2025-01-22 00:36:00+00:00,3.4439697266,22.1,3.8,22.0,26.0,5.8341808319,1.7238025665,0.0,0.0
34,2025-01-22 00:37:00+00:00,3.4439697266,21.9,3.8,22.0,26.0,5.7849645615,2.7623653412,11.093331337,0.0
35,2025-01-22 00:38:00+00:00,3.4439697266,22.1,3.8,22.0,26.0,5.7811727524,2.7623653412,0.0,0.0
36,2025-01-22 00:39:00+00:00,3.4439697266,22.0,3.8,22.0,26.0,5.8751254082,2.7623653412,8.1200037003,0.0
37,2025-01-22 00:40:00+00:00,3.4439697266,22.0,3.8,22.0,26.0,5.9307136536,2.7623653412,1.366666317,0.0
38,2025-01-22 00:41:00+00:00,3.4439697266,22.1,3.8,22.0,26.0,5.8846998215,2.7623653412,0.0,0.0
39,2025-01-22 00:42:00+00:00,3.4439697266,22.0,3.8,22.0,26.0,5.8339738846,2.7623653412,0.0,0.0
40,2025-01-22 00:43:00+00:00,3.4439697266,22.0,3.8,22.0,26.0,5.8166146278,2.7623653412,6.8566670418,0.0
41,2025-01-22 00:44:00+00:00,3.4439697266,22.1,3.8,22.0,26.0,5.8909101486,2.7623653412,0.0,0.0
42,2025-01-22 00:45:00+00:00,3.4439697266,22.1,3.8,22.0,26.0,5.9073052406,2.7623653412,0.6933332682000001,0.0
43,2025-01-22 00:46:00+00:00,3.4439697266,22.1,3.8,22.0,26.0,5.8576745987,2.7623653412,0.0,0.0
44,2025-01-22 00:47:00+00:00,3.4439697266,22.1,3.8,22.0,26.0,5.8459501266,2.7623653412,0.0,0.0
45,2025-01-22 00:48:00+00:00,3.4439697266,22.0,3.8,22.0,26.0,5.8143615723,2.7623653412,9.04500103,0.0
