,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind,heater_valve,ventilation_supply_damper
0,2025-04-02 00:00:00+00:00,2.3889160156,23.6,2.6,21.0,25.0,4.0504331589,0.9851226807,0.0,0.0
1,2025-04-02 00:01:00+00:00,2.3889160156,23.5,2.6,21.0,25.0,4.0430521965,0.9851226807,0.0,0.0
2,2025-04-02 00:02:00+00:00,2.3889160156,23.5,2.6,21.0,25.0,4.0295147896,0.9851226807,0.0,0.0
3,2025-04-02 00:03:00+00:00,2.3889160156,23.4,2.6,21.0,25.0,4.0127549171,0.9851226807,0.0,0.0
4,2025-04-02 00:04:00+00:00,2.3889160156,23.5,2.6,21.0,25.0,4.0149888992,0.9851226807,0.0,0.0
5,2025-04-02 00:05:00+00:00,2.3889160156,23.5,2.6,21.0,25.0,4.0025620461,0.9851226807,0.0,0.0
6,2025-04-02 00:06:00+00:00,2.3889160156,23.6,2.6,21.0,25.0,4.0093421936,0.9851226807,0.0,0.0
7,2025-04-02 00:07:00+00:00,2.3889160156,23.6,2.6,21.0,25.0,4.0155177116,0.9851226807,0.0,0.0
8,2025-04-02 00:08:00+00:00,2.3889160156,23.5,2.6,21.0,25.0,4.0161776543,0.9851226807,0.0,0.0
9,2025-04-02 00:09:00+00:00,2.3889160156,23.6,2.6,21.0,25.0,4.0300841331,0.9851226807,0.0,0.0
10,2025-04-02 00:10:00+00:00,2.3889160156,23.6,2.6,21.0,25.0,4.1208043098000005,0.9851226807,0.0,0.0
11,2025-04-02 00:11:00+00:00,2.3889160156,23.5,2.6,21.0,25.0,4.1139369011,0.9851226807,0.0,0.0
12,2025-04-02 00:12:00+00:00,2.3889160156,23.5,2.6,21.0,25.0,4.0823702812,0.9851226807,0.0,0.0
13,2025-04-02 00:13:00+00:00,2.3889160156,23.5,2.6,21.0,25.0,4.0413360596,0.9851226807,0.0,0.0
14,2025-04-02 00:14:00+00:00,2.3889160156,23.5,2.6,21.0,25.0,4.0234761238,0.9851226807,0.0,0.0
15,2025-04-02 00:16:00+00:00,2.3889160156,23.5,2.6,21.0,25.0,4.0916724205,0.9851226807,0.0,0.0
16,2025-04-02 00:17:00+00:00,2.3889160156,23.5,2.6,21.0,25.0,4.0512094498,0.9851226807,0.0,0.0
17,2025-04-02 00:18:00+00:00,2.3889160156,23.5,2.6,21.0,25.0,4.0500950813,0.9851226807,0.0,0.0
18,2025-04-02 00:19:00+00:00,2.3889160156,23.5,2.6,21.0,25.0,4.0566382408,0.9851226807,0.0,0.0
19,2025-04-02 00:20:00+00:00,2.3889160156,23.5,2.6,21.0,25.0,4.0897755623,0.9851226807,0.0,0.0
20,2025-04-02 00:21:00+00:00,2.3889160156,23.5,2.6,21.0,25.0,4.1359367371,0.9851226807,0.0,0.0
21,2025-04-02 00:22:00+00:00,2.3889160156,23.4,2.6,21.0,25.0,4.1140899658,0.9851226807,0.0,0.0
22,2025-04-02 00:23:00+00:00,2.3889160156,23.4,2.6,21.0,25.0,4.0718331337,0.9851226807,0.0,0.0
23,2025-04-02 00:24:00+00:00,2.3889160156,23.4,2.6,21.0,25.0,4.0410232544,0.9851226807,0.0,0.0
24,2025-04-02 00:25:00+00:00,2.3889160156,23.3,2.6,21.0,25.0,4.1115517616,0.9851226807,0.0,0.0
25,2025-04-02 00:26:00+00:00,2.3889160156,23.5,2.6,21.0,25.0,4.0640335083,0.9851226807,0.0,0.0
26,2025-04-02 00:27:00+00:00,2.3889160156,23.5,2.6,21.0,25.0,4.1116724014,0.9851226807,0.0,0.0
27,2025-04-02 00:28:00+00:00,2.3889160156,23.5,2.6,21.0,25.0,4.065598011,0.9851226807,0.0,0.0
28,2025-04-02 00:29:00+00:00,2.3889160156,23.3,2.6,21.0,25.0,4.0412983894,0.9851226807,0.0,0.0
29,2025-04-02 00:30:00+00:00,2.3889160156,23.3,2.1,21.0,25.0,4.1072330475,0.9851226807,0.0,0.0
30,2025-04-02 00:31:00+00:00,2.3889160156,23.4,2.1,21.0,25.0,4.1214113235,0.9851226807,0.0,0.0
31,2025-04-02 00:32:00+00:00,2.3889160156,23.4,2.1,21.0,25.0,4.1671218872,0.9851226807,0.0,0.0
32,2025-04-02 00:33:00+00:00,2.3889160156,23.5,2.1,21.0,25.0,4.0809745789,0.9851226807,0.0,0.0
33,2025-04-02 00:34:00+00:00,2.3889160156,23.2,2.1,21.0,25.0,4.0418744087,0.9851226807,0.0,0.0
34,2025-04-02 00:36:00+00:00,2.3889160156,23.3,2.1,21.0,25.0,4.0384578705,0.9851226807,0.0,0.0
35,2025-04-02 00:37:00+00:00,2.3889160156,23.3,2.1,21.0,25.0,4.0561275482,0.9851226807,0.0,0.0
36,2025-04-02 00:38:00+00:00,2.3889160156,23.3,2.1,21.0,25.0,4.0415525436,0.9851226807,0.0,0.0
37,2025-04-02 00:39:00+00:00,2.3889160156,23.3,2.1,21.0,25.0,4.022752285,0.9851226807,0.0,0.0
38,2025-04-02 00:40:00+00:00,2.3889160156,23.3,2.1,21.0,25.0,4.0040669441,0.9851226807,0.0,0.0
39,2025-04-02 00:41:00+00:00,2.3889160156,23.2,2.1,21.0,25.0,4.0391864777,0.9851226807,0.0,0.0
40,2025-04-02 00:42:00+00:00,2.3889160156,23.3,2.1,21.0,25.0,4.0776119232,0.9851226807,0.0,0.0
41,2025-04-02 00:43:00+00:00,2.3889160156,23.3,2.1,21.0,25.0,4.0517673492,0.9851226807,0.0,0.0
42,2025-04-02 00:44:00+00:00,2.3889160156,23.3,2.1,21.0,25.0,4.0664534569,0.9851226807,0.0,0.0
43,2025-04-02 00:45:00+00:00,2.3889160156,23.3,2.1,21.0,25.0,4.0481424332,0.9851226807,0.0,0.0
44,2025-04-02 00:46:00+00:00,2.3889160156,23.3,2.1,21.0,25.0,4.1135621071,0.9851226807,0.0,0.0
45,2025-04-02 00:47:00+00:00,2.3889160156,23.8,2.1,21.0,25.0,4.1620383263,0.9851226807,0.0,0.0
46,2025-04-02 00:48:00+00:00,2.3889160156,23.3,2.1,21.0,25.0,4.1709623337,0.9851226807,0.0,0.0
47,2025-04-02 00:49:00+00:00,2.3889160156,23.2,2.1,21.0,25.0,4.1128821373,0.9851226807,0.0,0.0
48,2025-04-02 00:50:00+00:00,2.3889160156,23.3,2.1,21.0,25.0,4.0702996254,0.9851226807,0.0,0.0
49,2025-04-02 00:51:00+00:00,2.3889160156,23.3,2.1,21.0,25.0,4.0506529808,0.9851226807,0.0,0.0
50,2025-04-02 00:53:00+00:00,2.3889160156,23.3,2.1,21.0,25.0,4.08507061,0.9851226807,0.0,0.0
51,2025-04-02 00:54:00+00:00,2.3889160156,23.4,2.1,21.0,25.0,4.0446858406,0.9851226807,0.0,0.0
52,2025-04-02 00:56:00+00:00,2.3889160156,23.3,2.1,21.0,25.0,4.0216112137,0.9851226807,0.0,0.0
53,2025-04-02 00:57:00+00:00,2.3889160156,23.3,2.1,21.0,25.0,4.0634932518,0.9851226807,0.0,0.0
54,2025-04-02 00:58:00+00:00,2.3889160156,23.4,2.1,21.0,25.0,4.0966687202,0.9851226807,0.0,0.0
55,2025-04-02 00:59:00+00:00,2.3889160156,23.4,2.1,21.0,25.0,4.0662798882,0.9851226807,0.0,0.0
56,2025-04-02 01:00:00+00:00,2.3889160156,23.3,2.1,21.0,25.0,4.0405621529,0.9851226807,0.0,0.0
57,2025-04-02 01:01:00+00:00,2.3889160156,23.3,2.1,21.0,25.0,4.0510644913,0.9851226807,0.0,0.0
58,2025-04-02 01:02:00+00:00,2.3889160156,23.3,2.1,21.0,25.0,4.0369548798,0.9851226807,0.0,0.0
59,2025-04-02 01:03:00+00:00,2.3889160156,23.3,2.1,21.0,25.0,4.0433077812,0.9851226807,0.0,0.0
60,2025-04-02 01:04:00+00:00,2.3889160156,23.3,2.1,21.0,25.0,4.0077705383,0.9851226807,0.0,0.0
61,2025-04-02 01:05:00+00:00,2.3889160156,23.3,2.1,21.0,25.0,4.0037903786,0.9851226807,0.0,0.0
62,2025-04-02 01:06:00+00:00,2.3889160156,23.3,2.1,21.0,25.0,4.0237593651,0.9851226807,0.0,0.0
63,2025-04-02 01:07:00+00:00,2.3889160156,23.5,2.1,21.0,25.0,4.0397391319,0.9851226807,0.0,0.0
64,2025-04-02 01:08:00+00:00,2.3889160156,23.3,2.1,21.0,25.0,4.1442370415,0.9851226807,0.0,0.0
65,2025-04-02 01:09:00+00:00,2.3889160156,23.5,2.1,21.0,25.0,4.0851254463,0.9851226807,0.0,0.0
66,2025-04-02 01:10:00+00:00,2.3889160156,23.4,2.1,21.0,25.0,4.0385103226,0.9851226807,0.0,0.0
67,2025-04-02 01:11:00+00:00,2.3889160156,23.4,2.1,21.0,25.0,4.025165081,0.9851226807,0.0,0.0
68,2025-04-02 01:12:00+00:00,2.3889160156,23.3,2.1,21.0,25.0,4.1030755043,0.9851226807,0.0,0.0
69,2025-04-02 01:13:00+00:00,2.3889160156,23.4,2.1,21.0,25.0,4.1088013649,0.9851226807,0.0,0.0
70,2025-04-02 01:14:00+00:00,2.3889160156,23.4,2.1,21.0,25.0,4.0712003708,0.9851226807,0.0,0.0
71,2025-04-02 01:15:00+00:00,2.3889160156,23.3,2.1,21.0,25.0,4.0496101379,0.9851226807,0.0,0.0
72,2025-04-02 01:16:00+00:00,2.3889160156,23.4,2.1,21.0,25.0,4.0274295807,0.9851226807,0.0,0.0
73,2025-04-02 01:17:00+00:00,2.3889160156,23.4,2.1,21.0,25.0,4.0324578285,0.9851226807,0.0,0.0
74,2025-04-02 01:18:00+00:00,2.3889160156,23.5,2.1,21.0,25.0,4.0446977615,0.9851226807,0.0,0.0
75,2025-04-02 01:19:00+00:00,2.3889160156,23.4,2.1,21.0,25.0,4.0872330666,0.9851226807,0.0,0.0
76,2025-04-02 01:20:00+00:00,2.3889160156,23.3,2.1,21.0,25.0,4.05392313,0.9851226807,0.0,0.0
77,2025-04-02 01:21:00+00:00,2.3889160156,23.4,2.1,21.0,25.0,4.0426135063,0.9851226807,0.0,0.0
78,2025-04-02 01:22:00+00:00,2.3889160156,23.4,2.1,21.0,25.0,4.0356969833,0.9851226807,0.0,0.0
79,2025-04-02 01:23:00+00:00,2.3889160156,23.4,2.1,21.0,25.0,4.0507273674,0.9851226807,0.0,0.0
80,2025-04-02 01:24:00+00:00,2.3889160156,23.4,2.1,21.0,25.0,4.0438480377,0.9851226807,0.0,0.0
