,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind,heater_valve,ventilation_supply_damper
0,2025-05-02 00:00:00+00:00,3.8450927734,22.6,11.0,20.5,22.5,4.1082353592,4.5705728531,0.0,0.0
1,2025-05-02 00:01:00+00:00,3.8450927734,22.6,11.0,20.5,22.5,4.0821270943,4.5705728531,0.0,0.0
2,2025-05-02 00:02:00+00:00,3.8450927734,22.6,11.0,20.5,22.5,4.0588517189,4.5705728531,0.0,0.0
3,2025-05-02 00:03:00+00:00,3.8450927734,22.7,11.0,20.5,22.5,4.0123596191,4.5705728531,0.0,0.0
4,2025-05-02 00:04:00+00:00,3.8450927734,22.5,11.0,20.5,22.5,4.0632662773,4.5705728531,0.0,0.0
5,2025-05-02 00:05:00+00:00,3.8450927734,22.4,11.0,20.5,22.5,4.0804963112,3.5425491333,0.0,0.0
6,2025-05-02 00:06:00+00:00,3.8450927734,22.5,11.0,20.5,22.5,4.0789699554,3.5425491333,0.0,0.0
7,2025-05-02 00:08:00+00:00,3.8450927734,22.3,11.0,19.5,23.5,4.0195965767,3.5425491333,0.0,0.0
8,2025-05-02 00:09:00+00:00,3.8450927734,22.5,11.0,19.5,23.5,4.0120792389,3.5425491333,0.0,0.0
9,2025-05-02 00:10:00+00:00,3.8450927734,22.4,11.0,19.5,23.5,4.0395183563,3.5425491333,0.0,0.0
10,2025-05-02 00:11:00+00:00,3.8450927734,22.6,11.0,19.5,23.5,4.047501564,3.5425491333,0.0,0.0
11,2025-05-02 00:12:00+00:00,3.8450927734,22.5,11.0,19.5,23.5,4.0668783188,3.5425491333,0.0,0.0
12,2025-05-02 00:13:00+00:00,3.8450927734,22.6,11.0,19.5,23.5,4.0191226006,3.5425491333,0.0,0.0
13,2025-05-02 00:14:00+00:00,3.8450927734,22.4,11.0,19.5,23.5,4.023460865,3.5425491333,0.0,0.0
14,2025-05-02 00:15:00+00:00,3.8450927734,22.4,11.0,19.5,23.5,4.0796895027,3.5425491333,0.0,0.0
15,2025-05-02 00:16:00+00:00,3.8450927734,22.5,11.0,19.5,23.5,4.0524973869,3.5425491333,0.0,0.0
16,2025-05-02 00:17:00+00:00,3.8450927734,22.5,11.0,19.5,23.5,4.0306072235,3.5425491333,0.0,0.0
17,2025-05-02 00:18:00+00:00,3.8450927734,22.6,11.0,19.5,23.5,4.0207948685,3.5425491333,0.0,0.0
18,2025-05-02 00:19:00+00:00,3.8450927734,22.6,11.0,19.5,23.5,4.0288329124,3.5425491333,0.0,0.0
19,2025-05-02 00:20:00+00:00,3.8450927734,22.6,11.0,19.5,23.5,4.0524606705,3.5425491333,0.0,0.0
20,2025-05-02 00:21:00+00:00,3.8450927734,22.7,11.0,19.5,23.5,4.113530159,3.5425491333,0.0,0.0
21,2025-05-02 00:22:00+00:00,3.8450927734,22.6,11.0,19.5,23.5,4.0729775429,3.5425491333,0.0,0.0
22,2025-05-02 00:23:00+00:00,3.8450927734,22.6,11.0,19.5,23.5,4.0433502197,3.5425491333,0.0,0.0
23,2025-05-02 00:24:00+00:00,3.8450927734,22.7,11.0,19.5,23.5,4.0250096321,3.5425491333,0.0,0.0
24,2025-05-02 00:25:00+00:00,3.8450927734,22.7,11.0,19.5,23.5,4.0480380058,3.5425491333,0.0,0.0
25,2025-05-02 00:26:00+00:00,3.8450927734,22.7,11.0,19.5,23.5,4.0543961525,3.5425491333,0.0,0.0
26,2025-05-02 00:27:00+00:00,3.8450927734,22.6,11.0,19.5,23.5,4.0735435486,3.5425491333,0.0,0.0
27,2025-05-02 00:28:00+00:00,3.8450927734,22.6,11.0,19.5,23.5,4.0695948601,3.5425491333,0.0,0.0
28,2025-05-02 00:29:00+00:00,3.8450927734,22.6,11.0,19.5,23.5,4.0589313507,3.5425491333,0.0,0.0
29,2025-05-02 00:30:00+00:00,3.8450927734,22.8,11.2,19.5,23.5,4.0432705879,3.5425491333,0.0,0.0
30,2025-05-02 00:31:00+00:00,3.8450927734,22.8,11.2,19.5,23.5,4.0782675743,3.5425491333,0.0,0.0
31,2025-05-02 00:32:00+00:00,3.8450927734,22.7,11.2,19.5,23.5,4.088406086,3.5425491333,0.0,0.0
32,2025-05-02 00:33:00+00:00,3.8450927734,22.8,11.2,19.5,23.5,4.0928258896,3.5425491333,0.0,0.0
33,2025-05-02 00:34:00+00:00,3.8450927734,22.7,11.2,19.5,23.5,4.0538005829,3.5425491333,0.0,0.0
34,2025-05-02 00:35:00+00:00,3.8450927734,22.6,11.2,19.5,23.5,4.0515255928,3.5425491333,0.0,0.0
35,2025-05-02 00:36:00+00:00,3.8450927734,22.5,11.2,19.5,23.5,4.0752453804,3.5425491333,0.0,0.0
36,2025-05-02 00:38:00+00:00,3.8450927734,22.6,11.2,19.5,23.5,4.0558071136,3.5425491333,0.0,0.0
37,2025-05-02 00:39:00+00:00,3.8450927734,22.7,11.2,19.5,23.5,4.0160298347,3.5425491333,0.0,0.0
38,2025-05-02 00:40:00+00:00,3.8450927734,22.8,11.2,19.5,23.5,4.0042257309,3.5425491333,0.0,0.0
39,2025-05-02 00:41:00+00:00,3.8450927734,22.7,11.2,19.5,23.5,4.0421113968,3.5425491333,0.0,0.0
40,2025-05-02 00:42:00+00:00,3.8450927734,22.8,11.2,19.5,23.5,4.12778759,3.5425491333,0.0,0.0
41,2025-05-02 00:43:00+00:00,3.8450927734,22.8,11.2,19.5,23.5,4.0819525719,3.5425491333,0.0,0.0
42,2025-05-02 00:44:00+00:00,3.8450927734,22.9,11.2,19.5,23.5,4.0482459068,3.5425491333,0.0,0.0
43,2025-05-02 00:45:00+00:00,3.8450927734,22.8,11.2,19.5,23.5,4.0505647659,3.5425491333,0.0,0.0
44,2025-05-02 00:46:00+00:00,3.8450927734,22.8,11.2,19.5,23.5,4.0383777618,3.5425491333,0.0,0.0
45,2025-05-02 00:47:00+00:00,3.8450927734,22.8,11.2,19.5,23.5,4.0559458733,3.5425491333,0.0,0.0
46,2025-05-02 00:48:00+00:00,3.8450927734,22.7,11.2,19.5,23.5,4.0956244469,3.5425491333,0.0,0.0
47,2025-05-02 00:49:00+00:00,3.8450927734,22.7,11.2,19.5,23.5,4.0490283966,3.5425491333,0.0,0.0
48,2025-05-02 00:50:00+00:00,3.8450927734,22.8,11.2,19.5,23.5,4.0325231552,3.5425491333,0.0,0.0
49,2025-05-02 00:51:00+00:00,3.8450927734,22.7,11.2,19.5,23.5,4.0256075859,3.5425491333,0.0,0.0
50,2025-05-02 00:52:00+00:00,3.8450927734,22.9,11.2,19.5,23.5,4.1170854568,3.5425491333,0.0,0.0
51,2025-05-02 00:53:00+00:00,3.8450927734,22.9,11.2,19.5,23.5,4.0753073692,3.5425491333,0.0,0.0
52,2025-05-02 00:54:00+00:00,3.8450927734,22.8,11.2,19.5,23.5,4.0580277443,3.5425491333,0.0,0.0
53,2025-05-02 00:55:00+00:00,3.8450927734,22.9,11.2,19.5,23.5,4.0491170883,3.5425491333,0.0,0.0
54,2025-05-02 00:56:00+00:00,3.8450927734,22.9,11.2,19.5,23.5,4.0250091553,3.5425491333,0.0,0.0
55,2025-05-02 00:57:00+00:00,3.8450927734,22.9,11.2,19.5,23.5,4.0869231224,3.5425491333,0.0,0.0
56,2025-05-02 00:58:00+00:00,3.8450927734,22.8,11.2,19.5,23.5,4.1134023666,3.5425491333,0.0,0.0
57,2025-05-02 00:59:00+00:00,3.8450927734,22.9,11.2,19.5,23.5,4.1066422462,3.5425491333,0.0,0.0
58,2025-05-02 01:00:00+00:00,3.8450927734,22.8,11.2,19.5,23.5,4.0816278458,3.5425491333,0.0,0.0
59,2025-05-02 01:01:00+00:00,3.8450927734,22.8,11.2,19.5,23.5,4.0484395027,3.5425491333,0.0,0.0
60,2025-05-02 01:02:00+00:00,3.8450927734,22.8,11.2,19.5,23.5,4.0751099586,3.5425491333,0.0,0.0
61,2025-05-02 01:03:00+00:00,3.8450927734,22.7,11.2,19.5,23.5,4.0403895378,3.5425491333,0.0,0.0
