,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind,heater_valve,ventilation_supply_damper
0,2024-11-22 00:00:00+00:00,3.1325683594,22.8,-6.1,21.0,25.0,4.2735943794,0.6705265045000001,0.0,0.0
1,2024-11-22 00:01:00+00:00,3.1325683594,22.9,-6.1,21.0,25.0,4.3357152939,0.6705265045000001,0.0,0.0
2,2024-11-22 00:02:00+00:00,3.1325683594,22.9,-6.1,21.0,25.0,4.3583855629,0.6705265045000001,0.0,0.0
3,2024-11-22 00:03:00+00:00,3.1325683594,22.9,-6.1,21.0,25.0,4.3180265427,0.6705265045000001,0.0,0.0
4,2024-11-22 00:04:00+00:00,3.1325683594,22.9,-6.1,21.0,25.0,4.2854237556,0.6705265045000001,0.0,0.0
5,2024-11-22 00:05:00+00:00,3.1325683594,22.8,-6.1,21.0,25.0,4.2855181694,0.6705265045000001,0.0,0.0
6,2024-11-22 00:06:00+00:00,3.1325683594,22.8,-6.1,21.0,25.0,4.2925615311,0.6705265045000001,0.0,0.0
7,2024-11-22 00:07:00+00:00,3.1325683594,22.8,-6.1,21.0,25.0,4.3498382568,0.6705265045000001,0.0,0.0
8,2024-11-22 00:08:00+00:00,3.1325683594,22.8,-6.1,21.0,25.0,4.3500003815,0.6705265045000001,0.0,0.0
9,2024-11-22 00:09:00+00:00,3.1325683594,22.8,-6.1,21.0,25.0,4.3221273422,0.6705265045000001,0.0,0.0
10,2024-11-22 00:10:00+00:00,3.1325683594,22.8,-6.1,21.0,25.0,4.2928433418,0.6705265045000001,0.0,0.0
11,2024-11-22 00:11:00+00:00,3.1325683594,22.8,-6.1,21.0,25.0,4.2482905388,0.6705265045000001,0.0,0.0
12,2024-11-22 00:12:00+00:00,3.1325683594,22.8,-6.1,21.0,25.0,4.2363405228,0.6705265045000001,0.0,0.0
13,2024-11-22 00:13:00+00:00,3.1325683594,22.8,-6.1,21.0,25.0,4.3215694427,0.6705265045000001,0.0,0.0
14,2024-11-22 00:14:00+00:00,3.1325683594,22.8,-6.1,21.0,25.0,4.347568512,0.6705265045000001,0.0,0.0
15,2024-11-22 00:15:00+00:00,3.1325683594,22.7,-6.1,21.0,25.0,4.3279161453,0.6705265045000001,0.0,0.0
16,2024-11-22 00:16:00+00:00,3.1325683594,22.9,-6.1,21.0,25.0,4.3346056938,0.6705265045000001,0.0,0.0
