,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind,heater_valve,ventilation_supply_damper
0,2024-11-26 00:00:00+00:00,3.9102783203,22.3,7.9,22.0,26.0,4.3072953224,4.9268779755,0.0,0.0
1,2024-11-26 00:01:00+00:00,3.9102783203,22.3,7.9,22.0,26.0,4.2710723877,4.9268779755,0.0,0.0
2,2024-11-26 00:02:00+00:00,3.9102783203,22.3,7.9,22.0,26.0,4.2405657768000005,4.9268779755,0.0,0.0
3,2024-11-26 00:04:00+00:00,3.9102783203,22.2,7.9,22.0,26.0,4.2828855515,4.9268779755,0.0,0.0
4,2024-11-26 00:05:00+00:00,3.9102783203,22.2,7.9,22.0,26.0,4.258641243,4.9268779755,0.0,0.0
5,2024-11-26 00:06:00+00:00,3.9102783203,22.2,7.9,22.0,26.0,4.2445278168,4.9268779755,0.0,0.0
6,2024-11-26 00:07:00+00:00,3.9102783203,22.1,7.9,22.0,26.0,4.2241125107,4.9268779755,0.0,0.0
7,2024-11-26 00:09:00+00:00,3.9102783203,22.2,7.9,22.0,26.0,4.2205853462,4.9268779755,0.0,0.0
8,2024-11-26 00:10:00+00:00,3.9102783203,22.3,7.9,22.0,26.0,4.2510709763,4.9268779755,0.0,0.0
9,2024-11-26 00:11:00+00:00,3.9102783203,22.3,7.9,22.0,26.0,4.2190499306,4.9268779755,0.0,0.0
10,2024-11-26 00:12:00+00:00,3.9102783203,22.2,7.9,22.0,26.0,4.2105679512,4.9268779755,0.0,0.0
11,2024-11-26 00:13:00+00:00,3.9102783203,22.2,7.9,22.0,26.0,4.2096247673,4.9268779755,0.0,0.0
12,2024-11-26 00:14:00+00:00,3.9102783203,22.1,7.9,22.0,26.0,4.2122750282,4.9268779755,0.0,0.0
13,2024-11-26 00:15:00+00:00,3.9102783203,22.1,7.9,22.0,26.0,4.2553691864,4.9268779755,0.0,0.0
14,2024-11-26 00:16:00+00:00,3.9102783203,22.2,7.9,22.0,26.0,4.207862854,4.9268779755,0.0,0.0
15,2024-11-26 00:18:00+00:00,3.9102783203,22.1,7.9,22.0,26.0,4.2248969078,5.9304800034,0.0,0.0
16,2024-11-26 00:19:00+00:00,3.9102783203,22.3,7.9,22.0,26.0,4.2085986137,5.9304800034,0.0,0.0
17,2024-11-26 00:20:00+00:00,3.9102783203,22.1,7.9,22.0,26.0,4.2864627838,5.9304800034,0.0,0.0
18,2024-11-26 00:21:00+00:00,3.9102783203,22.1,7.9,22.0,26.0,4.3044805527,5.9304800034,0.0,0.0
19,2024-11-26 00:22:00+00:00,3.9102783203,22.0,7.9,22.0,26.0,4.26034832,5.9304800034,0.0,0.0
20,2024-11-26 00:23:00+00:00,3.9102783203,22.1,7.9,22.0,26.0,4.2226548195,5.9304800034,0.0,0.0
21,2024-11-26 00:24:00+00:00,3.9102783203,22.2,7.9,22.0,26.0,4.2338256836,5.9304800034,0.0,0.0
22,2024-11-26 00:25:00+00:00,3.9102783203,22.1,7.9,22.0,26.0,4.2186899185,5.9304800034,0.0,0.0
23,2024-11-26 00:26:00+00:00,3.9102783203,22.2,7.9,22.0,26.0,4.1896305084,5.9304800034,0.0,0.0
24,2024-11-26 00:27:00+00:00,3.9102783203,22.0,7.9,22.0,26.0,4.1935415268,5.9304800034,0.0,0.0
25,2024-11-26 00:28:00+00:00,3.9102783203,22.0,7.9,22.0,26.0,4.2008914948000005,5.9304800034,0.0,0.0
26,2024-11-26 00:29:00+00:00,3.9102783203,22.1,7.9,22.0,26.0,4.1993608475,5.9304800034,0.0,0.0
27,2024-11-26 00:30:00+00:00,3.9102783203,22.2,7.8,22.0,26.0,4.233602047,5.9304800034,0.0,0.0
28,2024-11-26 00:31:00+00:00,3.9102783203,22.1,7.8,22.0,26.0,4.2597846985,5.9304800034,0.0,0.0
29,2024-11-26 00:32:00+00:00,3.9102783203,22.0,7.8,22.0,26.0,4.2398562431,5.9304800034,0.0,0.0
30,2024-11-26 00:33:00+00:00,3.9102783203,22.0,7.8,22.0,26.0,4.2012782097,5.9304800034,0.0,0.0
31,2024-11-26 00:34:00+00:00,3.9102783203,22.1,7.8,22.0,26.0,4.1988925934,5.9304800034,0.0,0.0
32,2024-11-26 00:35:00+00:00,3.9102783203,22.0,7.8,22.0,26.0,4.2257590294,5.9304800034,0.0,0.0
