,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind,heater_valve,ventilation_supply_damper
0,2025-04-24 00:00:00+00:00,2.8638916016,22.6,3.8,19.5,23.5,4.0854063034,0.8274688721,0.0,0.0
1,2025-04-24 00:01:00+00:00,2.8638916016,22.6,3.8,19.5,23.5,4.0454797745,0.8274688721,0.0,0.0
2,2025-04-24 00:02:00+00:00,2.8638916016,22.4,3.8,19.5,23.5,4.0379257202,0.8274688721,0.0,0.0
3,2025-04-24 00:03:00+00:00,2.8638916016,22.4,3.8,19.5,23.5,4.0616035461,0.8274688721,0.0,0.0
4,2025-04-24 00:04:00+00:00,2.8638916016,22.4,3.8,19.5,23.5,4.0588150024,0.8274688721,0.0,0.0
5,2025-04-24 00:05:00+00:00,2.8638916016,22.6,3.8,19.5,23.5,4.0514740944,0.8274688721,0.0,0.0
6,2025-04-24 00:06:00+00:00,2.8638916016,22.4,3.8,19.5,23.5,4.0127401352,0.8274688721,0.0,0.0
7,2025-04-24 00:07:00+00:00,2.8638916016,22.4,3.8,19.5,23.5,4.0224127769,0.8274688721,0.0,0.0
8,2025-04-24 00:08:00+00:00,2.8638916016,22.4,3.8,19.5,23.5,4.0787644386,0.8274688721,0.0,0.0
9,2025-04-24 00:09:00+00:00,2.8638916016,22.4,3.8,19.5,23.5,4.0526528358,0.8274688721,0.0,0.0
10,2025-04-24 00:10:00+00:00,2.8638916016,22.5,3.8,19.5,23.5,4.0975489616,0.8274688721,0.0,0.0
11,2025-04-24 00:11:00+00:00,2.8638916016,22.5,3.8,19.5,23.5,4.046754837,0.8274688721,0.0,0.0
12,2025-04-24 00:12:00+00:00,2.8638916016,22.5,3.8,19.5,23.5,4.0258259773,0.8274688721,0.0,0.0
13,2025-04-24 00:13:00+00:00,2.8638916016,22.5,3.8,19.5,23.5,4.0235404968,0.8274688721,0.0,0.0
14,2025-04-24 00:14:00+00:00,2.8638916016,22.5,3.8,19.5,23.5,4.0562539101,0.8274688721,0.0,0.0
15,2025-04-24 00:15:00+00:00,2.8638916016,22.5,3.8,19.5,23.5,4.2259850502,0.8274688721,0.0,0.0
