,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind,heater_valve,ventilation_supply_damper
0,2025-05-04 00:00:00+00:00,3.9320068359,23.2,5.2,19.5,23.5,4.0592346191,0.4732036591,0.0,0.0
1,2025-05-04 00:01:00+00:00,3.9320068359,23.3,5.2,19.5,23.5,4.0517277718,0.4732036591,0.0,0.0
2,2025-05-04 00:02:00+00:00,3.9320068359,23.3,5.2,19.5,23.5,4.0409011841,0.4732036591,0.0,0.0
3,2025-05-04 00:03:00+00:00,3.9320068359,23.3,5.2,19.5,23.5,4.029946804,0.4732036591,0.0,0.0
4,2025-05-04 00:04:00+00:00,3.9320068359,23.2,5.2,19.5,23.5,4.0398907661,0.4732036591,0.0,0.0
5,2025-05-04 00:05:00+00:00,3.9320068359,23.2,5.2,19.5,23.5,4.0697965622,0.4732036591,0.0,0.0
6,2025-05-04 00:06:00+00:00,3.9320068359,23.2,5.2,19.5,23.5,4.0842294693,0.4732036591,0.0,0.0
7,2025-05-04 00:07:00+00:00,3.9320068359,23.2,5.2,19.5,23.5,4.0854539871,0.4732036591,0.0,0.0
8,2025-05-04 00:08:00+00:00,3.9320068359,23.2,5.2,19.5,23.5,4.0356416702,0.4732036591,0.0,0.0
9,2025-05-04 00:09:00+00:00,3.9320068359,23.2,5.2,19.5,23.5,4.0206050873,0.4732036591,0.0,0.0
10,2025-05-04 00:10:00+00:00,3.9320068359,23.2,5.2,19.5,23.5,4.032699585,0.4732036591,0.0,0.0
11,2025-05-04 00:11:00+00:00,3.9320068359,23.2,5.2,19.5,23.5,4.0762662888,0.4732036591,0.0,0.0
12,2025-05-04 00:12:00+00:00,3.9320068359,23.3,5.2,19.5,23.5,4.1471891403,0.4732036591,0.0,0.0
13,2025-05-04 00:13:00+00:00,3.9320068359,23.2,5.2,19.5,23.5,4.0820655823,0.4732036591,0.0,0.0
14,2025-05-04 00:14:00+00:00,3.9320068359,23.2,5.2,19.5,23.5,4.0351662636,0.4732036591,0.0,0.0
15,2025-05-04 00:15:00+00:00,3.9320068359,23.2,5.2,19.5,23.5,4.0313777924,0.4732036591,0.0,0.0
16,2025-05-04 00:16:00+00:00,3.9320068359,23.2,5.2,19.5,23.5,4.0289797783,0.4732036591,0.0,0.0
17,2025-05-04 00:17:00+00:00,3.9320068359,23.4,5.2,19.5,23.5,4.0375404358,0.4732036591,0.0,0.0
18,2025-05-04 00:18:00+00:00,3.9320068359,23.2,5.2,19.5,23.5,4.0844945908,0.4732036591,0.0,0.0
19,2025-05-04 00:19:00+00:00,3.9320068359,23.2,5.2,19.5,23.5,4.0722208023,0.4732036591,0.0,0.0
20,2025-05-04 00:20:00+00:00,3.9320068359,23.2,5.2,19.5,23.5,4.0407123566,0.4732036591,0.0,0.0
21,2025-05-04 00:21:00+00:00,3.9320068359,23.1,5.2,19.5,23.5,4.0936179161,0.4732036591,0.0,0.0
22,2025-05-04 00:22:00+00:00,3.9320068359,23.3,5.2,19.5,23.5,4.1124825478,0.4732036591,0.0,0.0
23,2025-05-04 00:23:00+00:00,3.9320068359,23.3,5.2,19.5,23.5,4.0764994621,0.4732036591,0.0,0.0
24,2025-05-04 00:24:00+00:00,3.9320068359,23.3,5.2,19.5,23.5,4.0356860161,0.4732036591,0.0,0.0
25,2025-05-04 00:26:00+00:00,3.9320068359,23.2,5.2,19.5,23.5,4.0120720863,0.4732036591,0.0,0.0
26,2025-05-04 00:27:00+00:00,3.9320068359,23.2,5.2,19.5,23.5,4.0462679863,0.4732036591,0.0,0.0
27,2025-05-04 00:28:00+00:00,3.9320068359,23.2,5.2,19.5,23.5,4.0545334816,0.4732036591,0.0,0.0
28,2025-05-04 00:29:00+00:00,3.9320068359,23.2,5.2,19.5,23.5,4.0375819206,0.4732036591,0.0,0.0
29,2025-05-04 00:30:00+00:00,3.9320068359,23.2,6.4,19.5,23.5,4.016269207,0.4732036591,0.0,0.0
