,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind,heater_valve,ventilation_supply_damper
0,2025-02-20 00:00:00+00:00,4.3879394531,22.0,-0.8,21.0,25.0,4.1135807037,2.498090744,0.0,0.0
1,2025-02-20 00:01:00+00:00,4.3879394531,22.1,-0.8,21.0,25.0,4.0722808838,2.498090744,0.0,0.0
2,2025-02-20 00:02:00+00:00,4.3879394531,22.1,-0.8,21.0,25.0,4.0644845963,2.498090744,0.0,0.0
3,2025-02-20 00:03:00+00:00,4.3879394531,22.1,-0.8,21.0,25.0,4.0610904694,2.498090744,0.0,0.0
4,2025-02-20 00:04:00+00:00,4.3879394531,22.1,-0.8,21.0,25.0,4.0724420547,2.498090744,0.0,0.0
5,2025-02-20 00:05:00+00:00,4.3879394531,22.1,-0.8,21.0,25.0,4.0901374817,2.498090744,0.0,0.0
6,2025-02-20 00:06:00+00:00,4.3879394531,22.0,-0.8,21.0,25.0,4.1290431023,2.498090744,0.0,0.0
7,2025-02-20 00:07:00+00:00,4.3879394531,22.0,-0.8,21.0,25.0,4.0871458054,2.498090744,0.0,0.0
8,2025-02-20 00:08:00+00:00,4.3879394531,22.0,-0.8,21.0,25.0,4.051112175,2.498090744,0.0,0.0
9,2025-02-20 00:09:00+00:00,4.3879394531,22.0,-0.8,21.0,25.0,4.055850029,2.498090744,0.0,0.0
10,2025-02-20 00:10:00+00:00,4.3879394531,22.0,-0.8,21.0,25.0,4.0995016098,2.498090744,0.0,0.0
11,2025-02-20 00:11:00+00:00,4.3879394531,22.0,-0.8,21.0,25.0,4.1119737625,2.498090744,0.0,0.0
12,2025-02-20 00:12:00+00:00,4.3879394531,21.9,-0.8,21.0,25.0,4.0780596733,1.4830131531,0.0,0.0
13,2025-02-20 00:13:00+00:00,4.3879394531,22.0,-0.8,21.0,25.0,4.0499267578,1.4830131531,0.0,0.0
14,2025-02-20 00:14:00+00:00,4.3879394531,22.0,-0.8,21.0,25.0,4.1135859489,1.4830131531,0.0,0.0
15,2025-02-20 00:15:00+00:00,4.3879394531,22.0,-0.8,21.0,25.0,4.0993900299,1.4830131531,0.0,0.0
16,2025-02-20 00:16:00+00:00,4.3879394531,21.9,-0.8,21.0,25.0,4.0743346214,1.4830131531,0.0,0.0
17,2025-02-20 00:17:00+00:00,4.3879394531,21.9,-0.8,21.0,25.0,4.0559020042,1.4830131531,0.0,0.0
18,2025-02-20 00:18:00+00:00,4.3879394531,21.9,-0.8,21.0,25.0,4.0318579674,1.4830131531,0.0,0.0
19,2025-02-20 00:19:00+00:00,4.3879394531,22.0,-0.8,21.0,25.0,4.0189199448,1.4830131531,0.0,0.0
20,2025-02-20 00:20:00+00:00,4.3879394531,21.9,-0.8,21.0,25.0,4.0469093323,1.4830131531,0.0,0.0
21,2025-02-20 00:21:00+00:00,4.3879394531,21.9,-0.8,21.0,25.0,4.0831074715,1.4830131531,0.0,0.0
22,2025-02-20 00:22:00+00:00,4.3879394531,22.0,-0.8,21.0,25.0,4.0486478806,1.4830131531,0.0,0.0
23,2025-02-20 00:23:00+00:00,4.3879394531,22.0,-0.8,21.0,25.0,4.0581617355,1.4830131531,0.0,0.0
24,2025-02-20 00:24:00+00:00,4.3879394531,22.0,-0.8,21.0,25.0,4.039689064,1.4830131531,0.0,0.0
25,2025-02-20 00:25:00+00:00,4.3879394531,22.0,-0.8,21.0,25.0,4.0750904083,1.4830131531,0.0,0.0
26,2025-02-20 00:26:00+00:00,4.3879394531,22.0,-0.8,21.0,25.0,4.0779800415,1.4830131531,0.0,0.0
27,2025-02-20 00:27:00+00:00,4.3879394531,22.0,-0.8,21.0,25.0,4.1574897766,1.4830131531,0.0,0.0
28,2025-02-20 00:28:00+00:00,4.3879394531,21.9,-0.8,21.0,25.0,4.1157746315,1.4830131531,0.0,0.0
29,2025-02-20 00:29:00+00:00,4.3879394531,21.9,-0.8,21.0,25.0,4.0747923851,1.4830131531,0.0,0.0
30,2025-02-20 00:30:00+00:00,4.3879394531,21.9,-1.0,21.0,25.0,4.0793061256,1.4830131531,0.0,0.0
31,2025-02-20 00:31:00+00:00,4.3879394531,21.9,-1.0,21.0,25.0,4.0646529198,1.4830131531,0.0,0.0
